Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Percent Idling Time,Drive Cycle,HV Acces. Energy,LV Acces. Energy,Elect. Heater Energy,Traction Energy
EV074,08/01/2021 00:01,08/01/2021 02:22,33.39993399000001,,,2.35,56.8,47.6,9.199999999999996,41.01,54,,,,,1.71,5.1,0,34.2
EV074,08/01/2021 15:32,08/01/2021 23:58,105.5535345,,,8.383333333333333,87.2,56.8,30.400000000000006,141.66,55,,,,,6.92,18.49,0,116.26
EV074,08/02/2021 00:01,08/02/2021 02:07,28.9708015,,,2.1,56.8,48.4,8.399999999999999,37.28,52,,,,,1.3,4.71,0,31.26
EV074,08/02/2021 06:25,08/02/2021 06:52,6.680980991999999,,,0.4666666666666667,89.6,86.8,2.799999999999997,13.05,55,,,,,0.69,0.98,0,11.38
EV074,08/02/2021 07:21,08/02/2021 07:50,8.545093992,,,0.5,86.8,84.4,2.3999999999999915,11.18,54,,,,,0.37,1.31,0,9.5
EV074,08/02/2021 08:20,08/02/2021 08:55,8.853294008000002,,,0.6,84.4,81.6,2.8000000000000114,13.05,56,,,,,0.8,1.31,0.32,10.62
EV074,08/02/2021 09:21,08/02/2021 09:54,9.007394016000001,,,0.5666666666666667,81.6,78.8,2.799999999999997,13.05,54,,,,,0.65,1.35,0.32,10.74
EV074,08/02/2021 10:19,08/02/2021 10:53,8.778729487999998,,,0.5666666666666667,78.8,76.4,2.3999999999999915,11.18,55,,,,,0.63,1.05,0,9.51
EV074,08/02/2021 11:21,08/02/2021 11:58,8.699194,,,0.6166666666666667,76.4,73.6,2.8000000000000114,13.05,60,,,,,0.72,1.15,0,11.18
EV074,08/02/2021 12:20,08/02/2021 12:57,8.858264976000001,,,0.6333333333333333,73.6,71.2,2.3999999999999915,11.18,65,,,,,0.66,1.15,0,9.37
EV074,08/02/2021 13:20,08/02/2021 13:54,8.77375852,,,0.5833333333333334,68.4,66,2.4000000000000057,11.18,73,,,,,0.53,1.11,0,9.55
EV074,08/02/2021 14:20,08/02/2021 14:53,8.699194,,,0.5666666666666667,66,63.2,2.799999999999997,13.05,79,,,,,1.89,1.23,0,9.93
EV074,08/02/2021 15:19,08/02/2021 23:58,81.09140098000002,,,8.6,62.8,36.4,26.4,123.02,64,,,,,7.02,15.9,0,100.1
EV074,08/03/2021 00:19,08/03/2021 00:54,6.28827452,,,0.5833333333333334,36,34.8,1.2000000000000028,5.59,56,,,,,0.51,1.63,0,3.46
EV074,08/03/2021 06:07,08/03/2021 16:49,80.10217834999997,,,10.616666666666667,90,61.6,28.4,130.48,68,,,,,14.31,21.38,0,94.79
EV074,08/04/2021 15:57,08/04/2021 23:58,57.727851380000004,,,7.966666666666667,89.2,69.2,20,93.2,70,,,,,9.71,19.24,0,64.25
EV074,08/05/2021 00:01,08/05/2021 02:18,19.80930748,,,2.283333333333333,69.2,64,5.200000000000003,22.37,54,,,,,1.76,4.75,0,15.85
EV074,08/05/2021 06:14,08/05/2021 16:48,77.37311692,,,10.483333333333333,87.2,56.4,30.800000000000004,143.53,73,,,,,27.9,21.37,0,94.26
EV074,08/06/2021 06:05,08/06/2021 16:40,73.48581994000001,,,10.516666666666667,89.6,58.4,31.199999999999996,145.39,77,,,,,30.49,23.88,0,91.02
EV074,08/07/2021 05:55,08/07/2021 16:44,76.89093302,,,10.766666666666667,90.4,57.2,33.2,154.71,70,,,,,19.4,24.46,0.33,110.53
EV074,08/08/2021 06:02,08/08/2021 16:59,77.61172338000002,,,10.866666666666667,89.6,58.4,31.199999999999996,145.39,73,,,,,26.09,25.86,0,93.44
EV074,08/09/2021 06:01,08/09/2021 16:27,130.39843260000004,,,10.366666666666667,89.6,48.8,40.8,190.13,73,,,,,24.42,22.53,0,143.18
EV074,08/10/2021 15:59,08/10/2021 23:58,58.00125462,,,7.95,89.2,66,23.200000000000003,108.11,70,,,,,13.96,16.64,0,77.51
EV074,08/11/2021 00:01,08/11/2021 02:18,20.44062042,,,2.283333333333333,66,60,6,27.96,54,,,,,1.76,4.95,0,21.26
EV074,08/11/2021 16:03,08/11/2021 23:58,58.97556435,,,7.883333333333334,88,66,22,102.52,72,,,,,16.33,15.56,0,70.63
EV074,08/12/2021 00:01,08/12/2021 02:25,20.967543019999997,,,2.4,66,60,6,27.96,53,,,,,2.05,5.09,0,20.82
EV074,08/12/2021 15:41,08/12/2021 23:58,106.86587009999998,,,8.233333333333333,90.4,59.6,30.800000000000004,143.53,72,,,,,14.89,16.36,0,112.28
EV074,08/13/2021 00:01,08/13/2021 02:12,31.466227439999997,,,2.183333333333333,59.6,51.6,8,37.28,66,,,,,1.9,3.94,0,31.44
EV074,08/13/2021 09:03,08/13/2021 14:57,53.44287697,,,5.866666666666666,90,72.4,17.599999999999994,82.02,84,,,,,15.43,11.67,0,54.92
EV074,08/14/2021 05:56,08/14/2021 16:40,77.03012013,,,10.666666666666666,89.2,46.8,42.400000000000006,197.58,77,,,,,56.61,27,0,113.98
EV074,08/15/2021 15:34,08/15/2021 23:58,107.8401798,,,8.35,89.2,60,29.200000000000003,136.07,69,,,,,12.93,16.93,0,106.21
EV074,08/16/2021 00:01,08/16/2021 02:10,30.55156933,,,2.15,60,51.6,8.399999999999999,39.14,58,,,,,1.5,4.53,0,33.12
EV074,08/16/2021 07:38,08/16/2021 08:02,11.51773286,,,0.4166666666666667,88.8,85.2,3.5999999999999943,16.78,54,,,,,0.06,0.98,0,15.74
EV074,08/17/2021 19:14,08/17/2021 19:28,4.49872604,,,0.25,78.8,77.2,1.5999999999999943,7.46,74,,,,,0.28,0.38,0,6.8
EV074,08/18/2021 15:54,08/18/2021 23:58,59.35335792,,,8.016666666666667,90,68.4,21.599999999999994,100.66,61,,,,,7.89,15.86,0,76.91
EV074,08/19/2021 00:01,08/19/2021 02:20,20.37599783,,,2.316666666666667,68,62,6,27.96,53,,,,,1.4,4.83,0,21.73
EV074,08/19/2021 15:54,08/19/2021 23:58,56.738628750000004,,,8.033333333333333,89.6,67.6,22,102.52,50,,,,,9.18,16.26,0,77.08
EV074,08/20/2021 00:01,08/20/2021 02:18,20.535068810000002,,,2.283333333333333,67.6,60.4,7.199999999999996,33.55,42,,,,,2.03,5.05,0,26.46
EV074,08/20/2021 16:01,08/20/2021 23:58,57.091567479999995,,,7.916666666666667,84.4,58.8,25.60000000000001,119.3,61,,,,,9.11,16.68,0,93.5
EV074,08/21/2021 00:01,08/21/2021 02:18,19.580642949999994,,,2.283333333333333,58.8,50.4,8.399999999999999,39.14,46,,,,,2.29,4.95,0,31.9
EV074,08/21/2021 15:33,08/21/2021 23:58,104.9073087,,,8.4,88.4,53.6,34.800000000000004,162.17,63,,,,,8.11,18.15,0.3,135.61
EV074,08/22/2021 00:01,08/22/2021 02:21,33.136472690000005,,,2.3333333333333335,53.6,42,11.600000000000001,52.19,54,,,,,1.71,5.6,0,44.87
EV074,08/22/2021 15:34,08/22/2021 23:58,106.94540560000002,,,8.366666666666667,86.4,52,34.400000000000006,160.3,68,,,,,12.58,16.65,0,131.07
EV074,08/23/2021 00:01,08/23/2021 02:18,33.936798540000005,,,2.283333333333333,52,41.2,10.799999999999997,48.46,53,,,,,1.56,5.39,0,41.51
EV074,08/23/2021 15:40,08/23/2021 23:58,106.87084099999998,,,8.266666666666667,86.8,52,34.8,162.17,68,,,,,13.78,16.87,0,131.53
EV074,08/24/2021 00:01,08/24/2021 02:16,33.355195280000004,,,2.25,52,42.4,9.600000000000001,42.87,59,,,,,1.78,4.83,0,36.26
EV074,08/24/2021 06:28,08/24/2021 08:52,23.974978660000005,,,1.9666666666666666,88.8,80,8.799999999999997,41.01,53,,,,,1.47,3.93,1.67,33.94
EV074,08/24/2021 09:22,08/24/2021 09:55,8.609716576000002,,,0.5666666666666667,80,77.2,2.799999999999997,13.05,70,,,,,0.59,1.04,0,11.41
EV074,08/24/2021 10:20,08/24/2021 10:52,7.714942335999999,,,0.5333333333333333,77.2,74.8,2.4000000000000057,11.18,78,,,,,0.91,1.02,0,9.25
EV074,08/24/2021 11:21,08/24/2021 11:54,8.306487528000003,,,0.5666666666666667,74.4,71.6,2.8000000000000114,13.05,81,,,,,2.37,1.24,0,9.44
EV074,08/24/2021 12:22,08/24/2021 12:54,8.381052048,,,0.55,69.6,66.8,2.799999999999997,13.05,81,,,,,2.42,1.34,0,9.28
EV074,08/24/2021 13:21,08/24/2021 13:55,8.326371399999998,,,0.5833333333333334,66,62.4,3.6000000000000014,16.78,81,,,,,3.34,1.36,0,12.08
EV074,08/24/2021 14:19,08/24/2021 14:54,8.579890768,,,0.5833333333333334,62.4,59.2,3.1999999999999957,14.91,83,,,,,3.35,1.54,0,10.02
EV074,08/24/2021 15:20,08/24/2021 23:59,75.78240715999999,,,8.6,58.8,28.8,29.999999999999996,139.8,70,,,,,16.72,19.36,0,103.73
EV074,08/25/2021 00:20,08/25/2021 00:30,4.538493784000002,,,0.18333333333333332,28.8,27.6,1.1999999999999993,3.73,50,,,,,0.07,0.32,0,3.34
EV074,08/25/2021 06:32,08/25/2021 23:58,151.8978692,,,17.366666666666667,88,28.4,59.6,277.74,72,,,,,32.91,30.2,0.98,213.64
EV074,08/26/2021 00:19,08/26/2021 00:32,4.369480871999999,,,0.21666666666666667,28.4,27.6,0.7999999999999972,3.73,53,,,,,0.13,0.34,0,3.25
EV074,08/26/2021 15:48,08/26/2021 23:58,104.82280219999998,,,8.133333333333333,89.6,54,35.599999999999994,165.9,65,,,,,10.57,16.02,0,139.3
EV074,08/27/2021 00:01,08/27/2021 02:13,31.605414539999998,,,2.2,54,44.4,9.600000000000001,44.74,56,,,,,1.4,4.85,0,38.49
EV074,08/27/2021 15:51,08/27/2021 23:58,56.10234485,,,8.083333333333334,88.4,62.4,26.000000000000007,121.16,70,,,,,16.91,16.38,0,87.87
EV074,08/28/2021 00:01,08/28/2021 02:19,19.988262329999994,,,2.3,62,53.2,8.799999999999997,41.01,62,,,,,3.63,5.16,0,32.22
EV074,08/28/2021 15:54,08/28/2021 23:58,57.84715462,,,8.016666666666667,83.2,59.2,24,111.84,68,,,,,12.8,13.84,0,85.21
EV074,08/29/2021 00:01,08/29/2021 02:17,19.68006231,,,2.2666666666666666,59.2,50.8,8.400000000000006,37.28,50,,,,,2.25,3.78,0,31.25
EV074,08/29/2021 15:54,08/29/2021 23:58,57.69802558000001,,,8.05,90,66.4,23.599999999999994,109.98,68,,,,,14.94,16.13,0.3,78.6
EV074,08/30/2021 00:01,08/30/2021 02:17,19.496136499999995,,,2.2666666666666666,66,59.2,6.799999999999997,31.69,52,,,,,1.77,4.91,0.28,24.73
EV074,08/30/2021 06:24,08/30/2021 06:49,6.66109712,,,0.43333333333333335,89.6,86.8,2.799999999999997,13.05,46,,,,,0.34,1.03,0.33,11.34
EV074,08/30/2021 07:20,08/30/2021 07:52,8.967626272000002,,,0.55,86.8,84,2.799999999999997,13.05,49,,,,,0.64,1.5,0.33,10.57
EV074,08/30/2021 08:21,08/30/2021 08:51,8.311458496,,,0.5166666666666667,84,81.6,2.4000000000000057,11.18,57,,,,,0.48,1.2,0,9.51
EV074,08/30/2021 09:21,08/30/2021 09:50,8.560006896000003,,,0.5,81.2,78.8,2.4000000000000057,11.18,67,,,,,0.42,1.14,0,9.63
EV074,08/30/2021 10:20,08/30/2021 10:52,8.649484320000001,,,0.55,78.8,76.4,2.3999999999999915,11.18,74,,,,,0.53,1.05,0,9.61
EV074,08/30/2021 11:20,08/30/2021 11:51,8.619658512,,,0.5333333333333333,76.4,73.6,2.8000000000000114,13.05,81,,,,,0.64,1.05,0,11.36
EV074,08/30/2021 12:20,08/30/2021 12:52,8.783700456,,,0.55,73.6,70,3.5999999999999943,16.78,82,,,,,4.29,1.89,0,10.59
EV074,08/30/2021 13:20,08/30/2021 13:51,8.395964952000002,,,0.5333333333333333,69.6,66,3.5999999999999943,16.78,84,,,,,4.52,1.73,0,10.53
EV074,08/30/2021 14:20,08/30/2021 14:51,8.733990775999999,,,0.5333333333333333,66,62,4,18.64,84,,,,,4.61,1.93,0,12.11
EV074,08/30/2021 15:19,08/30/2021 23:58,79.90831060000001,,,8.616666666666667,62,30.8,31.2,145.39,71,,,,,18.41,15.33,0.25,111.41
EV074,08/31/2021 00:19,08/31/2021 00:35,5.94030676,,,0.2833333333333333,30.8,29.2,1.6000000000000014,7.46,55,,,,,0.18,0.72,0,6.56
EV074,08/31/2021 15:58,08/31/2021 23:58,57.92171914000001,,,7.966666666666667,86,61.2,24.799999999999997,115.57,72,,,,,13.74,16.66,0,85.17
EV074,09/01/2021 00:01,09/01/2021 02:14,18.86482356,,,2.216666666666667,60.8,54.8,6,27.96,60,,,,,1.66,5.03,0,21.26
EV074,09/01/2021 16:03,09/01/2021 23:58,58.120557860000005,,,7.866666666666666,89.2,64.8,24.400000000000006,113.7,54,,,,,7.78,23.88,0,82.04
EV074,09/02/2021 00:01,09/02/2021 02:16,20.27657847,,,2.25,64.8,56.4,8.399999999999999,39.14,53,,,,,1.77,4.93,0,32.45
EV074,09/02/2021 15:57,09/02/2021 23:58,57.46439008,,,8,87.6,66,21.599999999999994,100.66,63,,,,,9.69,15.43,0,75.54
EV074,09/03/2021 00:01,09/03/2021 02:18,19.834162320000004,,,2.283333333333333,66,59.6,6.399999999999999,29.82,57,,,,,1.63,4.75,0,23.45
EV074,09/03/2021 15:55,09/03/2021 23:58,55.05844156999999,,,8.016666666666667,81.2,54.4,26.800000000000004,124.89,62,,,,,9.15,16.28,0,99.45
EV074,09/04/2021 00:01,09/04/2021 02:31,19.16308164,,,2.5,54,45.2,8.799999999999997,41.01,51,,,,,3.34,5.6,0,32.07
EV074,09/04/2021 15:55,09/04/2021 23:58,56.972264249999995,,,8.033333333333333,88,63.6,24.4,113.7,64,,,,,11.15,16.74,0,85.81
EV074,09/05/2021 00:01,09/05/2021 02:19,19.948494579999995,,,2.316666666666667,63.6,55.6,8,35.42,51,,,,,2.23,4.98,0,28.2
EV074,09/05/2021 16:07,09/05/2021 23:58,57.111451349999996,,,7.833333333333333,86.4,63.6,22.800000000000004,106.25,65,,,,,10.99,14.22,0,81.03
EV074,09/06/2021 00:01,09/06/2021 02:19,19.963407489999998,,,2.3,63.6,56.4,7.200000000000003,33.55,49,,,,,2.11,5.13,0.27,26.05
EV074,09/06/2021 15:06,09/06/2021 23:58,65.60683566,,,8.816666666666666,88.4,61.6,26.800000000000004,124.89,68,,,,,15.64,17.02,0.28,91.94
EV074,09/07/2021 00:01,09/07/2021 02:15,19.69994618,,,2.25,61.6,53.2,8.399999999999999,39.14,50,,,,,1.88,4.85,0.27,32.15
EV074,09/07/2021 14:54,09/07/2021 23:58,112.40352840000001,,,9.033333333333333,89.6,51.6,37.99999999999999,177.08,71,,,,,18.38,18.09,0,140.61
EV074,09/08/2021 00:01,09/08/2021 02:10,30.178746729999997,,,2.15,51.6,42,9.600000000000001,44.74,53,,,,,1.16,4.65,0.27,38.66
EV074,09/08/2021 14:40,09/08/2021 23:58,64.54304850999999,,,9.166666666666666,82.8,53.6,29.199999999999996,136.07,71,,,,,21.1,18.67,0.27,96.04
EV074,09/09/2021 00:01,09/09/2021 02:18,19.694975220000007,,,2.283333333333333,53.2,45.6,7.600000000000001,33.55,51,,,,,2.03,5.02,0,26.51
EV074,09/09/2021 23:07,09/09/2021 23:58,12.89966196,,,0.85,89.6,85.2,4.3999999999999915,20.5,61,,,,,0.81,1.94,0,17.76
EV074,09/10/2021 00:01,09/10/2021 02:27,33.95171144,,,2.45,85.2,76.4,8.799999999999997,39.14,57,,,,,1.69,5.46,0,32
EV074,09/10/2021 14:55,09/10/2021 23:58,64.78662594000002,,,9.016666666666667,89.2,62,27.200000000000003,126.75,73,,,,,19.22,20.64,0,86.89
EV074,09/11/2021 00:01,09/11/2021 02:39,24.7305658,,,2.6333333333333333,62,53.6,8.399999999999999,37.28,53,,,,,2.08,4.45,0,30.74
EV074,09/11/2021 11:05,09/11/2021 13:51,18.760433229999993,,,2.7666666666666666,83.2,76,7.200000000000003,33.55,82,,,,,6.86,5.26,0,21.43
EV074,09/13/2021 06:52,09/13/2021 08:25,15.902126630000001,,,1.55,90,84.4,5.599999999999994,26.1,57,,,,,1.19,2.96,0,21.94
EV074,09/13/2021 08:52,09/13/2021 09:25,8.480471408,,,0.55,84,81.2,2.799999999999997,13.05,59,,,,,0.62,1.17,0,11.26
EV074,09/13/2021 09:52,09/13/2021 10:23,8.604745608,,,0.5333333333333333,81.2,78.4,2.799999999999997,13.05,61,,,,,0.49,1.32,0,11.24
EV074,09/13/2021 10:49,09/13/2021 11:17,7.973432672,,,0.4666666666666667,78.4,75.6,2.8000000000000114,13.05,67,,,,,0.53,0.99,0,11.53
EV074,09/13/2021 11:51,09/13/2021 13:21,17.905426739999996,,,1.1,75.6,69.2,6.3999999999999915,29.82,75,,,,,2.25,2.53,0,25.04
EV074,09/13/2021 13:53,09/13/2021 14:25,8.967626272000002,,,0.55,69.2,65.6,3.6000000000000085,16.78,82,,,,,2.57,1.4,0,12.8
EV074,09/13/2021 14:51,09/13/2021 19:21,44.291324880000005,,,3.533333333333333,65.6,49.6,15.999999999999993,74.56,79,,,,,11.77,7.65,0,55.14
EV074,09/13/2021 19:49,09/13/2021 21:22,17.557458980000003,,,1.2333333333333334,49.6,44,5.600000000000001,26.1,61,,,,,0.82,2.4,0,22.88
EV074,09/13/2021 21:50,09/13/2021 23:24,17.70161705,,,1.25,44,38.8,5.200000000000003,24.23,56,,,,,0.84,2.7,0,20.69
EV074,09/14/2021 15:00,09/14/2021 23:58,146.1564011,,,8.866666666666667,89.2,62,27.200000000000003,126.75,66,,,,,11.66,17.89,0.28,96.92
EV074,09/15/2021 00:02,09/15/2021 02:16,20.505242999999997,,,2.25,62,54.4,7.600000000000001,35.42,50,,,,,1.59,4.69,0,29.14
EV074,09/15/2021 07:35,09/15/2021 08:52,19.337065520000007,,,1.1166666666666667,89.2,82.8,6.400000000000006,29.82,52,,,,,1.65,2.04,0,26.13
EV074,09/15/2021 09:20,09/15/2021 11:15,22.29479148,,,1.55,82.8,76,6.799999999999997,29.82,64,,,,,1.64,3.07,0,25.11
EV074,09/16/2021 06:02,09/16/2021 15:37,120.9337095,,,9.533333333333333,89.6,48,41.599999999999994,193.86,69,,,,,20.17,19.53,0,154.15
EV074,09/17/2021 06:13,09/17/2021 15:43,71.61673598,,,9.466666666666667,89.6,60.4,29.199999999999996,136.07,70,,,,,22.04,20.93,0,93.11
EV074,09/18/2021 05:59,09/18/2021 15:47,120.545974,,,9.733333333333333,90.4,48,42.400000000000006,195.72,69,,,,,19.2,20.26,0.32,155.94
EV074,09/19/2021 06:00,09/19/2021 16:10,121.09278049999999,,,10.133333333333333,86.4,48,38.400000000000006,178.94,64,,,,,9.16,20.24,0.32,149.23
EV074,09/20/2021 06:07,09/20/2021 16:08,73.70951350000001,,,9.983333333333333,90,62.8,27.200000000000003,126.75,59,,,,,10.98,20.12,0,95.65
EV074,09/21/2021 06:06,09/21/2021 15:49,73.00860702,,,9.6,90.4,64.8,25.60000000000001,119.3,58,,,,,10.47,20.65,0.33,87.85
EV074,09/22/2021 06:08,09/22/2021 15:54,73.00860702,,,9.516666666666667,90.4,62.4,28.000000000000007,130.48,64,,,,,16.75,20.09,0,93.64
EV074,09/23/2021 06:59,09/23/2021 23:58,153.24500149999997,,,16.633333333333333,88.8,35.2,53.599999999999994,249.78,66,,,,,17.86,31.53,2.2,198.18
EV074,09/24/2021 14:58,09/24/2021 23:58,67.42123898000001,,,8.966666666666667,90,62.4,27.6,128.62,63,,,,,14.02,19.25,0.3,95.04
EV074,09/25/2021 00:01,09/25/2021 02:26,21.126614,,,2.4166666666666665,62.4,55.6,6.799999999999997,31.69,46,,,,,1.95,4.75,0,24.99
EV074,09/25/2021 11:44,09/25/2021 12:17,12.114249019999999,,,0.5666666666666667,48.8,44.4,4.399999999999999,20.5,71,,,,,0.23,0.76,0,19.52
EV074,09/26/2021 06:10,09/26/2021 15:59,120.391874,,,9.766666666666667,90,46.8,43.2,201.31,66,,,,,21.15,19.88,0,160.28
EV074,09/27/2021 06:39,09/27/2021 15:44,112.935422,,,9.033333333333333,90,56,34,158.44,63,,,,,9,19.26,0,130.18
EV074,09/28/2021 06:37,09/28/2021 17:20,102.21304400000001,,,10.666666666666666,86.8,53.6,33.199999999999996,143.53,62,,,,,11.6,20.2,0,111.73
EV074,09/29/2021 06:37,09/29/2021 15:37,112.935422,,,8.966666666666667,90,56.4,33.6,156.58,49,,,,,8.51,20.94,0,127.12
EV074,09/30/2021 06:46,09/30/2021 15:28,112.7017865,,,8.666666666666666,87.6,51.6,35.99999999999999,167.76,51,,,,,8.19,18.05,0,141.52
EV074,10/01/2021 06:29,10/01/2021 07:53,15.067004010000002,,,1.1666666666666667,89.6,84,5.599999999999994,26.1,47,,,,,1,2.84,0.66,21.6
EV074,10/01/2021 08:22,10/01/2021 09:54,17.55248801,,,1.2666666666666666,84,78,6,27.96,50,,,,,1.56,3.16,1.9,21.35
EV074,10/01/2021 10:20,10/01/2021 10:53,8.853294008000002,,,0.55,77.6,75.2,2.3999999999999915,11.18,60,,,,,0.8,1.42,0,8.97
EV074,10/01/2021 11:22,10/01/2021 11:54,8.77375852,,,0.55,75.2,72.4,2.799999999999997,13.05,59,,,,,0.68,0.97,0,11.39
EV074,10/01/2021 12:22,10/01/2021 13:56,17.6320235,,,1.25,72.4,66.8,5.6000000000000085,26.1,62,,,,,1.96,2.2,0,21.94
EV074,10/01/2021 14:21,10/01/2021 19:52,53.283805990000005,,,5.2,66.8,46.8,20,93.2,50,,,,,4.33,9.74,1.61,77.51
EV074,10/01/2021 20:22,10/01/2021 23:58,35.49271152000001,,,3.5833333333333335,46.8,32.8,14,65.24,46,,,,,2.12,7.21,1.31,54.61
EV074,10/02/2021 00:23,10/02/2021 00:39,6.139145480000001,,,0.2833333333333333,32.8,31.2,1.5999999999999979,7.46,47,,,,,0.21,0.81,0,6.44
EV074,10/03/2021 06:42,10/03/2021 15:33,112.935422,,,8.666666666666666,87.6,52.4,35.199999999999996,164.03,59,,,,,8.34,18.11,0.66,136.93
EV074,10/04/2021 06:42,10/04/2021 15:43,113.1640865,,,8.966666666666667,90,55.6,34.4,160.3,62,,,,,10.41,18.64,0,131.26
EV074,10/05/2021 06:38,10/05/2021 15:49,112.85588649999998,,,9.133333333333333,89.2,54.8,34.400000000000006,160.3,63,,,,,11.6,19.69,0.65,128.37
EV074,10/06/2021 06:30,10/06/2021 18:05,149.43724000000003,,,11.516666666666667,90,37.2,52.8,246.05,57,,,,,13.76,25.35,0,206.94
EV074,10/07/2021 06:35,10/07/2021 23:58,158.136434,,,17.3,88,38.8,49.2,229.27,57,,,,,9.74,27.26,3.34,188.93
EV074,10/08/2021 00:19,10/08/2021 00:43,4.737332504,,,0.4,38.4,37.6,0.7999999999999972,3.73,49,,,,,0.25,0.79,0.26,2.43
EV074,10/08/2021 11:34,10/08/2021 17:11,170.40975399999996,,,5.6,82,24.8,57.2,266.55,59,,,,,4.17,10.28,0,252.1
EV074,10/09/2021 14:57,10/09/2021 23:58,113.0099865,,,8.983333333333333,89.2,52.8,36.400000000000006,169.62,42,,,,,7.25,20.27,2.21,139.89
EV074,10/10/2021 00:01,10/10/2021 00:20,7.998287512,,,0.31666666666666665,52.8,50.8,2,9.32,36,,,,,0.26,0.79,0,8.27
EV074,10/11/2021 06:56,10/11/2021 07:29,6.4473454960000005,,,0.5666666666666667,88,85.2,2.799999999999997,13.05,40,,,,,0.52,1.5,0,11.02
EV074,10/11/2021 07:54,10/11/2021 08:20,8.619658512,,,0.45,85.2,82.4,2.799999999999997,13.05,35,,,,,0.5,1.29,0,11.25
EV074,10/11/2021 08:52,10/11/2021 09:23,8.699194,,,0.5166666666666667,82,79.2,2.799999999999997,13.05,42,,,,,0.61,1.44,0.32,10.68
EV074,10/11/2021 09:53,10/11/2021 10:20,8.465558504000002,,,0.4666666666666667,79.2,76.4,2.799999999999997,13.05,48,,,,,0.55,1.25,0,11.24
EV074,10/11/2021 10:54,10/11/2021 11:20,8.619658512,,,0.45,76.4,73.6,2.8000000000000114,13.05,53,,,,,0.39,1.15,0,11.5
EV074,10/11/2021 11:52,10/11/2021 12:22,8.77375852,,,0.5,73.6,70.8,2.799999999999997,13.05,57,,,,,0.48,1.04,0,11.53
EV074,10/11/2021 12:50,10/11/2021 14:23,17.6320235,,,1.3333333333333333,70.8,65.2,5.599999999999994,26.1,65,,,,,1.57,2.46,0,22.06
EV074,10/11/2021 14:51,10/11/2021 23:58,83.03007849999999,,,9.083333333333334,64.8,38,26.799999999999997,124.89,54,,,,,4.72,16.88,4.76,98.53
EV074,10/12/2021 14:41,10/12/2021 23:58,113.0099865,,,9.233333333333333,90,52.4,37.6,175.22,40,,,,,7.01,21.15,2.63,144.42
EV074,10/13/2021 00:01,10/13/2021 00:12,5.204603496000001,,,0.2,52.4,51.2,1.1999999999999957,5.59,34,,,,,0.19,0.58,0,4.81
EV074,10/13/2021 14:47,10/13/2021 23:58,113.24362200000002,,,9.133333333333333,88.8,54,34.8,162.17,38,,,,,7.8,22.85,0.56,130.96
EV074,10/14/2021 00:01,10/14/2021 00:12,5.050503488,,,0.2,54,52.8,1.2000000000000028,3.73,32,,,,,0.11,0.5,0,3.12
EV074,10/14/2021 14:54,10/14/2021 23:58,113.6313575,,,9.016666666666667,89.2,51.6,37.6,175.22,35,,,,,6.69,22.6,1.2,144.72
EV074,10/15/2021 00:01,10/15/2021 00:21,8.077822999999999,,,0.35,51.6,49.6,2,9.32,31,,,,,0.25,0.72,0,8.35
EV074,10/15/2021 15:01,10/15/2021 23:58,66.56126152000002,,,8.916666666666666,90,63.2,26.799999999999997,124.89,39,,,,,8.83,20.87,0.86,94.33
EV074,10/16/2021 00:02,10/16/2021 00:32,6.21371,,,0.5166666666666667,63.2,61.6,1.6000000000000014,5.59,30,,,,,0.39,0.94,0,4.27
EV074,10/17/2021 11:06,10/17/2021 11:24,12.193784500000001,,,0.31666666666666665,88.4,84.4,4,18.64,59,,,,,0.26,1.08,0,17.3
EV074,10/18/2021 14:58,10/18/2021 23:58,113.3231575,,,8.85,89.2,45.2,44,205.04,55,,,,,6.53,17.96,46.17,134.38
EV074,10/19/2021 00:01,10/19/2021 00:11,5.050503488,,,0.18333333333333332,44.8,43.6,1.1999999999999957,5.59,51,,,,,0.17,0.4,1.56,3.46
EV074,10/20/2021 06:39,10/20/2021 15:34,69.28038102,,,8.883333333333333,87.6,63.2,24.39999999999999,113.7,49,,,,,8.29,17.2,0.33,87.88
EV074,10/21/2021 06:40,10/21/2021 15:52,113.397722,,,9.15,89.6,56.8,32.8,152.85,49,,,,,7.97,16.95,0,127.93
EV074,10/22/2021 06:29,10/22/2021 10:52,42.0195925,,,3.5,90,75.2,14.799999999999997,68.97,43,,,,,2.76,7.96,5.82,52.42
EV074,10/22/2021 11:21,10/22/2021 11:52,8.77375852,,,0.5333333333333333,75.2,72.8,2.4000000000000057,11.18,57,,,,,0.51,0.85,0,9.82
EV074,10/22/2021 12:23,10/22/2021 12:54,8.858264976000001,,,0.5333333333333333,72.8,70,2.799999999999997,13.05,59,,,,,0.74,0.86,0,11.46
EV074,10/22/2021 13:20,10/22/2021 13:51,8.003258479999998,,,0.5166666666666667,70,67.6,2.4000000000000057,11.18,60,,,,,0.56,0.79,0,9.84
EV074,10/22/2021 14:20,10/22/2021 14:55,8.927858528,,,0.6,67.6,65.2,2.3999999999999915,11.18,63,,,,,0.71,1.01,0,9.47
