Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Trip Percent Idling Time
EV019,12/4/18 11:02 AM,12/4/18 11:03 AM,0,0.028056,0,0.028056,62.7,62.7,0,-0.02,53.6,11606.37,11606.37,100
EV019,12/4/18 7:21 AM,12/4/18 9:18 AM,59.07,0.447094,1.496794,1.943889,74.5,45.1,29.4,15.68,50,11547.32,11605.73,23
EV019,12/4/18 5:33 AM,12/4/18 7:19 AM,48.83,0.6586,1.1214,1.78,100,74.5,25.5,14.87,48.2,11498.51,11546.98,37
EV019,12/3/18 9:28 AM,12/3/18 12:05 PM,78.82,0.576461,2.043817,2.620278,73.7,39.2,34.5,19.02,55.4,11419.71,11498,22
EV019,12/3/18 5:30 AM,12/3/18 8:11 AM,68.07,1.0184,1.6616,2.68,100,60.4,39.6,22.13,44.6,11351.65,11418.75,38
EV019,11/30/18 1:43 PM,11/30/18 2:04 PM,12.54,0.07315,0.275183,0.348333,60.4,55.3,5.1,2.81,60.8,11339.12,11351.55,21
EV019,11/30/18 11:37 AM,11/30/18 1:38 PM,57.15,0.506944,1.520833,2.027778,84.3,60.4,23.9,13.76,60.8,11281.95,11339.12,25
EV019,11/30/18 11:03 AM,11/30/18 11:28 AM,8.99,0.111583,0.317583,0.429167,86.7,83.5,3.2,1.88,60.8,11272.96,11281.66,26
EV019,11/30/18 7:17 AM,11/30/18 8:50 AM,30.53,0.738267,0.799789,1.538056,80,63.1,16.9,9.24,53.6,11242.45,11272.27,48
EV019,11/30/18 5:45 AM,11/30/18 7:14 AM,33.22,0.546572,0.93065,1.477222,100,80,20,12.08,51.8,11209.22,11241.53,37
EV019,11/29/18 12:58 PM,11/29/18 2:17 PM,37.14,0.34255,0.97495,1.3175,100,82,18,10.42,59,11172.08,11208.12,26
EV019,11/29/18 5:04 AM,11/29/18 7:54 AM,68.07,1.166678,1.678878,2.845556,100,60.8,39.2,22.4,55.4,11104.02,11171.13,41
EV019,11/28/18 11:49 AM,11/28/18 12:52 PM,34.98,0.158125,0.896042,1.054167,42.7,25.9,16.8,9.97,55.4,11069.05,11103.84,15
EV019,11/28/18 9:40 AM,11/28/18 11:22 AM,59.62,0.272889,1.432667,1.705556,71,38.8,32.2,17.22,55.4,11009.44,11067.85,16
EV019,11/28/18 7:30 AM,11/28/18 8:35 AM,32.83,0.2584,0.818267,1.076667,78,59.2,18.8,10.41,55.4,10976.62,11008.93,24
EV019,11/28/18 5:29 AM,11/28/18 7:07 AM,36.23,0.68705,0.948783,1.635833,100,78,22,13.03,55.4,10940.41,10976.45,42
EV019,11/27/18 11:19 AM,11/27/18 12:56 PM,36.9,0.596317,1.01535,1.611667,71,56.1,14.9,8.9,66.2,10903.5,10939.54,37
EV019,11/27/18 8:24 AM,11/27/18 9:12 AM,23.94,0.158444,0.633778,0.792222,61.6,48.6,13,7.02,53.6,10879.56,10903.17,20
EV019,11/27/18 5:32 AM,11/27/18 8:21 AM,81,0.817236,2.000819,2.818056,100,61.6,38.4,22.1,48.2,10798.59,10879.36,29
EV019,11/26/18 11:36 AM,11/26/18 2:24 PM,68.97,1.0084,1.792711,2.801111,73.3,43.9,29.4,16.25,64.4,10729.61,10797.96,36
EV019,11/26/18 7:42 AM,11/26/18 10:04 AM,59.25,0.972839,1.399939,2.372778,100,69,31,17.76,50,10670.38,10728.79,41
EV019,11/21/18 10:54 AM,11/21/18 12:16 PM,33.9,0.449808,0.913247,1.363056,62.7,48.6,14.1,8,68,10636.49,10670.04,33
EV019,11/21/18 5:36 AM,11/21/18 9:08 AM,100.24,1.097056,2.441833,3.538889,100,44.3,55.7,31.36,51.8,10536.27,10635.69,31
EV019,11/20/18 11:52 AM,11/20/18 2:17 PM,68.52,0.673322,1.7314,2.404722,60.8,33.7,27.1,14.85,69.8,10467.74,10536.09,28
EV019,11/20/18 8:31 AM,11/20/18 9:47 AM,26.6,0.443042,0.822792,1.265833,52.5,38.8,13.7,6.88,50,10441.13,10467.23,35
EV019,11/20/18 5:56 AM,11/20/18 8:21 AM,80.23,0.458375,1.954125,2.4125,100,52.5,47.5,26.01,39.2,10360.92,10440.45,19
EV019,11/20/18 5:46 AM,11/20/18 5:51 AM,0,0.091667,0,0.091667,100,100,0,0.58,42.8,10360.92,10360.92,100
EV019,11/20/18 5:39 AM,11/20/18 5:43 AM,0,0.068889,0,0.068889,100,100,0,0.44,42.8,10360.92,10360.92,100
EV019,11/19/18 8:10 AM,11/19/18 10:51 AM,93.07,0.507722,2.1645,2.672222,89,47.5,41.5,22.69,50,10267.87,10359.83,19
EV019,11/19/18 6:02 AM,11/19/18 7:23 AM,33.77,0.5691,0.7859,1.355,100,80.4,19.6,11.09,39.2,10234.12,10267.67,42
EV019,11/16/18 12:11 PM,11/16/18 1:58 PM,32.34,0.997578,0.783811,1.781389,77.6,74.5,3.1,1.61,66.2,10201.79,10234.1,56
EV019,11/16/18 9:38 AM,11/16/18 9:57 AM,0,0.313056,0,0.313056,51.4,53.7,-2.3,-1.32,51.8,10201.79,10201.79,100
EV019,11/16/18 8:44 AM,11/16/18 9:36 AM,32.81,0.113533,0.7598,0.873333,66.3,51.8,14.5,8.18,48.2,10168.99,10201.3,13
EV019,11/16/18 6:59 AM,11/16/18 8:40 AM,30.17,0.97585,0.70665,1.6825,82.7,66.7,16,9.17,41,10138.83,10168.65,58
EV019,11/16/18 5:39 AM,11/16/18 6:56 AM,29.12,0.576625,0.704764,1.281389,100,82.7,17.3,10.11,39.2,10109.71,10138.29,45
EV019,11/15/18 4:25 PM,11/15/18 5:56 PM,36.09,0.560447,0.954275,1.514722,55.3,36.5,18.8,9.54,57.2,10073.63,10109.67,37
EV019,11/15/18 3:11 PM,11/15/18 4:18 PM,35.43,0.2215,0.886,1.1075,71,55.7,15.3,9.17,66.2,10038.21,10073.01,20
EV019,11/15/18 3:06 PM,11/15/18 3:06 PM,0,0.008333,0,0.008333,70.6,70.6,0,-0.03,69.8,10038.21,10038.21,100
EV019,11/15/18 3:04 PM,11/15/18 3:06 PM,0,0.028333,0,0.028333,70.2,70.6,-0.4,-0.16,69.8,10038.21,10038.21,100
EV019,11/15/18 12:05 PM,11/15/18 2:22 PM,68.64,0.641356,1.6492,2.290556,88.6,62.7,25.9,14.48,68,9969.59,10037.94,28
EV019,11/15/18 9:49 AM,11/15/18 9:56 AM,0,0.12,0,0.12,65.1,66.3,-1.2,-0.72,53.6,9969.59,9969.59,100
EV019,11/15/18 7:46 AM,11/15/18 9:37 AM,40.61,0.797531,1.057192,1.854722,82.4,63.1,19.3,10.6,44.6,9928.99,9968.75,43
EV019,11/15/18 6:04 AM,11/15/18 7:41 AM,29.4,0.87645,0.746606,1.623056,100,82.4,17.6,10.51,41,9899.6,9928.18,54
EV019,11/14/18 4:26 PM,11/14/18 4:28 PM,0,0.031389,0,0.031389,55.3,55.3,0,-0.16,68,9899.6,9899.6,100
EV019,11/14/18 3:28 PM,11/14/18 4:19 PM,30.31,0.083667,0.753,0.836667,67.5,54.5,13,7.56,68,9869.3,9899.12,10
EV019,11/14/18 3:13 PM,11/14/18 3:13 PM,0,0.005,0.001944,0.006944,0,0,0,0.01,69.8,,,72
EV019,11/14/18 3:12 PM,11/14/18 3:12 PM,0,0.003611,0,0.003611,0,0,0,0,69.8,,,100
EV019,11/14/18 3:07 PM,11/14/18 3:10 PM,0,0.049272,0.001006,0.050278,67.5,67.5,0,0.04,69.8,9869.29,9869.29,98
EV019,11/14/18 1:54 PM,11/14/18 3:07 PM,36.44,0.256667,0.965556,1.222222,83.5,67.5,16,9.02,69.8,9832.86,9868.9,21
EV019,11/14/18 1:13 PM,11/14/18 1:30 PM,4.69,0.127,0.155222,0.282222,85.5,83.9,1.6,1.16,71.6,9828.15,9831.88,45
EV019,11/14/18 9:57 AM,11/14/18 10:53 AM,23.61,0.223467,0.707644,0.931111,71.8,61.2,10.6,6.13,55.4,9804.54,9826.91,24
EV019,11/14/18 9:47 AM,11/14/18 9:50 AM,0.07,0.03,0.025556,0.055556,72.2,72.2,0,0.04,51.8,9804.46,9804.46,54
EV019,11/14/18 9:35 AM,11/14/18 9:46 AM,0.93,0.094028,0.094028,0.188056,72.9,72.2,0.7,0.23,51.8,9803.53,9803.53,50
EV019,11/14/18 8:55 AM,11/14/18 9:23 AM,17.16,0.056533,0.414578,0.471111,80.8,72.9,7.9,4.57,50,9786.37,9802.53,12
EV019,11/14/18 8:24 AM,11/14/18 8:53 AM,15.34,0.096722,0.386889,0.483611,90.6,80.8,9.8,5.24,48.2,9771.03,9785.95,20
EV019,11/14/18 8:07 AM,11/14/18 8:13 AM,1.21,0.017472,0.085306,0.102778,91.4,90.6,0.8,0.79,42.8,9769.82,9769.82,17
EV019,11/14/18 7:29 AM,11/14/18 8:06 AM,13.29,0.286178,0.322711,0.608889,100,92.2,7.8,5.28,42.8,9756.53,9768.95,47
EV019,11/13/18 2:21 PM,11/13/18 2:22 PM,0,0.007778,0,0.007778,0,0,0,0,69.8,,,100
EV019,11/13/18 1:30 PM,11/13/18 2:21 PM,32.23,0.068956,0.792989,0.861944,76.9,63.9,13,7.49,69.8,9724.3,9755.37,8
EV019,11/13/18 1:15 PM,11/13/18 1:15 PM,0,0.007222,0,0.007222,0,0,0,0,69.8,,,100
EV019,11/13/18 1:01 PM,11/13/18 1:14 PM,4.7,0.05525,0.15725,0.2125,79.2,77.3,1.9,1.24,68,9719.61,9723.33,26
EV019,11/13/18 12:29 PM,11/13/18 12:30 PM,0,0.017778,0,0.017778,79.2,79.2,0,0.02,62.6,9719.61,9719.61,100
EV019,11/13/18 9:07 AM,11/13/18 10:31 AM,42.49,0.2256,1.1844,1.41,79.2,59.6,19.6,10.92,59,9677.11,9719.36,16
EV019,11/13/18 9:00 AM,11/13/18 9:04 AM,0,0.0625,0,0.0625,79.2,79.2,0,0.03,53.6,9677.11,9677.11,100
EV019,11/13/18 7:49 AM,11/13/18 8:48 AM,31.63,0.167544,0.818011,0.985556,95.3,79.2,16.1,8.76,46.4,9645.49,9676.56,17
EV019,11/13/18 6:24 AM,11/13/18 6:55 AM,13.52,0.2233,0.308367,0.531667,93.7,85.9,7.8,4.37,37.4,9631.96,9644.39,42
EV019,11/13/18 5:36 AM,11/13/18 6:15 AM,14.54,0.271833,0.375389,0.647222,100,94.1,5.9,4.54,39.2,9617.43,9631.1,42
EV019,11/9/18 3:46 PM,11/9/18 3:46 PM,0,0.006133,0.000256,0.006389,0,0,0,0.01,71.6,,,96
EV019,11/9/18 2:16 PM,11/9/18 3:41 PM,33.48,0.426333,0.994778,1.421111,100,87.5,12.5,7.45,73.4,9583.95,9616.26,30
EV019,11/9/18 1:49 PM,11/9/18 1:57 PM,0,0.129722,0,0.129722,100,100,0,0.1,71.6,9583.95,9583.95,100
EV019,11/8/18 11:40 AM,11/8/18 1:22 PM,41.95,0.540356,1.148256,1.688611,58.8,40,18.8,9.7,66.2,9542.01,9583.02,32
EV019,11/8/18 8:25 AM,11/8/18 10:21 AM,60.59,0.365592,1.558575,1.924167,74.9,45.9,29,15.79,57.2,9481.42,9541.07,19
EV019,11/8/18 6:38 AM,11/8/18 8:22 AM,44.12,0.605111,1.123778,1.728889,100,75.7,24.3,14.64,46.4,9437.3,9480.79,35
EV019,11/7/18 11:53 AM,11/7/18 1:46 PM,47.62,0.56675,1.322417,1.889167,86.3,68.2,18.1,10.41,73.4,9389.68,9436.9,30
EV019,11/7/18 9:21 AM,11/7/18 10:11 AM,29.78,0.158861,0.67725,0.836111,80.4,68.6,11.8,6.77,64.4,9359.91,9388.49,19
EV019,11/7/18 7:34 AM,11/7/18 9:21 AM,31.89,0.9308,0.8592,1.79,100,80.4,19.6,11.67,55.4,9328.01,9359.08,52
EV019,11/6/18 11:38 AM,11/6/18 2:00 PM,69.15,0.545803,1.827253,2.373056,80.8,56.1,24.7,14.35,73.4,9258.89,9327.24,23
EV019,11/6/18 8:19 AM,11/6/18 9:44 AM,24.09,0.749803,0.664919,1.414722,72.9,61.6,11.3,6.55,57.2,9234.8,9258.41,53
EV019,11/6/18 6:12 AM,11/6/18 8:11 AM,49.75,0.617244,1.373867,1.991111,100,72.9,27.1,16.1,46.4,9185.04,9234.75,31
EV019,11/6/18 5:48 AM,11/6/18 6:00 AM,0,0.184444,0,0.184444,100,100,0,0.64,50,9185.04,9185.04,100
EV019,11/6/18 5:28 AM,11/6/18 5:34 AM,0,0.098889,0,0.098889,100,100,0,0.28,50,9185.04,9185.04,100
EV019,11/5/18 11:39 AM,11/5/18 4:01 PM,104.95,1.398756,2.972356,4.371111,90.2,52.2,38,22.04,77,9080.1,9184.49,32
EV019,11/5/18 7:29 AM,11/5/18 10:08 AM,61.66,1.112883,1.536839,2.649722,100,74.9,25.1,14.82,60.8,9018.45,9079.34,42
EV019,11/2/18 1:57 PM,11/2/18 3:41 PM,35.36,0.721583,0.996472,1.718056,100,87.1,12.9,7.72,80.6,8983.1,9017.89,42
EV019,11/2/18 10:25 AM,11/2/18 10:26 AM,0,0.008333,0,0.008333,76.5,76.5,0,0,68,8983.1,8983.1,100
EV019,11/2/18 8:00 AM,11/2/18 10:25 AM,60.86,0.8679,1.542933,2.410833,100,76.5,23.5,14,60.8,8922.25,8981.9,36
EV019,11/1/18 10:31 AM,11/1/18 1:06 PM,70.04,0.801867,1.7848,2.586667,84.7,57.6,27.1,15.68,69.8,8852.21,8921.8,31
EV019,11/1/18 7:48 AM,11/1/18 9:23 AM,25.23,0.746256,0.841522,1.587778,85.1,73.7,11.4,6.68,53.6,8826.98,8851.83,47
EV019,11/1/18 5:38 AM,11/1/18 7:44 AM,15.7,1.619781,0.483831,2.103611,100,85.5,14.5,8.96,48.2,8811.27,8826.18,77
EV019,10/31/18 7:28 AM,10/31/18 9:23 AM,23.94,1.189883,0.729283,1.919167,92.5,80,12.5,6.88,50,8787.32,8810.94,62
EV019,10/31/18 6:02 AM,10/31/18 7:17 AM,13.67,0.825,0.425,1.25,100,92.5,7.5,4.91,46.4,8773.64,8787.31,66
EV019,10/30/18 12:00 PM,10/30/18 2:23 PM,68.45,0.598681,1.796042,2.394722,68.2,43.1,25.1,14.4,68,8705.21,8773.56,25
EV019,10/30/18 11:51 AM,10/30/18 11:55 AM,0.1,0.0456,0.017733,0.063333,67.8,67.8,0,0.05,73.4,8705.1,8705.1,72
EV019,10/30/18 11:49 AM,10/30/18 11:50 AM,0.07,0.011025,0.011475,0.0225,67.8,67.8,0,0.04,77,8705.03,8705.03,49
EV019,10/30/18 11:48 AM,10/30/18 11:49 AM,0,0.006944,0,0.006944,0,0,0,0,78.8,,,100
EV019,10/30/18 5:46 AM,10/30/18 9:41 AM,104.44,1.0566,2.856733,3.913333,100,45.9,54.1,30.4,50,8600.58,8704.97,27
EV019,10/29/18 2:21 PM,10/29/18 4:02 PM,36.08,0.591111,1.097778,1.688889,95.3,81.6,13.7,7.73,71.6,8564.5,8600.53,35
EV019,10/29/18 9:45 AM,10/29/18 9:52 AM,2.69,0.018267,0.0959,0.114167,49.4,48.2,1.2,0.68,62.6,8561.81,8564.29,16
EV019,10/29/18 8:44 AM,10/29/18 9:43 AM,22.65,0.317956,0.675656,0.993611,60.8,49.8,11,6.3,60.8,8539.16,8561.52,32
EV019,10/29/18 7:36 AM,10/29/18 8:43 AM,34.02,0.189031,0.922914,1.111944,77.6,61.6,16,9.29,57.2,8505.13,8538.68,17
EV019,10/29/18 7:31 AM,10/29/18 7:35 AM,0.14,0.036208,0.029625,0.065833,78,77.6,0.4,0.16,53.6,8504.98,8504.98,55
EV019,10/29/18 7:28 AM,10/29/18 7:30 AM,0.04,0.012528,0.01025,0.022778,0,0,0,0.06,53.6,,,55
EV019,10/29/18 7:24 AM,10/29/18 7:26 AM,0.03,0.026767,0.0099,0.036667,78,78,0,0.08,53.6,8504.89,8504.89,73
EV019,10/29/18 5:51 AM,10/29/18 7:19 AM,45.77,0.336694,1.127194,1.463889,100,78,22,13.09,57.2,8459.13,8503.87,23
EV019,10/26/18 12:36 PM,10/26/18 12:36 PM,0,0.012222,0,0.012222,63.5,63.5,0,0.02,66.2,8459.13,8459.13,100
EV019,10/26/18 12:27 PM,10/26/18 12:28 PM,0.06,0.0045,0.012167,0.016667,63.9,63.9,0,0.03,66.2,8459.08,8459.08,27
EV019,10/26/18 11:50 AM,10/26/18 11:51 AM,0.07,0.0052,0.016467,0.021667,63.9,63.9,0,0.04,75.2,8459.01,8459.01,24
EV019,10/26/18 10:42 AM,10/26/18 11:41 AM,24.12,0.327342,0.664603,0.991944,74.5,63.9,10.6,5.95,71.6,8434.89,8458.5,33
EV019,10/26/18 8:33 AM,10/26/18 10:35 AM,48.82,0.773511,1.262044,2.035556,98.8,74.5,24.3,13.84,64.4,8386.08,8434.55,38
EV019,10/26/18 5:43 AM,10/26/18 7:16 AM,35.06,0.600708,0.939569,1.540278,100,85.1,14.9,9.01,53.6,8351.02,8386.08,39
EV019,10/25/18 2:31 PM,10/25/18 3:31 PM,0,1.001111,0,1.001111,65.9,75.3,-9.4,-5.62,75.2,8351.02,8351.02,100
EV019,10/25/18 11:08 AM,10/25/18 12:50 PM,43.01,0.6152,1.093689,1.708889,65.9,48.2,17.7,10.46,71.6,8308.01,8350.27,36
EV019,10/25/18 8:23 AM,10/25/18 9:23 AM,25.17,0.266925,0.721686,0.988611,60.8,48.2,12.6,6.61,59,8282.83,8307.68,27
EV019,10/25/18 6:07 AM,10/25/18 8:21 AM,80.18,0.423489,1.8054,2.228889,100,60.8,39.2,22.71,51.8,8202.67,8282.21,19
EV019,10/25/18 5:43 AM,10/25/18 5:55 AM,0,0.1975,0,0.1975,100,100,0,-0.36,53.6,8202.67,8202.67,100
EV019,10/24/18 7:02 PM,10/24/18 7:38 PM,12.7,0.312092,0.299853,0.611944,64.7,60,4.7,2.88,66.2,8189.97,8202.4,51
EV019,10/24/18 5:55 PM,10/24/18 6:52 PM,22.56,0.326967,0.6347,0.961667,72.9,64.7,8.2,4.92,71.6,8167.4,8189.77,34
EV019,10/24/18 5:11 PM,10/24/18 5:12 PM,0,0.019444,0,0.019444,65.9,65.9,0,-0.09,78.8,8167.4,8167.4,100
EV019,10/24/18 4:07 PM,10/24/18 5:11 PM,25.93,0.3384,0.7191,1.0575,76.5,65.9,10.6,6.02,78.8,8141.48,8166.33,32
EV019,10/24/18 3:15 PM,10/24/18 4:05 PM,20.94,0.246333,0.574778,0.821111,84.7,76.5,8.2,5.1,77,8120.53,8140.42,30
EV019,10/24/18 2:55 PM,10/24/18 3:05 PM,0.08,0.152675,0.011492,0.164167,83.1,84.7,-1.6,-0.73,93.2,8120.46,8120.46,93
EV019,10/24/18 11:07 AM,10/24/18 12:53 PM,59.43,0.388178,1.376267,1.764444,85.9,63.1,22.8,13.67,68,8061.05,8119.46,22
EV019,10/24/18 9:30 AM,10/24/18 9:30 AM,0,0.010556,0,0.010556,69.8,69.8,0,0,59,8061.05,8061.05,100
EV019,10/24/18 8:08 AM,10/24/18 9:30 AM,37.34,0.3815,0.981,1.3625,89,69.8,19.2,11.16,55.4,8023.72,8061,28
EV019,10/24/18 6:11 AM,10/24/18 7:21 AM,33.74,0.327211,0.8414,1.168611,100,82,18,10.7,48.2,7989.98,8022.29,28
EV019,10/24/18 5:43 AM,10/24/18 6:02 AM,0,0.325278,0,0.325278,100,100,0,-0.46,53.6,7989.98,7989.98,100
EV019,10/23/18 1:26 PM,10/23/18 1:26 PM,0,0.01,0,0.01,66.3,66.3,0,-0.04,73.4,7989.98,7989.98,100
EV019,10/23/18 12:01 PM,10/23/18 1:05 PM,33,0.235278,0.834167,1.069444,76.1,63.5,12.6,7.47,73.4,7956.98,7989.29,22
EV019,10/23/18 8:30 AM,10/23/18 9:36 AM,24.22,0.406897,0.692825,1.099722,63.1,52.2,10.9,6.25,55.4,7932.75,7956.37,37
EV019,10/23/18 5:34 AM,10/23/18 8:24 AM,78.95,0.992347,1.842931,2.835278,100,63.5,36.5,21.49,50,7853.84,7932.13,35
EV019,10/22/18 12:52 PM,10/22/18 4:49 PM,118.06,0.831425,3.127742,3.959167,92.9,48.2,44.7,25.25,80.6,7735.79,7852.61,21
EV019,10/22/18 11:31 AM,10/22/18 12:39 PM,21.88,0.519289,0.6096,1.128889,100,92.9,7.1,4.92,75.2,7713.91,7735.03,46
EV019,10/22/18 5:33 AM,10/22/18 7:15 AM,34.85,0.766875,0.937292,1.704167,100,82,18,10.53,51.8,7679.05,7713.85,45
EV019,10/19/18 12:34 PM,10/19/18 1:41 PM,36.48,0.190636,0.930753,1.121389,83.9,69.4,14.5,8.36,80.6,7642.58,7678.62,17
EV019,10/19/18 5:55 AM,10/19/18 7:18 AM,35.14,0.442044,0.939344,1.381389,100,83.9,16.1,9.85,51.8,7607.45,7642.24,32
EV019,10/18/18 10:39 AM,10/18/18 12:28 PM,59.1,0.510611,1.313,1.823611,51.8,27.5,24.3,13.31,75.2,7548.38,7606.79,28
EV019,10/18/18 10:11 AM,10/18/18 10:22 AM,4.26,0.0661,0.117511,0.183611,51.4,48.6,2.8,0.86,69.8,7544.11,7547.83,36
EV019,10/18/18 6:33 AM,10/18/18 10:01 AM,104.89,0.867153,2.601458,3.468611,100,51.4,48.6,28.62,57.2,7439.22,7543.61,25
EV019,10/18/18 6:06 AM,10/18/18 6:15 AM,0,0.145,0,0.145,100,100,0,-0.38,55.4,7439.22,7439.22,100
EV019,10/17/18 11:06 AM,10/17/18 12:44 PM,59.47,0.276817,1.351517,1.628333,72.5,49,23.5,13.57,77,7379.76,7438.17,17
EV019,10/17/18 8:04 AM,10/17/18 10:03 AM,64,0.396444,1.585778,1.982222,88.2,62.4,25.8,15.28,62.6,7315.78,7379.16,20
EV019,10/17/18 5:50 AM,10/17/18 7:19 AM,35.09,0.578175,0.904325,1.4825,100,81.6,18.4,10.65,51.8,7280.69,7315.49,39
EV019,10/16/18 1:00 PM,10/16/18 2:27 PM,37.48,0.417761,1.022794,1.440556,62.4,47.5,14.9,8.17,75.2,7243.23,7280.51,29
EV019,10/16/18 12:46 PM,10/16/18 12:50 PM,0.01,0.066236,0.003486,0.069722,62.4,62.4,0,0.02,64.4,7243.22,7243.22,95
EV019,10/16/18 11:59 AM,10/16/18 12:31 PM,9.55,0.1961,0.3339,0.53,64.3,62.4,1.9,1.89,75.2,7233.66,7242.36,37
EV019,10/16/18 5:35 AM,10/16/18 9:48 AM,128.19,1.097128,3.122594,4.219722,100,41.6,58.4,33.41,53.6,7105.51,7233.51,26
EV019,10/15/18 10:39 AM,10/15/18 1:48 PM,68.34,1.295942,1.864892,3.160833,89.8,63.9,25.9,14.78,71.6,7037.18,7104.29,41
EV019,10/15/18 8:34 AM,10/15/18 8:49 AM,4.2,0.109053,0.144558,0.253611,71,70.6,0.4,0.27,57.2,7032.99,7036.72,43
EV019,10/15/18 5:51 AM,10/15/18 8:32 AM,62.91,1.047475,1.638358,2.685833,100,71.4,28.6,16.84,51.8,6970.1,7032.23,39
EV019,10/15/18 5:37 AM,10/15/18 5:47 AM,0,0.165556,0,0.165556,100,100,0,-0.4,57.2,6970.1,6970.1,100
EV019,10/12/18 12:42 PM,10/12/18 12:47 PM,0,0.077778,0,0.077778,67.1,67.1,0,0.06,73.4,6970.1,6970.1,100
EV019,10/12/18 10:56 AM,10/12/18 12:28 PM,36.03,0.536958,0.997208,1.534167,80.4,67.1,13.3,8.27,71.6,6934.08,6968.87,35
EV019,10/12/18 9:41 AM,10/12/18 9:43 AM,0,0.020278,0,0.020278,69,69,0,0.03,62.6,6934.08,6934.08,100
EV019,10/12/18 7:34 AM,10/12/18 9:36 AM,40.82,0.893322,1.136956,2.030278,85.9,69,16.9,10.05,60.8,6893.27,6933.04,44
EV019,10/12/18 5:43 AM,10/12/18 7:31 AM,31.78,0.9711,0.827233,1.798333,100,85.9,14.1,8.61,55.4,6861.5,6892.57,54
EV019,10/11/18 1:08 PM,10/11/18 1:12 PM,0,0.068889,0,0.068889,72.9,72.9,0,0.04,73.4,6861.5,6861.5,100
EV019,10/11/18 11:09 AM,10/11/18 1:07 PM,65.8,0.414575,1.559592,1.974167,100,72.9,27.1,16.02,69.8,6795.73,6860.36,21
EV019,10/11/18 8:07 AM,10/11/18 9:30 AM,36.23,0.400361,0.980194,1.380556,100,85.9,14.1,8.45,59,6759.51,6795.55,29
EV019,10/11/18 7:57 AM,10/11/18 7:58 AM,0,0.011667,0,0.011667,100,100,0,0,59,6759.51,6759.51,100
EV019,10/11/18 7:55 AM,10/11/18 7:57 AM,0,0.036944,0,0.036944,100,100,0,0.01,59,6759.51,6759.51,100
EV019,10/11/18 7:51 AM,10/11/18 7:55 AM,0,0.054167,0,0.054167,100,100,0,0.01,59,6759.51,6759.51,100
EV019,10/10/18 12:58 PM,10/10/18 2:16 PM,20.92,0.687822,0.609956,1.297778,65.9,58,7.9,4.73,75.2,6738.6,6758.48,53
EV019,10/10/18 11:11 AM,10/10/18 12:48 PM,36.55,0.5816,1.033956,1.615556,80,66.3,13.7,8.28,71.6,6702.06,6738.1,36
EV019,10/10/18 10:38 AM,10/10/18 11:09 AM,12.45,0.208189,0.299589,0.507778,83.1,80.8,2.3,1.77,66.2,6689.61,6702.04,41
EV019,10/10/18 8:09 AM,10/10/18 9:13 AM,21.74,0.437447,0.629497,1.066944,78,68.6,9.4,5.44,59,6667.89,6689.01,41
EV019,10/10/18 7:58 AM,10/10/18 8:06 AM,0,0.140556,0,0.140556,78.8,78.8,0,0.08,55.4,6667.89,6667.89,100
EV019,10/10/18 7:34 AM,10/10/18 7:56 AM,13.1,0.037278,0.3355,0.372778,83.5,78.8,4.7,3.02,55.4,6654.79,6667.22,10
EV019,10/10/18 7:21 AM,10/10/18 7:23 AM,0.06,0.007425,0.015075,0.0225,83.5,83.5,0,0.03,55.4,6654.73,6654.73,33
EV019,10/10/18 5:13 AM,10/10/18 6:40 AM,34.86,0.593247,0.853697,1.446944,100,83.9,16.1,9.96,57.2,6619.88,6653.44,41
EV019,10/9/18 12:55 PM,10/9/18 12:58 PM,0,0.055556,0,0.055556,57.6,57.6,0,0.07,80.6,6619.88,6619.88,100
EV019,10/9/18 10:55 AM,10/9/18 12:29 PM,34.03,0.6545,0.903833,1.558333,66.7,54.1,12.6,7.27,77,6585.86,6619.42,42
EV019,10/9/18 7:42 AM,10/9/18 9:47 AM,59.77,0.477889,1.599889,2.077778,79.2,55.7,23.5,13.83,62.6,6526.11,6585.76,23
EV019,10/9/18 5:47 AM,10/9/18 7:33 AM,47.58,0.617944,1.147611,1.765556,100,79.2,20.8,12.63,55.4,6478.55,6525.78,35
EV019,10/8/18 9:09 PM,10/8/18 9:13 PM,0,0.07,0,0.07,55.7,55.7,0,0.12,71.6,6478.55,6478.55,100
EV019,10/8/18 5:39 PM,10/8/18 7:20 PM,34.46,0.740911,0.942978,1.683889,69,56.1,12.9,7.8,75.2,6444.1,6477.66,44
EV019,10/8/18 4:01 PM,10/8/18 5:23 PM,35.27,0.378544,0.9734,1.351944,82.4,69,13.4,7.91,82.4,6408.84,6443.64,28
EV019,10/8/18 2:17 PM,10/8/18 3:47 PM,35.02,0.5362,0.953244,1.489444,94.5,80.8,13.7,8.19,80.6,6373.82,6408.62,36
EV019,10/8/18 1:59 PM,10/8/18 2:08 PM,0,0.153056,0,0.153056,94.5,94.5,0,0.11,77,6373.82,6373.82,100
EV019,10/8/18 9:43 AM,10/8/18 12:54 PM,41.47,2.092567,1.077989,3.170556,100,83.5,16.5,9.71,71.6,6332.36,6373.38,66
