Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Trip Percent Idling Time
EV020,11/6/18 8:43 AM,11/6/18 9:38 AM,23.94,0.275333,0.642444,0.917778,95.3,83.9,11.4,6.36,59,6136.78,6160.39,30
EV020,11/6/18 8:15 AM,11/6/18 8:36 AM,12.88,0.065656,0.2799,0.345556,100,95.3,4.7,3.09,55.4,6123.9,6136.33,19
EV020,11/6/18 8:11 AM,11/6/18 8:15 AM,0,0.074167,0,0.074167,100,100,0,-0.05,55.4,6123.9,6123.9,100
EV020,11/6/18 8:02 AM,11/6/18 8:05 AM,0,0.0517,0.000522,0.052222,100,100,0,-0.23,55.4,6123.9,6123.9,99
EV020,11/5/18 5:09 PM,11/5/18 7:30 PM,70.23,0.585625,1.756875,2.3425,83.9,56.9,27,15.29,64.4,6053.68,6123.27,25
EV020,11/5/18 4:01 PM,11/5/18 5:07 PM,32.43,0.281883,0.802283,1.084167,99.2,83.9,15.3,8.25,73.4,6021.25,6053.56,26
EV020,11/5/18 3:45 PM,11/5/18 4:01 PM,4.7,0.090856,0.176367,0.267222,100,99.2,0.8,1.2,78.8,6016.54,6020.27,34
EV020,11/5/18 3:22 PM,11/5/18 3:33 PM,0,0.176667,0,0.176667,100,100,0,-0.03,82.4,6016.54,6016.54,100
EV020,11/5/18 3:15 PM,11/5/18 3:16 PM,0,0.020278,0,0.020278,100,100,0,-0.09,86,6016.54,6016.54,100
EV020,11/1/18 5:27 PM,11/1/18 6:36 PM,34.89,0.2415,0.9085,1.15,86.3,73.7,12.6,7.49,71.6,5981.66,6016.46,21
EV020,11/1/18 2:16 PM,11/1/18 4:07 PM,63.8,0.257328,1.580728,1.838056,98,72.9,25.1,14,78.8,5917.88,5981.26,14
EV020,11/1/18 1:50 PM,11/1/18 2:12 PM,4.69,0.206544,0.149567,0.356111,100,98,2,1.46,78.8,5913.18,5916.91,58
EV020,10/31/18 8:37 AM,10/31/18 8:38 AM,0,0.021944,0,0.021944,49,49,0,0,55.4,5913.18,5913.18,100
EV020,10/31/18 5:29 AM,10/31/18 8:36 AM,100.3,0.716322,2.398122,3.114444,100,49,51,28.8,48.2,5812.9,5912.32,23
EV020,10/30/18 10:05 AM,10/30/18 12:29 PM,69.46,0.722417,1.685639,2.408056,79.2,50.6,28.6,16.66,62.6,5743.45,5811.8,30
EV020,10/30/18 9:05 AM,10/30/18 9:28 AM,6.69,0.218556,0.171722,0.390278,74.9,73.7,1.2,1.15,53.6,5736.76,5742.97,56
EV020,10/30/18 5:36 AM,10/30/18 7:57 AM,71.09,0.611506,1.740439,2.351944,100,63.1,36.9,21.51,46.4,5665.67,5736.51,26
EV020,10/30/18 5:12 AM,10/30/18 5:24 AM,0,0.186667,0,0.186667,100,100,0,-0.41,51.8,5665.67,5665.67,100
EV020,10/29/18 9:13 AM,10/29/18 12:17 PM,101.53,0.704758,2.359408,3.064167,78.8,36.5,42.3,24.04,66.2,5564.19,5664.85,23
EV020,10/29/18 5:36 AM,10/29/18 7:57 AM,70.89,0.608906,1.733039,2.341944,100,66.7,33.3,19.44,55.4,5493.3,5564.14,26
EV020,10/29/18 5:17 AM,10/29/18 5:28 AM,0,0.191667,0,0.191667,100,100,0,-0.41,60.8,5493.3,5493.3,100
EV020,10/26/18 12:27 PM,10/26/18 12:30 PM,0.08,0.0372,0.014467,0.051667,87.1,87.1,0,0.02,68,5493.22,5493.22,72
EV020,10/26/18 10:36 AM,10/26/18 11:51 AM,35.85,0.287628,0.962928,1.250556,100,87.5,12.5,7.62,73.4,5457.38,5492.17,23
EV020,10/26/18 7:21 AM,10/26/18 8:27 AM,25.7,0.440778,0.661167,1.101944,93.3,82.7,10.6,6.18,51.8,5431.69,5456.54,40
EV020,10/26/18 5:08 AM,10/26/18 6:37 AM,33.92,0.596444,0.894667,1.491111,100,86.3,13.7,7.74,53.6,5397.77,5431.33,40
EV020,10/25/18 7:09 PM,10/25/18 8:18 PM,34.71,0.274733,0.869989,1.144722,38.8,27.5,11.3,7.13,68,5363.06,5396.62,24
EV020,10/25/18 4:00 PM,10/25/18 6:52 PM,79.96,0.975611,1.893833,2.869444,67.5,36.5,31,16.48,77,5283.12,5362.66,34
EV020,10/25/18 2:25 PM,10/25/18 3:52 PM,23.37,0.743183,0.714039,1.457222,74.1,67.5,6.6,4.06,82.4,5259.74,5282.11,51
EV020,10/25/18 12:05 PM,10/25/18 12:09 PM,0.06,0.066942,0.010003,0.076944,51.8,51.8,0,0.02,71.6,5259.68,5259.68,87
EV020,10/25/18 9:04 AM,10/25/18 11:40 AM,76.52,0.67665,1.92585,2.6025,80.4,51.8,28.6,16.42,66.2,5183.19,5258.41,26
EV020,10/25/18 5:07 AM,10/25/18 7:47 AM,69.78,0.852978,1.812578,2.665556,100,67.8,32.2,19.08,50,5113.43,5183.02,32
EV020,10/25/18 5:01 AM,10/25/18 5:03 AM,0,0.030833,0,0.030833,100,100,0,-0.16,55.4,5113.43,5113.43,100
EV020,10/24/18 12:53 PM,10/24/18 12:56 PM,0,0.054175,0.000547,0.054722,36.9,36.9,0,0.05,62.6,5113.43,5113.43,99
EV020,10/24/18 12:49 PM,10/24/18 12:53 PM,0.06,0.048556,0.015333,0.063889,36.9,36.9,0,0.33,62.6,5113.36,5113.36,76
EV020,10/24/18 10:05 AM,10/24/18 12:27 PM,68.62,0.71175,1.66075,2.3725,65.5,38.4,27.1,14.7,66.2,5044.77,5113.12,30
EV020,10/24/18 5:10 AM,10/24/18 8:55 AM,104.21,1.08895,2.66605,3.755,100,53.3,46.7,26.83,50,4940.58,5043.73,29
EV020,10/24/18 5:06 AM,10/24/18 5:08 AM,0,0.017778,0,0.017778,100,100,0,-0.09,55.4,4940.58,4940.58,100
EV020,10/23/18 10:59 AM,10/23/18 12:25 PM,45.83,0.3692,1.0508,1.42,38.4,21.6,16.8,9.98,69.8,4894.76,4939.5,26
EV020,10/23/18 8:31 AM,10/23/18 10:56 AM,79.44,0.628911,1.789978,2.418889,71.8,38,33.8,18.44,59,4815.35,4893.64,26
EV020,10/23/18 6:47 AM,10/23/18 7:46 AM,23.43,0.284522,0.696589,0.981111,76.1,64.3,11.8,6.52,50,4791.9,4814.27,29
EV020,10/23/18 5:01 AM,10/23/18 6:45 AM,46.04,0.676108,1.057503,1.733611,100,76.5,23.5,14.16,50,4745.87,4790.61,39
EV020,10/22/18 9:44 AM,10/22/18 12:10 PM,66.2,0.782578,1.662978,2.445556,60,33.7,26.3,14.4,71.6,4679.67,4745.54,32
EV020,10/22/18 5:12 AM,10/22/18 8:45 AM,103.53,0.853667,2.703278,3.556944,100,51,49,27.88,51.8,4576.15,4679.29,24
EV020,10/19/18 10:54 AM,10/19/18 12:27 PM,50.07,0.2815,1.282389,1.563889,64.7,43.5,21.2,11.55,75.2,4526.08,4575.79,18
EV020,10/19/18 8:29 AM,10/19/18 10:51 AM,80.84,0.475167,1.900667,2.375833,96.1,65.1,31,17.54,66.2,4445.26,4526.04,20
EV020,10/19/18 6:40 AM,10/19/18 6:56 AM,4.64,0.1244,0.134767,0.259167,83.1,80.4,2.7,1.42,55.4,4440.62,4444.35,48
EV020,10/19/18 5:14 AM,10/19/18 6:39 AM,31.15,0.611436,0.810508,1.421944,100,83.1,16.9,9.76,51.8,4409.47,4440.54,43
EV020,10/18/18 2:03 PM,10/18/18 2:03 PM,0,0.004722,0,0.004722,0,0,0,0,80.6,,,100
EV020,10/18/18 1:25 PM,10/18/18 2:03 PM,8.99,0.260692,0.375142,0.635833,65.1,61.6,3.5,2.24,78.8,4400.47,4409.17,41
EV020,10/18/18 1:19 PM,10/18/18 1:23 PM,0,0.078333,0,0.078333,65.1,65.1,0,0.08,75.2,4400.47,4400.47,100
EV020,10/18/18 12:23 PM,10/18/18 12:24 PM,0,0.009722,0,0.009722,56.1,56.1,0,-0.04,75.2,4400.47,4400.47,100
EV020,10/18/18 9:00 AM,10/18/18 11:22 AM,68.26,0.565733,1.791489,2.357222,75.3,50.6,24.7,13.99,68,4332.22,4399.33,24
EV020,10/18/18 7:56 AM,10/18/18 7:57 AM,0,0.012222,0,0.012222,64.7,64.7,0,0.01,55.4,4332.22,4332.22,100
EV020,10/18/18 5:00 AM,10/18/18 7:47 AM,72,0.975917,1.812417,2.788333,100,65.1,34.9,20.01,50,4260.23,4331.06,35
EV020,10/17/18 9:48 AM,10/17/18 12:00 PM,68.45,0.4405,1.762,2.2025,89,64.3,24.7,14.45,73.4,4191.8,4260.15,20
EV020,10/17/18 5:00 AM,10/17/18 5:01 AM,0,0.014167,0,0.014167,37.3,37.3,0,0.01,57.2,4191.8,4191.8,100
EV020,10/16/18 7:50 AM,10/16/18 12:22 PM,94.97,2.314125,2.223375,4.5375,68.6,38.8,29.8,15.42,64.4,4096.86,4191.3,51
EV020,10/16/18 5:11 AM,10/16/18 7:45 AM,69.11,0.9253,1.644978,2.570278,100,68.6,31.4,18.12,48.2,4027.77,4096.12,36
EV020,10/15/18 9:59 AM,10/15/18 11:34 AM,48.17,0.442322,1.1374,1.579722,56.5,32.9,23.6,12.19,68,3979.61,4026.83,28
EV020,10/15/18 6:55 AM,10/15/18 7:46 AM,23.75,0.177217,0.666672,0.843889,78,67.1,10.9,6.33,51.8,3909,3932.61,21
EV020,10/15/18 5:24 AM,10/15/18 6:53 AM,47.78,0.341933,1.144733,1.486667,100,78.4,21.6,12.53,51.8,3861.24,3908.46,23
EV020,10/12/18 9:17 AM,10/12/18 11:08 AM,62.2,0.3145,1.5355,1.85,88.6,65.9,22.7,12.81,68,3799.07,3861.21,17
EV020,10/12/18 9:16 AM,10/12/18 9:16 AM,0,0.005833,0,0.005833,0,0,0,0,3092,,,100
EV020,10/12/18 8:50 AM,10/12/18 9:06 AM,4.71,0.092944,0.172611,0.265556,90.2,88.6,1.6,0.97,60.8,3794.36,3798.09,35
EV020,10/12/18 7:38 AM,10/12/18 7:39 AM,0.05,0.006889,0.010333,0.017222,0,0,0,0.02,57.2,,,40
EV020,10/12/18 7:34 AM,10/12/18 7:35 AM,0.05,0.008867,0.012244,0.021111,77.6,77.6,0,0.03,57.2,3794.26,3794.26,42
EV020,10/12/18 5:23 AM,10/12/18 6:34 AM,34.59,0.260822,0.924733,1.185556,83.9,67.8,16.1,9.13,55.4,3759.68,3793.24,22
EV020,10/12/18 5:19 AM,10/12/18 5:19 AM,0,0.002778,0,0.002778,0,0,0,0,2912,,,100
EV020,10/12/18 5:18 AM,10/12/18 5:19 AM,0,0.017222,0,0.017222,83.9,83.9,0,0.1,60.8,3759.68,3759.68,100
EV020,10/11/18 8:01 PM,10/11/18 8:06 PM,0,0.075556,0,0.075556,85.5,85.5,0,0.05,68,3759.68,3759.68,100
EV020,10/11/18 7:11 PM,10/11/18 8:01 PM,31.01,0.082694,0.74425,0.826944,97.3,85.5,11.8,6.5,68,3728.69,3758.52,10
EV020,10/11/18 5:55 PM,10/11/18 7:09 PM,5.04,1.061144,0.172744,1.233889,87.5,97.3,-9.8,-5.05,75.2,3723.64,3728.62,86
EV020,10/11/18 2:35 PM,10/11/18 5:45 PM,36.58,2.240444,0.915111,3.155556,80.4,85.5,-5.1,-3.12,77,3687.08,3723.12,71
EV020,10/11/18 11:24 AM,10/11/18 11:27 AM,0.06,0.033133,0.013533,0.046667,47.5,47.5,0,0.04,60.8,3687.02,3687.02,71
EV020,10/11/18 10:37 AM,10/11/18 11:10 AM,20.88,0.044133,0.507533,0.551667,56.9,47.8,9.1,4.6,68,3666.15,3686.03,8
EV020,10/11/18 10:04 AM,10/11/18 10:28 AM,12.92,0.108811,0.2798,0.388611,61.6,56.9,4.7,2.83,62.6,3653.24,3665.66,28
EV020,10/11/18 8:27 AM,10/11/18 9:10 AM,22.55,0.124053,0.605669,0.729722,61.6,52.5,9.1,5.05,59,3630.69,3653.06,17
EV020,10/11/18 8:16 AM,10/11/18 8:26 AM,0,0.163056,0,0.163056,61.6,61.6,0,0.02,57.2,3630.69,3630.69,100
EV020,10/11/18 8:02 AM,10/11/18 8:06 AM,1.57,0.005578,0.064144,0.069722,62.4,61.6,0.8,0.37,55.4,3629.12,3630.36,8
EV020,10/11/18 5:42 AM,10/11/18 7:58 AM,69.95,0.452889,1.811556,2.264444,95.3,62.4,32.9,18.4,55.4,3559.19,3627.55,20
EV020,10/11/18 5:35 AM,10/11/18 5:38 AM,0.88,0.0091,0.041456,0.050556,96.1,96.1,0,0.25,53.6,3558.31,3558.31,18
EV020,10/11/18 5:04 AM,10/11/18 5:33 AM,12.33,0.173153,0.321569,0.494722,100,96.5,3.5,3.04,55.4,3545.99,3557.18,35
EV020,10/10/18 9:03 PM,10/10/18 10:21 PM,34.68,0.426067,0.865044,1.291111,91.4,81.2,10.2,5.81,66.2,3511.33,3544.88,33
EV020,10/10/18 6:50 PM,10/10/18 8:43 PM,32.9,1.039042,0.850125,1.889167,100,88.6,11.4,6.8,71.6,3478.44,3510.75,55
EV020,10/10/18 6:45 PM,10/10/18 6:46 PM,0,0.021667,0,0.021667,100,100,0,-0.08,78.8,3478.44,3478.44,100
EV020,10/10/18 3:12 PM,10/10/18 6:45 PM,35.08,2.663958,0.887986,3.551944,100,100,0,-0.49,78.8,3443.38,3478.17,75
EV020,10/9/18 6:51 PM,10/9/18 7:15 PM,12.47,0.101597,0.304792,0.406389,60.8,56.9,3.9,2.52,73.4,3430.9,3443.33,25
EV020,10/9/18 2:43 PM,10/9/18 6:43 PM,99.79,1.238019,2.755592,3.993611,97.6,60.8,36.8,21.17,82.4,3331.14,3430.56,31
EV020,10/9/18 12:09 PM,10/9/18 1:35 PM,34.51,0.571333,0.857,1.428333,100,86.7,13.3,7.91,80.6,3296.65,3330.2,40
EV020,10/9/18 12:00 PM,10/9/18 12:07 PM,0.07,0.101856,0.012589,0.114444,100,100,0,0.05,82.4,3296.57,3296.57,89
EV020,10/9/18 5:03 AM,10/9/18 5:15 AM,0,0.198056,0,0.198056,78,78,0,0.03,60.8,3296.57,3296.57,100
EV020,10/8/18 11:18 AM,10/8/18 11:23 AM,0,0.093056,0,0.093056,56.1,56.1,0,0.02,75.2,3296.57,3296.57,100
EV020,10/8/18 9:01 AM,10/8/18 11:17 AM,69.68,0.519544,1.739344,2.258889,82,56.1,25.9,15.12,68,3226.92,3296.51,23
EV020,10/8/18 6:07 AM,10/8/18 7:43 AM,55.13,0.237625,1.346542,1.584167,94.1,69.4,24.7,14.01,53.6,3171.81,3226.49,15
EV020,10/8/18 5:12 AM,10/8/18 6:05 AM,14.04,0.483083,0.39525,0.878333,100,94.1,5.9,3.93,51.8,3157.77,3171.44,55
EV020,10/5/18 11:49 AM,10/5/18 12:27 PM,12.58,0.33915,0.288906,0.628056,63.1,58.8,4.3,2.74,71.6,3145.2,3157.77,54
EV020,10/5/18 8:49 AM,10/5/18 11:39 AM,72.97,0.848583,1.980028,2.828611,91.4,63.1,28.3,15.98,68,3072.24,3144.32,30
EV020,10/5/18 8:23 AM,10/5/18 8:49 AM,13.96,0.084556,0.338222,0.422778,97.6,91.4,6.2,3.37,60.8,3058.28,3071.95,20
EV020,10/5/18 8:12 AM,10/5/18 8:13 AM,0.08,0.013144,0.012133,0.025278,97.6,97.6,0,0.03,59,3058.2,3058.2,52
EV020,10/5/18 5:11 AM,10/5/18 6:37 AM,35.23,0.48875,0.94875,1.4375,100,83.5,16.5,9.96,59,3022.99,3058.2,34
EV020,10/5/18 5:04 AM,10/5/18 5:06 AM,0,0.028056,0,0.028056,100,100,0,0.02,62.6,3022.99,3022.99,100
EV020,10/4/18 9:37 AM,10/4/18 12:03 PM,45.7,1.066633,1.357533,2.424167,86.3,70.2,16.1,9.58,69.8,2977.3,3022.04,44
EV020,10/4/18 5:15 AM,10/4/18 7:54 AM,70.43,0.768339,1.881106,2.649444,100,69,31,18.04,62.6,2906.88,2976.47,29
