Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Percent Idling Time
EV011,9/6/18 6:15 PM,9/6/18 6:23 PM,0.43,0.089891,0.038525,0.128415,55.7,54.9,0.8,0.11,98.6,1995.81,1995.81,70
EV011,9/6/18 5:38 PM,9/6/18 6:11 PM,22.35,0.098557,0.448984,0.547541,66.3,55.7,10.6,6.6,96.8,1973.46,1994.59,18
EV011,9/6/18 4:43 PM,9/6/18 5:01 PM,14.34,0.012153,0.291672,0.303825,72.9,67.1,5.8,3.67,93.2,1959.13,1972.81,4
EV011,9/6/18 3:17 PM,9/6/18 3:50 PM,21.76,0.093964,0.458768,0.552732,82,72.9,9.1,5.35,87.8,1937.39,1958.51,17
EV011,9/6/18 2:42 PM,9/6/18 2:45 PM,0.16,0.014254,0.02427,0.038525,82,82,0,0.06,77,1937.23,1937.23,37
EV011,9/6/18 2:10 PM,9/6/18 2:12 PM,0.26,0.008115,0.02877,0.036885,82.4,82.4,0,0.05,77,1936.96,1936.96,22
EV011,9/6/18 1:47 PM,9/6/18 1:52 PM,0.52,0.041836,0.045322,0.087158,82.4,82.4,0,0.13,77,1936.43,1936.43,48
EV011,9/6/18 1:35 PM,9/6/18 1:37 PM,0.27,0.005601,0.016803,0.022404,82.4,82.4,0,0.05,77,1936.16,1936.16,25
EV011,9/6/18 1:01 PM,9/6/18 1:32 PM,21.9,0.061934,0.454186,0.51612,92.9,82.4,10.5,6.05,77,1914.28,1935.41,12
EV011,9/6/18 10:56 AM,9/6/18 11:17 AM,17.03,0.025055,0.332869,0.357923,100,92.9,7.1,4.72,69.8,1897.26,1913.42,7
EV011,9/5/18 4:10 PM,9/5/18 4:48 PM,36.45,0.044754,0.59459,0.639344,43.5,20,23.5,13.08,96.8,1860.83,1896.87,7
EV011,9/5/18 3:10 PM,9/5/18 3:36 PM,16.38,0.042131,0.37918,0.421311,52.5,43.9,8.6,4.65,91.4,1844.45,1860.61,10
EV011,9/5/18 2:47 PM,9/5/18 3:00 PM,4.19,0.04441,0.167066,0.211475,54.5,53.3,1.2,1.04,89.6,1840.26,1843.99,21
EV011,9/5/18 1:29 PM,9/5/18 1:48 PM,5.55,0.069426,0.246148,0.315574,56.9,54.9,2,1.2,86,1834.71,1839.68,22
EV011,9/5/18 11:01 AM,9/5/18 1:23 PM,95.87,0.567607,1.797421,2.365027,100,56.9,43.1,25.81,80.6,1738.9,1834.59,24
EV011,9/4/18 6:12 PM,9/4/18 6:14 PM,0.61,0.007372,0.031426,0.038798,57.3,56.9,0.4,0.27,96.8,1738.29,1738.29,19
EV011,9/4/18 5:23 PM,9/4/18 6:00 PM,28.55,0.056459,0.570863,0.627322,69.8,57.3,12.5,7.55,96.8,1709.75,1737.09,9
EV011,9/4/18 4:54 PM,9/4/18 5:19 PM,16.2,0.058104,0.356923,0.415027,76.5,69.8,6.7,3.85,95,1693.56,1708.47,14
EV011,9/4/18 4:14 PM,9/4/18 4:19 PM,0.38,0.04376,0.034383,0.078142,76.5,76.5,0,0.14,93.2,1693.18,1693.18,56
EV011,9/4/18 2:47 PM,9/4/18 3:11 PM,8.02,0.109697,0.296587,0.406284,79.2,76.9,2.3,1.92,89.6,1685.16,1692.62,27
EV011,9/4/18 1:07 PM,9/4/18 1:08 PM,0.18,0.005891,0.020885,0.026776,79.6,79.6,0,0.07,80.6,1684.97,1684.97,22
EV011,9/4/18 11:36 AM,9/4/18 12:40 PM,49.04,0.063541,0.995475,1.059016,100,79.6,20.4,12.5,77,1635.97,1684.44,6
EV011,8/31/18 3:47 PM,8/31/18 4:58 PM,42.53,0.340948,0.834735,1.175683,74.5,52.5,22,12.86,84.2,1593.47,1635.72,29
EV011,8/31/18 3:12 PM,8/31/18 3:19 PM,0.23,0.06977,0.039246,0.109016,74.9,74.9,0,0.23,78.8,1593.23,1593.23,64
EV011,8/31/18 2:36 PM,8/31/18 2:56 PM,0.17,0.308984,0.023257,0.33224,75.3,74.9,0.4,0.37,78.8,1593.06,1593.06,93
EV011,8/31/18 2:30 PM,8/31/18 2:36 PM,0.07,0.075426,0.012279,0.087705,75.3,75.3,0,0.11,78.8,1592.99,1592.99,86
EV011,8/31/18 2:22 PM,8/31/18 2:29 PM,1.39,0.021746,0.081806,0.103552,76.5,75.7,0.8,0.35,77,1591.6,1592.85,21
EV011,8/31/18 1:51 PM,8/31/18 1:59 PM,1.74,0.018169,0.111612,0.129781,76.9,76.5,0.4,0.39,75.2,1589.86,1591.1,14
EV011,8/31/18 12:44 PM,8/31/18 1:43 PM,40.38,0.176066,0.802077,0.978142,96.5,76.9,19.6,11.21,75.2,1549.5,1589.26,18
EV011,8/30/18 3:58 PM,8/30/18 4:01 PM,0.05,0.021445,0.024183,0.045628,96.5,96.5,0,0.03,77,1549.44,1549.44,47
EV011,8/30/18 11:17 AM,8/30/18 11:20 AM,0.56,0.015607,0.040131,0.055738,96.5,96.5,0,0.12,64.4,1548.87,1548.87,28
EV011,8/30/18 10:57 AM,8/30/18 11:10 AM,7.61,0.027137,0.181607,0.208743,100,96.5,3.5,2.7,64.4,1541.26,1548.72,13
EV011,8/29/18 5:51 PM,8/29/18 6:36 PM,29.13,0.240525,0.511115,0.751639,42.7,25.9,16.8,9.69,87.8,1512.16,1540.74,32
EV011,8/29/18 4:49 PM,8/29/18 5:26 PM,18.69,0.15444,0.46332,0.61776,51.8,43.5,8.3,4.68,86,1493.47,1512.12,25
EV011,8/29/18 4:41 PM,8/29/18 4:45 PM,0.17,0.048678,0.022907,0.071585,52.5,52.5,0,0.14,86,1493.3,1493.3,68
EV011,8/29/18 3:45 PM,8/29/18 3:57 PM,4.95,0.031344,0.164557,0.195902,55.7,52.9,2.8,1.43,84.2,1488.34,1492.07,16
EV011,8/29/18 3:38 PM,8/29/18 3:40 PM,0.1,0.023052,0.016019,0.039071,55.7,55.7,0,0.06,80.6,1488.24,1488.24,59
EV011,8/29/18 2:27 PM,8/29/18 3:12 PM,43.21,0.022631,0.73174,0.754372,80.8,55.7,25.1,14.65,78.8,1445.07,1487.32,3
EV011,8/29/18 2:04 PM,8/29/18 2:25 PM,20.72,0.007126,0.349158,0.356284,90.6,80.8,9.8,5.65,77,1424.36,1444.24,2
EV011,8/29/18 1:54 PM,8/29/18 1:56 PM,0.24,0.010776,0.026383,0.037158,90.6,90.6,0,0.06,71.6,1424.11,1424.11,29
EV011,8/29/18 1:40 PM,8/29/18 1:42 PM,0.25,0.007038,0.023563,0.030601,90.6,90.6,0,0.07,71.6,1423.85,1423.85,23
EV011,8/29/18 1:34 PM,8/29/18 1:37 PM,0.3,0.010724,0.032172,0.042896,91,91,0,0.07,71.6,1423.55,1423.55,25
EV011,8/29/18 12:29 PM,8/29/18 1:00 PM,22.01,0.082098,0.431016,0.513115,100,91,9,5.88,69.8,1401.56,1422.69,16
EV011,8/27/18 3:54 PM,8/27/18 3:54 PM,0,0.00627,0.001107,0.007377,0,0,0,0.01,86,,,85
EV011,8/27/18 3:46 PM,8/27/18 3:51 PM,3.81,0.005311,0.083213,0.088525,45.1,43.5,1.6,0.93,84.2,1397.75,1401.47,6
EV011,8/27/18 3:32 PM,8/27/18 3:43 PM,4.82,0.050828,0.137423,0.188251,48.2,45.5,2.7,1.44,84.2,1392.93,1396.66,27
EV011,8/27/18 2:37 PM,8/27/18 3:22 PM,36.27,0.105842,0.650169,0.756011,66.7,48.2,18.5,10.54,82.4,1356.69,1392.73,14
EV011,8/27/18 1:09 PM,8/27/18 1:49 PM,20.86,0.24697,0.420516,0.667486,74.9,66.7,8.2,4.88,78.8,1335.84,1355.73,37
EV011,8/27/18 12:43 PM,8/27/18 1:07 PM,6.61,0.142104,0.263907,0.406011,77.3,75.3,2,1.46,77,1329.22,1335.43,35
EV011,8/27/18 12:14 PM,8/27/18 12:15 PM,0,0.008197,0,0.008197,77.3,77.3,0,0,71.6,,,100
EV011,8/27/18 10:21 AM,8/27/18 11:30 AM,52.17,0.091869,1.056492,1.148361,100,77.6,22.4,13.76,64.4,1277.07,1328.03,8
EV011,8/27/18 8:49 AM,8/27/18 8:52 AM,0.62,0.011721,0.041557,0.053279,100,100,0,0.15,60.8,1276.45,1276.45,22
EV011,8/24/18 2:25 PM,8/24/18 3:14 PM,35.13,0.16235,0.649399,0.811749,78.8,62.7,16.1,9.52,78.8,1241.34,1276.14,20
EV011,8/24/18 1:14 PM,8/24/18 1:17 PM,0.11,0.011361,0.023066,0.034426,78.8,78.8,0,0.04,71.6,1241.23,1241.23,33
EV011,8/24/18 1:03 PM,8/24/18 1:07 PM,1.31,0.014224,0.060639,0.074863,79.2,78.8,0.4,0.27,69.8,1239.92,1239.92,19
EV011,8/24/18 12:31 PM,8/24/18 12:35 PM,1.18,0.007956,0.048874,0.056831,79.6,79.2,0.4,0.28,68,1238.74,1238.74,14
EV011,8/24/18 12:16 PM,8/24/18 12:16 PM,0,0.002732,0,0.002732,0,0,0,0,3542,,,100
EV011,8/24/18 12:11 PM,8/24/18 12:16 PM,0.62,0.029836,0.044754,0.07459,80,80,0,0.15,68,1238.12,1238.12,40
EV011,8/24/18 10:50 AM,8/24/18 11:56 AM,44.82,0.251178,0.840899,1.092077,100,79.6,20.4,12.76,64.4,1193.32,1236.82,23
EV011,8/23/18 1:24 PM,8/23/18 3:12 PM,37.27,1.009989,0.793563,1.803552,80.8,63.1,17.7,10.56,75.2,1156.06,1192.1,56
EV011,8/23/18 1:20 PM,8/23/18 1:21 PM,0,0.028962,0,0.028962,80.8,80.8,0,0.04,71.6,1156.06,1156.06,100
EV011,8/23/18 1:17 PM,8/23/18 1:17 PM,0,0.002732,0,0.002732,0,0,0,0,3902,,,100
EV011,8/23/18 1:11 PM,8/23/18 1:14 PM,0.69,0.022361,0.028459,0.05082,81.2,81.2,0,0.19,71.6,1155.37,1155.37,44
EV011,8/23/18 12:33 PM,8/23/18 12:36 PM,0,0.046995,0,0.046995,81.2,81.2,0,0.02,71.6,1155.37,1155.37,100
EV011,8/23/18 12:16 PM,8/23/18 12:31 PM,2.28,0.121858,0.121858,0.243716,82.4,81.2,1.2,0.59,69.8,1153.1,1154.34,50
EV011,8/23/18 10:55 AM,8/23/18 11:44 AM,37.38,0.07382,0.746399,0.820219,100,82.4,17.6,10.8,68,1115.74,1153.02,9
EV011,8/23/18 12:01 AM,8/23/18 12:01 AM,0,0.004918,0,0.004918,0,0,0,-0.02,4982,,,100
EV011,8/22/18 11:48 PM,8/22/18 11:49 PM,0,0.018033,0,0.018033,21.6,21.6,0,0.01,82.4,1115.74,1115.74,100
EV011,8/22/18 4:04 PM,8/22/18 4:29 PM,21.18,0.041776,0.375984,0.41776,30.6,21.6,9,6.02,84.2,1094.57,1115.7,10
EV011,8/22/18 3:25 PM,8/22/18 3:51 PM,23.48,0.030391,0.403762,0.434153,47.8,31,16.8,9.48,82.4,1071.11,1093.48,7
EV011,8/22/18 12:19 PM,8/22/18 1:24 PM,45.96,0.226238,0.851085,1.077322,49,23.9,25.1,14.44,71.6,1025.17,1069.91,21
EV011,8/22/18 10:12 AM,8/22/18 10:48 AM,33.45,0.077077,0.51582,0.592896,52.2,32.2,20,10.52,64.4,991.76,1024.07,13
EV011,8/22/18 10:08 AM,8/22/18 10:08 AM,0,0.004918,0,0.004918,0,0,0,0,3182,,,100
EV011,8/22/18 10:05 AM,8/22/18 10:05 AM,0,0.005738,0,0.005738,0,0,0,-0.01,3182,,,100
EV011,8/22/18 10:03 AM,8/22/18 10:04 AM,0,0.00929,0,0.00929,52.2,52.2,0,0,64.4,991.76,991.76,100
EV011,8/22/18 9:06 AM,8/22/18 10:03 AM,35.73,0.208579,0.739508,0.948087,69.8,52.2,17.6,10.38,62.6,956.05,990.84,22
EV011,8/22/18 12:09 AM,8/22/18 12:16 AM,5.32,0.017623,0.099863,0.117486,72.5,69.8,2.7,1.91,80.6,950.73,955.7,15
EV011,8/21/18 10:04 PM,8/21/18 10:12 PM,5.79,0.016339,0.109344,0.125683,73.7,71.8,1.9,1.53,87.8,944.95,949.92,13
EV011,8/21/18 5:57 PM,8/21/18 6:28 PM,24.32,0.036205,0.481008,0.517213,45.9,34.5,11.4,6.58,91.4,920.64,944.25,7
EV011,8/21/18 5:12 PM,8/21/18 5:53 PM,31.9,0.034126,0.648388,0.682514,62.7,46.7,16,8.79,89.6,888.75,919.82,5
EV011,8/21/18 3:57 PM,8/21/18 4:18 PM,3.52,0.110951,0.23577,0.346721,63.1,62.7,0.4,0.7,84.2,885.23,887.72,32
EV011,8/21/18 2:52 PM,8/21/18 2:52 PM,0,0.002459,0.000273,0.002732,0,0,0,0,5252,,,90
EV011,8/21/18 1:38 PM,8/21/18 2:50 PM,56.19,0.096831,1.113552,1.210383,84.7,62.4,22.3,13.5,78.8,829.07,885,8
EV011,8/21/18 12:21 PM,8/21/18 12:22 PM,0,0.006284,0,0.006284,0,0,0,-0.03,3812,,,100
EV011,8/21/18 11:49 AM,8/21/18 12:19 PM,27.92,0.015098,0.48818,0.503279,83.5,70.6,12.9,7.83,69.8,801.17,828.51,3
EV011,8/21/18 11:02 AM,8/21/18 11:44 AM,35.31,0.071011,0.639098,0.710109,100,83.5,16.5,10,68,765.89,800.69,10
EV011,8/17/18 10:34 PM,8/17/18 10:34 PM,0,0.003005,0,0.003005,0,0,0,0,6242,,,100
EV011,8/17/18 4:38 PM,8/17/18 4:43 PM,0.12,0.079421,0.012929,0.09235,67.5,66.7,0.8,0.21,96.8,765.76,765.76,86
EV011,8/17/18 3:41 PM,8/17/18 4:21 PM,22.74,0.160984,0.509781,0.670765,78.4,67.5,10.9,6.5,96.8,743.04,765.41,24
EV011,8/17/18 2:39 PM,8/17/18 2:42 PM,0.45,0.016082,0.043481,0.059563,78.4,78.4,0,0.12,89.6,742.59,742.59,27
EV011,8/17/18 1:40 PM,8/17/18 2:05 PM,15.93,0.020792,0.395055,0.415847,85.1,78.8,6.3,3.84,84.2,726.66,741.58,5
EV011,8/17/18 1:06 PM,8/17/18 1:17 PM,0.95,0.116109,0.065311,0.181421,85.1,85.1,0,0.18,77,725.72,725.72,64
EV011,8/17/18 10:57 AM,8/17/18 11:52 AM,36.28,0.164262,0.748306,0.912568,100,85.1,14.9,9.53,77,689.46,725.5,18
EV011,8/17/18 12:13 AM,8/17/18 12:57 AM,26.49,0.096505,0.645844,0.74235,31.8,21.6,10.2,6.21,84.2,662.99,689.09,13
EV011,8/16/18 11:33 PM,8/16/18 11:54 PM,14.48,0.017445,0.331462,0.348907,37.3,31.4,5.9,3.3,84.2,648.53,662.2,5
EV011,8/16/18 10:46 PM,8/16/18 11:08 PM,14.08,0.029792,0.342612,0.372404,42.7,37.3,5.4,2.93,89.6,634.45,648.12,8
EV011,8/16/18 10:41 PM,8/16/18 10:41 PM,0,0.013115,0,0.013115,42.7,42.7,0,0.01,96.8,634.45,634.45,100
EV011,8/16/18 9:26 PM,8/16/18 9:36 PM,1.6,0.043902,0.124951,0.168852,42.4,42.4,0,0.63,96.8,632.84,634.08,26
EV011,8/16/18 7:30 PM,8/16/18 8:32 PM,44.32,0.092533,0.935609,1.028142,63.1,43.1,20,11.6,100.4,588.54,632.04,9
EV011,8/16/18 4:42 PM,8/16/18 4:44 PM,0,0.035246,0,0.035246,62.7,62.7,0,0.01,93.2,588.54,588.54,100
EV011,8/16/18 3:33 PM,8/16/18 4:40 PM,41.68,0.276639,0.829918,1.106557,82.7,62.7,20,11.76,91.4,546.89,587.9,25
EV011,8/16/18 2:34 PM,8/16/18 2:45 PM,2.06,0.069148,0.117738,0.186885,83.5,82.7,0.8,0.4,82.4,544.83,546.07,37
EV011,8/16/18 12:50 PM,8/16/18 1:53 PM,40.9,0.200486,0.854705,1.055191,100,83.5,16.5,10.25,80.6,503.95,543.72,19
EV011,8/14/18 5:43 PM,8/14/18 5:44 PM,0,0.012295,0,0.012295,29.4,29.4,0,-0.05,91.4,503.95,503.95,100
EV011,8/14/18 3:45 PM,8/14/18 3:46 PM,0,0.022131,0,0.022131,28.2,28.2,0,0,91.4,503.95,503.95,100
EV011,8/14/18 3:06 PM,8/14/18 3:44 PM,29.15,0.082653,0.553139,0.635792,42.4,29,13.4,7.93,87.8,474.82,503.41,13
EV011,8/14/18 1:00 PM,8/14/18 1:08 PM,1.13,0.086066,0.057377,0.143443,43.1,42.4,0.7,0.25,68,473.69,473.69,60
EV011,8/14/18 11:58 AM,8/14/18 12:11 PM,1.82,0.111475,0.111475,0.222951,43.5,43.1,0.4,0.39,68,471.87,473.12,50
EV011,8/14/18 9:47 AM,8/14/18 10:21 AM,28.34,0.028456,0.540669,0.569126,56.9,43.5,13.4,7.54,66.2,443.55,470.89,5
EV011,8/14/18 9:41 AM,8/14/18 9:42 AM,0.12,0.007484,0.015194,0.022678,56.9,56.9,0,0.03,68,443.44,443.44,33
EV011,8/13/18 11:09 PM,8/13/18 11:10 PM,0,0.008743,0,0.008743,56.5,56.5,0,0.01,91.4,443.44,443.44,100
EV011,8/13/18 4:39 PM,8/13/18 6:00 PM,16.8,1.007992,0.335997,1.343989,65.5,56.5,9,5.41,96.8,426.65,442.8,75
EV011,8/13/18 4:14 PM,8/13/18 4:34 PM,15.5,0.00677,0.331754,0.338525,73.3,65.9,7.4,4.64,95,411.15,426.07,2
EV011,8/13/18 3:55 PM,8/13/18 4:00 PM,1.3,0.022732,0.048306,0.071038,73.7,73.3,0.4,0.31,91.4,409.85,409.85,32
EV011,8/13/18 2:53 PM,8/13/18 3:21 PM,20.2,0.05985,0.400533,0.460383,82.7,73.7,9,5.5,91.4,389.67,409.55,13
EV011,8/13/18 2:16 PM,8/13/18 2:21 PM,0.38,0.028574,0.039459,0.068033,82.7,82.7,0,0.1,86,389.29,389.29,42
EV011,8/13/18 12:48 PM,8/13/18 2:01 PM,3.33,1.078361,0.147049,1.22541,72.5,80.4,-7.9,-5.23,86,385.95,388.43,88
EV011,8/13/18 12:01 PM,8/13/18 12:16 PM,4.42,0.06209,0.18627,0.248361,73.7,72.5,1.2,0.85,82.4,381.53,385.26,25
EV011,8/13/18 10:10 AM,8/13/18 11:15 AM,45.36,0.064623,1.012426,1.077049,92.5,73.7,18.8,11.21,71.6,336.2,380.94,6
EV011,8/13/18 8:50 AM,8/13/18 8:51 AM,0,0.014481,0,0.014481,91.4,91.4,0,0.01,66.2,336.2,336.2,100
EV011,8/13/18 8:48 AM,8/13/18 8:49 AM,0,0.010929,0,0.010929,92.2,92.2,0,0.01,66.2,336.2,336.2,100
EV011,8/13/18 8:41 AM,8/13/18 8:48 AM,0.66,0.064973,0.047049,0.112022,92.2,92.2,0,0.15,66.2,335.54,335.54,58
EV011,8/12/18 10:50 PM,8/12/18 10:55 PM,0,0.080055,0,0.080055,94.5,94.5,0,0.02,93.2,335.54,335.54,100
EV011,8/12/18 10:45 PM,8/12/18 10:47 PM,0,0.036339,0,0.036339,93.7,93.7,0,-0.09,95,335.54,335.54,100
EV011,8/12/18 4:19 PM,8/12/18 5:19 PM,0,1.001093,0,1.001093,24.3,33.7,-9.4,-5.76,100.4,335.54,335.54,100
EV011,8/2/18 3:59 PM,8/2/18 4:01 PM,0.07,0.01918,0.017705,0.036885,21.6,21.2,0.4,0.14,95,335.46,335.46,52
EV011,8/2/18 3:41 PM,8/2/18 3:45 PM,0,0.05929,0,0.05929,21.2,21.2,0,0.12,95,335.46,335.46,100
EV011,8/2/18 2:48 PM,8/2/18 3:39 PM,23.47,0.476459,0.374361,0.85082,34.1,21.2,12.9,8.64,87.8,312.01,334.38,56
EV011,8/2/18 2:46 PM,8/2/18 2:47 PM,0,0.004131,0.002426,0.006557,0,0,0,0.01,91.4,,,63
EV011,8/2/18 2:10 PM,8/2/18 2:46 PM,25.75,0.199172,0.40438,0.603552,49.8,34.5,15.3,8.08,93.2,286.27,311.12,33
EV011,8/2/18 12:54 PM,8/2/18 2:03 PM,75.63,0.034656,1.120536,1.155191,91,50.2,40.8,23.52,93.2,210.7,285.27,3
EV011,8/2/18 12:33 PM,8/2/18 12:34 PM,0.1,0.011686,0.013178,0.024863,91,91,0,0.05,84.2,210.6,210.6,47
EV011,8/2/18 11:20 AM,8/2/18 12:31 PM,0.2,1.156721,0.023607,1.180328,46.7,91,-44.3,-26.5,84.2,210.39,210.39,98
EV011,8/2/18 10:41 AM,8/2/18 11:19 AM,22.69,0.259689,0.358617,0.618306,58,45.9,12.1,6.41,84.2,187.71,210.08,42
EV011,8/2/18 9:00 AM,8/2/18 10:26 AM,84.92,0.157126,1.27129,1.428415,100,58,42,25.09,77,102.86,187.36,11
EV011,8/2/18 8:47 AM,8/2/18 9:00 AM,0.05,0.191697,0.018959,0.210656,100,100,0,0.12,77,102.8,102.8,91
