Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Max SOC,Min SOC,Percent Idling Time,Drive Cycle,HV Accessories Energy,LV Accessories Energy,Electric Heater Energy,Traction Energy,Regenerated Energy,Average Speed,Maximum Speed
EV181,01/01/2022,3,144.375999999997,4.65,2.8666666666666663,7.516666666666667,,,,,38.3712871287129,65275.124,65419.5,,,0.6186252771618626,,,,,,,8.420722772277228,106.43
EV181,01/02/2022,3,145.5,9.766666666666666,4.183333333333333,13.95,,,,,34.5310647639956,65419.5,65565,,,0.7001194743130227,,,,,,,9.475389681668496,100.43
EV181,01/04/2022,1,144.251999999993,0.06666666666666667,0.08333333333333333,0.15,,,,,51.2696132596685,65709.5,65853.752,,,0.4444444444444445,,,,,,,7.7890701914311755,106.71
EV181,01/05/2022,1,146.124000000011,13.049999999999999,5.033333333333334,18.083333333333332,,,,,36.9763387297634,65853.752,65999.876,,,0.7216589861751151,,,,,,,11.069403726708074,72.13
EV181,01/06/2022,3,145.247999999992,10.2,4.816666666666666,15.016666666666667,,,,,36.7635359116022,65999.876,66145.124,,,0.6792452830188679,,,,,,,7.7007366482504604,70.5
EV181,01/07/2022,5,143.876000000004,7.95,4.300000000000001,12.25,,,,,14.7859649122807,66145.124,66289,,,0.6489795918367347,,,,,,,15.952481481481481,102.83
EV181,01/09/2022,2,260.623999999996,12.116666666666667,4.516666666666666,16.633333333333333,,,,,31.6253547776727,66432.376,66693,,,0.7284569138276553,,,,,,,14.506458923512747,100.35
EV181,01/10/2022,4,165.751999999993,5.75,4.8,10.55,,,,,40.1509163346614,66693.376,66858.752,,,0.5450236966824644,,,,,,,7.587079365079365,107.45
EV181,01/11/2022,4,144.372000000003,7.3,4.666666666666667,11.966666666666665,,,,,38.0270803949224,66858.752,67003.124,,,0.6100278551532035,,,,,,,12.150433566433566,105.07
EV181,01/12/2022,3,146.124000000011,9.433333333333334,4.65,14.083333333333334,,,,,49.6085872576177,67003.124,67149.248,,,0.6698224852071005,,,,,,,12.00556786703601,74.5
EV181,01/13/2022,6,131.751999999993,10.95,4.283333333333335,15.233333333333334,,,,,48.3370149253731,67149.248,67281,,,0.7188183807439824,,,,,,,11.179910447761195,87.9
EV181,01/14/2022,5,143.872000000003,6.15,4.916666666666666,11.066666666666666,,,,,46.2797607178465,67281,67424.872,,,0.5557228915662651,,,,,,,8.38223645320197,103.57
EV181,01/15/2022,3,147.255999999994,11.25,9.116666666666667,20.366666666666667,,,,,34.3222535211268,67424.872,67572.128,,,0.5523731587561375,,,,,,,12.27574647887324,69.22
EV181,01/16/2022,2,123.12000000001,5.9,4.566666666666667,10.466666666666667,,,,,49.7824401368301,67572.128,67695.248,,,0.5636942675159236,,,,,,,8.372155074116305,98.51
EV181,01/17/2022,4,138.623999999996,9.5,4.766666666666667,14.266666666666667,,,,,42.0450704225352,67695.624,67833.872,,,0.6658878504672897,,,,,,,12.777359375,72.51
EV181,01/18/2022,1,175.504000000001,10.466666666666667,4.533333333333333,15,,,,,53.8435294117647,67833.872,68009.376,,,0.6977777777777778,,,,,,,8.8512790697674415,100.99
EV181,01/19/2022,7,19.2479999999923,2.7333333333333334,0.75,3.4833333333333334,,,,,65.735,68009.376,68028.624,,,0.784688995215311,,,,,,,3.501546961325967,107.27
EV181,01/20/2022,7,1.75200000000768,0.2,0.25,0.45,,,,,56.0882352941177,68028.624,68030.376,,,0.4444444444444445,,,,,,,3.435882352941176,26.58
EV181,01/21/2022,3,0.751999999993131,0.6166666666666667,0.08333333333333331,0.7,,,,,60.2130434782609,68030.376,68031.128,,,0.880952380952381,,,,,,,1.08,18.03
EV181,01/23/2022,4,0,1.4666666666666668,0.016666666666666663,1.4833333333333334,,,,,68.9310344827586,68031.128,68031.128,,,0.9887640449438203,,,,,,,0,0
EV181,01/24/2022,5,92.872000000003,5.85,4.683333333333334,10.533333333333333,,,,,37.4185950413223,68031.128,68124,,,0.555379746835443,,,,,,,10.755619834710744,73.03
EV181,01/25/2022,3,154,15.083333333333332,4.5666666666666655,19.65,,,,,36.9677631578947,68124.128,68278,,,0.7675996607294318,,,,,,,10.012857142857143,106.3
EV181,01/26/2022,4,189.248000000007,9.8,4.616666666666667,14.416666666666666,,,,,31.0087221095335,68278,68467.248,,,0.6797687861271677,,,,,,,11.511702127659575,106.45
EV181,01/27/2022,3,101.247999999992,10.35,4.550000000000001,14.9,,,,,46.5502276176024,68467.248,68568.496,,,0.6946308724832214,,,,,,,8.76871794871795,71.52
EV181,01/28/2022,5,186.504000000001,3,7.033333333333333,10.033333333333333,,,,,38.7974121996303,68568.496,68755,,,0.29900332225913623,,,,,,,10.384031365313653,99.64
EV181,01/29/2022,5,120.751999999993,3.833333333333333,11.983333333333333,15.816666666666666,,,,,29.6105494505494,68755.248,68875.752,,,0.2423603793466807,,,,,,,16.149254385964912,63.23
EV181,01/30/2022,1,144,3.066666666666667,13.483333333333333,16.55,,,,,50.7588952071487,68875.872,69019.752,,,0.18529707955689828,,,,,,,6.960137987012987,100.53
EV181,01/31/2022,6,30.6240000000107,2.5,1.0666666666666667,3.5666666666666664,,,,,60.8926174496644,69019.752,69050.376,,,0.7009345794392524,,,,,,,4.268769574944072,100.69
EV181,02/02/2022,1,146.127999999997,0,0.016666666666666666,0.016666666666666666,,,,,39.3096363636364,69196.496,69342.624,,,0,,,,,,,7.682454545454545,72.64
EV181,02/04/2022,3,145.376000000004,0.26666666666666666,0.15,0.4166666666666667,,,,,40.1795677799607,69488.752,69634.128,,,0.64,,,,,,,8.265628042843232,107.17
EV181,02/07/2022,3,144.12000000001,0.08333333333333334,11.049999999999999,11.133333333333333,,,,,43.4704324801412,69924.128,70068.248,,,0.007485029940119761,,,,,,,7.495736981465137,98.82
EV181,02/08/2022,2,144.375999999989,9.033333333333333,4.5,13.533333333333333,,,,,47.7236768802228,70068.248,70212.624,,,0.6674876847290641,,,,,,,12.507087378640776,99.03
EV181,02/09/2022,6,146.127999999997,6.333333333333333,4.583333333333334,10.916666666666668,,,,,47.140826446281,70212.624,70358.752,,,0.580152671755725,,,,,,,13.534380165289257,69.07
