Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer
EV147,08/15/2021,,,0.027258611,,,,,,0.000218,71,,
EV147,08/16/2021,,74.98396924,7.986087778,5.6967825,13.68287028,,,44.421877,177.045552,72,,
EV147,08/17/2021,,73.48025158,8.586586944,5.447291111,14.03387806,,,46.782813,189.7755297,74,,
EV147,08/18/2021,,1.003514475,5.764563056,0.195624722,5.960187778,,,8.2625,27.45033827,77,,
EV147,08/19/2021,,40.85515651,7.454922222,2.939975,10.39489722,,,27.414063,113.238815,79,,
EV147,08/20/2021,,19.03259962,1.787134167,1.554456944,3.341591111,,,12.028125,47.64914,80,,
EV147,08/21/2021,,,1.118419167,,,,,,7.551717,80,,
EV147,08/22/2021,,,0.440288889,0.018174722,0.458463611,,,0.890625,2.777654,76,,
EV147,08/23/2021,,60.14873203,9.949561944,4.475041944,14.42460389,,,45.929688,176.30827,75,,
EV147,08/24/2021,,23.54686195,6.992297651,1.817060556,8.809358207,,,18.104687,72.07445461,83,,
EV147,08/25/2021,,113.7730665,6.692092071,8.404571944,15.09666402,,,76.67656,287.3661574,79,,
EV147,08/26/2021,,113.8445242,7.377720278,8.459434444,15.83715472,,,64.767188,269.215292,77,,
EV147,08/27/2021,,73.16335227,7.574819294,5.443649167,13.01846846,,,51.876564,215.5133167,81,,
EV147,08/28/2021,,0.295151316,1.074844872,0.048960278,1.12380515,,,,3.101285294,84,,
EV147,08/30/2021,,65.50184485,6.26192,5.059894167,11.32181417,,,36.226563,158.440074,76,,
EV147,08/31/2021,,65.43660088,6.783721111,4.845821111,11.62954222,,,44.495312,176.679458,75,,
EV147,09/01/2021,,48.45763305,6.732896389,3.975927778,10.70882417,,,22.304688,95.593897,73,,
EV147,09/02/2021,,61.22681105,6.825325,4.924324444,11.74964944,,,33.598437,141.610729,69,,
EV147,09/03/2021,,,5.932496944,,,,,5.117187,18.259478,70,,
EV147,09/06/2021,,0.450494736,0.228725,0.110105556,0.338830556,,,0.501563,2.126046,72,,
EV147,09/08/2021,,31.89187644,11.03755639,2.655747222,13.69330361,,,24.456251,96.0160552,70,,
EV147,09/09/2021,,64.64745946,10.09792861,4.685001389,14.78293,,,37.881251,156.6284278,67,,
EV147,09/10/2021,,,0.691311944,,,,,0.918749,2.60698,69,,
EV147,09/11/2021,,0.217479917,0.202948611,0.045680556,0.248629167,,,0.467188,1.449937,74,,
EV147,09/12/2021,,,0.001389167,,,,,,,79,,
EV147,09/13/2021,,82.897132,9.023998056,6.375674167,15.39967222,,,51.368749,213.858842,75,,
EV147,09/14/2021,,0.086991967,1.444653056,0.019255833,1.463908889,,,,6.41973524,77,,
EV147,09/15/2021,,69.90426037,8.128641667,5.247698611,13.37634028,,,34.576561,140.5367388,68,,
EV147,09/16/2021,,84.3915291,11.41190556,6.921754444,18.33366,,,49.782813,191.2901109,69,,
EV147,09/17/2021,,83.45636607,8.771490278,6.595179444,15.36666972,,,48.592188,207.0858094,75,,
EV147,09/18/2021,,,1.477828056,,,,,0.390625,3.541265595,71,,
EV147,09/20/2021,,32.23984493,9.525778889,2.885418611,12.4111975,,,20.462499,84.51480301,76,,
EV147,09/21/2021,,84.23307944,9.519910278,6.817140833,16.33705111,,,44.345311,183.5529167,69,,
EV147,09/22/2021,,1.92314384,8.783649722,0.325804444,9.109454166,,,7.439063,24.04754931,60,,
EV147,09/23/2021,,0.270296469,0.439489444,0.041950833,0.481440277,,,0.837501,2.427288,58,,
EV147,09/24/2021,,82.8474223,7.333205608,6.331985833,13.66519144,,,42.85,176.679135,63,,
EV147,09/25/2021,,,2.689336892,,,,,,0.587631951,61,,
EV147,09/26/2021,,0.152235942,0.055482778,0.031456111,0.086938889,,,,0.535702,66,,
EV147,09/27/2021,,65.29057865,9.188794444,4.800500556,13.989295,,,35.840624,162.638226,73,,
EV147,09/28/2021,,78.14674923,6.184145833,5.688519444,11.87266528,,,38.556249,147.253531,66,,
EV147,09/29/2021,,15.01854172,2.093881944,0.834363056,2.928245,,,9.249999,35.768252,67,,
EV147,09/30/2021,,0.910308797,0.574109722,0.195476389,0.769586111,,,1.454688,4.701914,69,,
EV147,10/01/2021,,0.388356995,0.317671667,0.082222778,0.399894445,,,1.234375,4.039718,71,,
EV147,10/02/2021,,16.18672018,0.421553889,0.605261111,1.026815,,,6.45,23.876184,73,,
EV147,10/03/2021,,,0.039676944,,,,,0.046875,0.095048,71,,
EV147,10/04/2021,,,0.211558056,,,,,0.221875,0.542956,67,,
EV147,10/05/2021,,,0.828019444,,,,,0.534374,1.538067,66,,
EV147,10/06/2021,,0.108739959,0.1712,0.018350278,0.189550278,,,0.25625,0.743833,66,,
EV147,10/07/2021,,6.418764416,0.851876944,0.695456667,1.547333611,,,2.782813,12.921776,68,,
EV147,10/13/2021,,,7.939058056,0.004858056,7.943916112,,,4.220312,18.623336,60,,
EV147,10/14/2021,,,2.596253056,,,,,2.364063,6.637118,67,,
EV147,10/15/2021,,91.13340653,8.219471944,7.880598889,16.10007083,,,43.996874,163.234312,58,,
EV147,10/16/2021,,0.19262507,2.446003889,0.046528333,2.492532222,,,,1.535855,52,,
EV147,10/18/2021,,87.09760126,9.310264444,6.597492778,15.90775722,,,43.476563,181.639664,57,,
EV147,10/19/2021,,0.950697924,2.509733889,0.210866389,2.720600278,,,2.385937,6.591417,61,,
EV147,10/20/2021,,57.69120896,5.028163056,4.494730278,9.522893334,,,28.142185,116.930719,61,,
EV147,10/21/2021,,2.149944325,3.873070556,0.338943056,4.212013612,,,1.978125,14.46356205,57,,
EV147,10/22/2021,,87.08206698,9.826785556,6.748126389,16.57491195,,,45.823438,187.7389539,48,,
EV147,10/25/2021,,64.87736742,4.579743889,5.009523889,9.589267778,,,42.7875,169.8317684,50,,
EV147,10/26/2021,,83.75462362,9.791241389,6.255715556,16.04695694,,,47.490624,199.4909014,49,,
EV147,10/27/2021,,65.24397643,8.499163056,4.906509167,13.40567222,,,37.854687,149.6485714,47,,
EV147,10/28/2021,,63.33636625,10.57277278,5.249213056,15.82198584,,,38.225001,148.6983668,51,,
EV147,10/29/2021,,5.868850911,9.195805,0.439716111,9.635521111,,,6.915626,24.42052097,54,,
EV147,10/31/2021,,,0.008335556,,,,,,,49,,
EV147,11/01/2021,,6.0459417,5.911021389,0.519866111,6.4308875,,,5.695311,24.801749,41,,
EV147,11/02/2021,,83.25131358,7.40647,6.516417222,13.92288722,,,52.101563,198.869397,40,,
EV147,11/03/2021,,2.541408176,3.852913333,0.405037778,4.257951111,,,3.098436,17.05754505,37,,
EV147,11/04/2021,,46.51584807,9.9878275,3.417145833,13.40497333,,,24.83125,99.69249995,38,,
EV147,11/05/2021,,65.50495171,5.601950833,5.091331667,10.6932825,,,29.801565,115.642917,42,,
EV147,11/06/2021,,,2.217188889,,,,,,5.16223796,46,,
EV147,11/08/2021,,,0.305867222,,,,,,0.616819,56,,
EV147,11/09/2021,,33.62860955,6.132006667,2.683938889,8.815945556,,,17.771875,73.499088,55,,
EV147,11/10/2021,,31.9726547,5.780158056,2.395771111,8.175929167,,,15.16602723,58.16341575,48,,
EV147,11/11/2021,,83.40976323,6.777702778,6.835928611,13.61363139,,,44.34178577,175.2434142,53,,
EV147,11/12/2021,,106.4067111,10.44510639,7.734947222,18.18005361,,,61.057814,236.978025,41,,
EV147,11/13/2021,,1.627992524,1.800431944,0.2588575,2.059289444,,,1.734374,6.784633,37,,
EV147,11/15/2021,,33.64414383,8.662115833,2.775268611,11.43738444,,,19.492188,91.732927,33,,
EV147,11/16/2021,,64.56046749,3.831118611,4.714425,8.545543611,,,33.143751,146.364203,38,,
