Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Average Ambient Temperature (logger),Initial Odometer,Final Odometer,Percent Idling Time,Drive Cycle,Average Speed,GPS Average Speed,GPS Distance,Average Battery Voltage,Average Battery Power Used,Average Battery Current
EV064,02/09/2021 16:21:59,02/09/2021 16:42:10,4.0754305309999,0.19805555555555557,0.33611111111111114,0.5341666666666667,,,9.86930042964397,15.2974156659482,50.72,,2687.0167819931603,2691.09221252416,0.37077483099323977,,12.1158655748394,14.1132946094806,4.747308406406585,1537.25204316687,-1943.15616667911,-1264.0452652618
EV064,02/25/2021 20:42:49,02/25/2021 20:59:39,,0.3263888888888889,0.06833333333333333,0.3947222222222222,,,,,61.25,,2691.739203054164,2691.739203054164,0.8268824771287826,,,0.922738208860256,0.06637303522429014,1584.54860741212,-575.75873857808,-363.587830704222
EV064,03/05/2021 17:38:17,03/05/2021 19:14:15,8.25070748661635,0.5858333333333333,0.6883333333333334,1.2741666666666667,,,8.10915949698261,12.5691972203231,59.54,,2691.739203054164,2700.1277141493683,0.4597776324395029,,2.70646008990874,5.8311967857711,8.490788722609956,1593.03123616282,-1202.87971915352,-756.252154616637
EV064,03/08/2021 17:34:39,03/08/2021 17:35:36,,0.4486111111111111,0.015555555555555555,0.46416666666666667,,,0.00045020642922111,0.000697819965292721,55.364,,2700.1277141493683,2700.1277141493683,0.9664871334530222,,,3.69545125218723,0.05844664037023781,1593.00621654839,-895.699986324384,-562.270239136368
EV064,03/11/2021 17:51:02,03/11/2021 17:56:23,,0.25305555555555553,0.08888888888888889,0.34194444444444444,,,,,52.466,,2700.1277141493683,2700.1277141493683,0.7400487408610885,,,0.375296269784459,0.03345734659588006,1599.99724242076,-374.517057215112,-234.073564182196
EV064,03/11/2021 18:37:11,03/11/2021 18:46:33,1.24274238447467,0.013055555555555556,0.15583333333333332,0.1688888888888889,,,3.0156124919945,4.67419936259147,54.35607038,,2700.1277141493683,2701.370456533843,0.07730263157894737,,7.96151985740182,7.78769921160423,1.2156100870913862,1558.75052790635,-914.31254101081,-586.567590285839
EV064,03/11/2021 23:39:54,03/11/2021 23:41:38,0.056208035994009,0.002777777777777778,0.02861111111111111,0.03138888888888889,,,0.353891973535866,0.548532558980592,,,2716.9668734589995,2717.0230814949937,0.08849557522123894,,1.9468421214492,1.73841844875925,0.05019055590352342,1586.40305382957,-1536.66624865894,-968.648065161899
EV064,03/12/2021 01:22:30,03/12/2021 01:23:31,,0.015277777777777777,0.016666666666666666,0.03194444444444444,,,0.00134183279551791,0.00207984083305276,55.634,,2717.0290105782237,2717.0290105782237,0.4782608695652174,,,1.53539783911954,0.02598959327527241,1596.02210221384,-1540.28920489289,-965.080121858184
EV064,03/12/2021 17:55:20,03/12/2021 18:39:22,,0.5316666666666667,0.0788888888888889,0.6105555555555555,,,,,54.56,,2717.0290105782237,2717.0290105782237,0.8707916287534123,,,1.65636256346271,0.06750031317108088,1576.55969772353,-959.274600161147,-607.782754683166
EV064,03/15/2021 13:01:29,03/15/2021 13:03:37,0.0000332680562137243,2.3480555555555553,0.035277777777777776,2.3833333333333333,,,0.00107038092369293,0.00165909043172404,,,2717.0910746440854,2717.0911079121415,0.9851981351981351,,0.000936124842418172,1.62906208989501,0.057893697059174416,1572.54206542336,-981.682531028918,-624.2647192809
EV064,03/15/2021 15:24:30,03/15/2021 15:25:16,,0.13722222222222222,0.012777777777777779,0.15,,,0,0,,,2717.0911476974475,2717.0911476974475,0.9148148148148149,,,2.49677471068957,0.031903233242861685,1571.44863990705,-940.235576822243,-598.324089597898
EV064,03/22/2021 15:43:45,03/22/2021 16:18:48,10.3410179551614,0.015277777777777779,0.42972222222222223,0.44499999999999995,,,17.4619923160462,27.0660880898716,43.80807038,,2717.0911476974475,2727.4486085941385,0.034332084893882654,,17.0935242483204,17.3898636338782,10.417245598206474,1526.31246573346,-483.846381016449,-314.720833823165
EV064,03/23/2021 15:51:30,03/23/2021 15:53:10,0.00006084312851519,0.4688888888888889,0.0275,0.4963888888888889,,,0.247150512139882,0.383083293816817,47.048,,2727.5196402979736,2727.5197011411024,0.944599888080582,,0.00219173340557187,1.89125712091386,0.05250182434582041,1597.25219605228,0,0
EV064,03/24/2021 16:10:13,03/24/2021 16:12:29,0.0554947338562381,0.0044444444444444444,0.0375,0.041944444444444444,,,1.08574703619377,1.68290790610034,40.98207038,,2727.5301837270345,2727.5856784608904,0.10596026490066225,,1.4696590470667,1.48238331891752,0.05597520480394496,1577.75519522667,158.482108834825,100.447844706388
EV064,03/25/2021 18:01:17,03/25/2021 18:20:02,8.8767069256005,0.028055555555555556,0.31222222222222223,0.3402777777777778,,,12.320742227759,19.0971504530265,58.352,,2728.955216447568,2737.8319233731686,0.08244897959183674,,28.4070529568872,32.9920949156924,10.309452174302075,1499.16825788943,527.609130371816,351.934566113745
EV064,03/29/2021 13:46:54,03/29/2021 13:57:28,0.161405011792998,0.015,0.17583333333333334,0.19083333333333333,,,1.84345582939268,2.85735653555865,45.86,,2737.907082637398,2738.0684876491914,0.07860262008733625,,0.916586415456757,1.57150018889684,0.27673115256899705,1557.04402928,739.345613970053,474.839246717986
EV064,03/29/2021 14:41:05,03/29/2021 14:46:22,0.165852621162352,0.052222222222222225,0.08777777777777777,0.14,,,0.353333333333335,0.54766666666667,45.824,,2738.093493995069,2738.259346616231,0.373015873015873,,1.8838741963992,2.53168371709218,0.22288451692118028,1590.30774716808,951.975763941512,598.611033390696
EV064,04/02/2021 18:57:19,04/02/2021 19:17:22,5.00336313077248,0.3738888888888889,0.3338888888888889,0.7077777777777777,,,6.09767691556857,9.45139921913128,70.682,,2738.27990535274,2743.283268483513,0.5282574568288855,,14.9734418932837,15.2922880378589,5.10990565099817,1558.11832623207,-2055.44323965592,-1319.18302034641
EV064,04/06/2021 12:51:16,04/06/2021 12:51:26,,0.5461111111111111,0.0025,0.5486111111111112,,,0.00492154233420194,0.00762839061801301,42.044,,2743.3751491290864,2743.3751491290864,0.9954430379746835,,,9.61588697009465,0.026542519809313606,1573.42607207274,-2290.35101137098,-1455.64577327349
EV064,04/06/2021 13:27:22,04/06/2021 15:27:12,25.2086181956888,0.4305555555555556,1.4855555555555555,1.916111111111111,,,42.9443175685696,66.5636922312829,43.11802346,,2743.958923952949,2770.6971176652983,0.22470281240939405,,16.9388547472327,18.457772028023,27.448522503579095,1533.92462910451,-810.187646583309,-531.081733775498
EV064,04/06/2021 17:24:10,04/06/2021 18:26:31,12.1008996407678,0.11694444444444443,0.8516666666666666,0.9686111111111111,,,19.930179110804,30.8917776217462,61.214,,2774.505845860177,2786.759324084389,0.12073415543447089,,14.3794508302499,15.2421508390997,12.8713736777221,1547.44769441737,47.5117546925567,30.7846023764767
EV064,04/07/2021 15:08:16,04/07/2021 17:33:19,32.8878847878054,0.17722222222222223,2.1624999999999996,2.339722222222222,,,31.6760064183226,49.0978099484001,49.586,,2795.69460351547,2828.66589734741,0.07574498397245638,,5.66570440375741,7.33093142298974,33.457442792218444,1571.35143013183,-1928.28670632272,-1226.88915979706
