Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Percent Idling Time
EV010,9/17/18 7:21 PM,9/17/18 7:23 PM,0.09,0.009443,0.01023,0.019672,69,69,0,0.06,84.2,,,48
EV010,9/17/18 7:21 PM,9/17/18 7:21 PM,0,0.009836,0,0.009836,69,69,0,0.01,84.2,,,100
EV010,9/17/18 7:16 PM,9/17/18 7:17 PM,0.09,0.003809,0.007393,0.011202,69,69,0,0.02,84.2,,,34
EV010,9/17/18 7:04 PM,9/17/18 7:12 PM,4.24,0.021393,0.12123,0.142623,71.8,69,2.8,1.4,86,3368.83,3372.56,15
EV010,9/17/18 5:29 PM,9/17/18 6:35 PM,52.91,0.043825,1.051803,1.095628,91.8,71.8,20,11.72,91.4,3315.96,3368.15,4
EV010,9/17/18 8:48 AM,9/17/18 9:52 AM,56.37,0.021404,1.048814,1.070219,62.4,32.5,29.9,15.82,66.2,3259.63,3315.55,2
EV010,9/16/18 10:42 PM,9/16/18 11:09 PM,21.77,0.060383,0.404098,0.464481,73.3,62.7,10.6,6.33,77,3237.86,3258.99,13
EV010,9/16/18 7:31 PM,9/16/18 7:36 PM,1.91,0.017432,0.069727,0.087158,74.5,73.3,1.2,0.61,84.2,3235.95,3237.19,20
EV010,9/16/18 7:11 PM,9/16/18 7:18 PM,1.95,0.040336,0.06868,0.109016,75.7,74.5,1.2,0.71,86,3233.99,3235.24,37
EV010,9/14/18 2:55 PM,9/14/18 2:59 PM,1.93,0.012634,0.061683,0.074317,76.9,75.7,1.2,0.68,84.2,3232.06,3233.3,17
EV010,9/14/18 1:47 PM,9/14/18 1:53 PM,1.99,0.013464,0.08271,0.096175,77.3,76.9,0.4,0.47,82.4,3231.31,3231.31,14
EV010,9/13/18 5:32 PM,9/13/18 6:54 PM,56.67,0.054732,1.313574,1.368306,100,77.6,22.4,13.23,93.2,3173.42,3229.34,4
EV010,9/13/18 8:25 AM,9/13/18 9:35 AM,56.38,0.02318,1.135836,1.159016,74.9,46.7,28.2,15.77,68,3117.08,3173,2
EV010,9/12/18 6:27 PM,9/12/18 8:06 PM,61.01,0.049934,1.614546,1.664481,100,75.3,24.7,14.74,87.8,3056.1,3116.99,3
EV010,9/12/18 5:52 PM,9/12/18 5:56 PM,0.46,0.015202,0.043268,0.05847,100,100,0,0.17,82.4,3055.63,3055.63,26
EV010,9/12/18 8:37 AM,9/12/18 9:41 AM,56.4,0.04259,1.022164,1.064754,78.8,52.5,26.3,15.06,69.8,2999.27,3055.19,4
EV010,9/11/18 7:05 PM,9/11/18 8:33 PM,56.68,0.029175,1.429568,1.458743,100,78.8,21.2,12.48,86,2942.63,2998.55,2
EV010,9/11/18 9:53 AM,9/11/18 9:53 AM,0,0.003825,0,0.003825,52.2,52.2,0,0,68,,,100
EV010,9/11/18 8:42 AM,9/11/18 9:51 AM,56.39,0.022831,1.118699,1.14153,78.4,52.2,26.2,15.13,69.8,2886.27,2942.19,2
EV010,9/10/18 8:18 PM,9/10/18 8:19 PM,0.12,0.005508,0.009792,0.015301,78.4,78.4,0,0.05,80.6,,,36
EV010,9/10/18 6:53 PM,9/10/18 8:16 PM,56.56,0.027776,1.361022,1.388798,100,78.8,21.2,12.7,87.8,2829.62,2885.54,2
EV010,9/10/18 8:43 AM,9/10/18 9:46 AM,56.39,0.021066,1.032213,1.053279,77.6,49.8,27.8,15.94,71.6,2773.27,2829.19,2
EV010,9/7/18 9:21 PM,9/7/18 10:32 PM,49.28,0.178975,1.014194,1.193169,98.4,78,20.4,11.45,80.6,2724.01,2772.48,15
EV010,9/7/18 8:14 PM,9/7/18 8:32 PM,7.76,0.024481,0.28153,0.306011,100,98.4,1.6,1.62,86,2716.25,2723.7,8
EV010,9/7/18 12:20 PM,9/7/18 12:24 PM,0.45,0.014202,0.047546,0.061749,40.4,40.4,0,0.15,73.4,2715.8,2715.8,23
EV010,9/7/18 10:50 AM,9/7/18 12:10 PM,64.45,0.013279,1.31459,1.327869,70.6,41.2,29.4,16.55,71.6,2651.39,2714.77,1
EV010,9/6/18 6:46 PM,9/6/18 8:25 PM,56.36,0.098148,1.537645,1.635792,94.1,71.8,22.3,12.88,84.2,2595.06,2650.98,6
EV010,9/6/18 2:19 PM,9/6/18 2:20 PM,0,0.00679,0.002773,0.009563,94.1,94.1,0,0.01,71.6,,,71
EV010,9/6/18 2:11 PM,9/6/18 2:18 PM,0.73,0.040481,0.086022,0.126503,94.9,94.1,0.8,0.22,71.6,2594.31,2594.31,32
EV010,9/6/18 2:09 PM,9/6/18 2:10 PM,0,0.003279,0,0.003279,94.9,94.9,0,0,71.6,,,100
EV010,9/6/18 2:04 PM,9/6/18 2:07 PM,0.31,0.02118,0.041115,0.062295,94.9,94.9,0,0.12,71.6,2594,2594,34
EV010,9/6/18 12:54 PM,9/6/18 12:56 PM,0,0.037158,0,0.037158,94.9,94.9,0,0.05,71.6,2594,2594,100
EV010,9/6/18 12:23 PM,9/6/18 12:34 PM,2.07,0.063025,0.127959,0.190984,96.5,95.3,1.2,0.76,75.2,2591.91,2593.16,33
EV010,9/6/18 9:36 AM,9/6/18 10:14 AM,12.32,0.147866,0.49503,0.642896,82,76.1,5.9,3.55,68,2579.59,2590.78,23
EV010,9/5/18 9:37 PM,9/5/18 9:37 PM,0,0.004918,0,0.004918,82,82,0,0,68,,,100
EV010,9/5/18 9:01 PM,9/5/18 9:36 PM,1.62,0.493902,0.094077,0.587978,84.3,82,2.3,1.24,69.8,2577.96,2579.2,84
EV010,9/5/18 8:16 PM,9/5/18 8:59 PM,11.48,0.184415,0.524874,0.70929,87.8,84.3,3.5,1.99,75.2,2566.47,2577.65,26
EV010,9/4/18 9:05 PM,9/4/18 9:22 PM,2.35,0.13823,0.132809,0.271038,96.9,95.3,1.6,0.88,75.2,2551.77,2553.01,51
EV010,9/4/18 8:03 PM,9/4/18 8:56 PM,12.95,0.277052,0.616664,0.893716,100,96.9,3.1,2.68,77,2538.81,2551.23,31
EV010,9/4/18 9:37 AM,9/4/18 10:18 AM,12.33,0.19141,0.492197,0.683607,68.2,61.2,7,4.03,71.6,2526.47,2537.65,28
EV010,9/3/18 9:45 PM,9/3/18 10:28 PM,14,0.342484,0.386205,0.728689,75.7,68.2,7.5,4.44,77,2512.47,2526.14,47
EV010,9/3/18 6:38 PM,9/3/18 7:39 PM,15.83,0.592579,0.411792,1.004372,84.3,75.7,8.6,5.06,84.2,2496.63,2511.54,59
EV010,9/2/18 5:23 AM,9/2/18 5:27 AM,0.24,0.019672,0.034973,0.054645,84.7,84.7,0,0.12,71.6,2496.38,2496.38,36
EV010,9/2/18 4:55 AM,9/2/18 5:17 AM,6.51,0.148197,0.222295,0.370492,88.2,84.7,3.5,2.17,71.6,2489.86,2494.83,40
EV010,9/1/18 9:31 PM,9/1/18 10:09 PM,7.75,0.246787,0.386,0.632787,92.2,88.2,4,2.32,78.8,2482.1,2489.55,39
EV010,9/1/18 4:33 PM,9/1/18 4:53 PM,3.75,0.16459,0.178306,0.342896,94.9,92.5,2.4,1.23,84.2,2478.34,2480.82,48
EV010,9/1/18 4:09 PM,9/1/18 4:22 PM,2.69,0.078885,0.14024,0.219126,96.5,95.3,1.2,0.83,80.6,2475.64,2478.13,36
EV010,9/1/18 2:43 PM,9/1/18 2:57 PM,2,0.134194,0.109795,0.243989,91.4,90.2,1.2,0.86,80.6,2473.64,2474.88,55
EV010,9/1/18 2:32 PM,9/1/18 2:37 PM,1.44,0.016872,0.071926,0.088798,92.5,91.8,0.7,0.39,78.8,2472.19,2473.44,19
EV010,9/1/18 1:56 PM,9/1/18 2:11 PM,5.78,0.071607,0.184131,0.255738,95.3,92.5,2.8,1.45,77,2466.41,2471.38,28
EV010,9/1/18 1:26 PM,9/1/18 1:29 PM,0.94,0.014208,0.042623,0.056831,95.7,95.3,0.4,0.27,75.2,2465.46,2465.46,25
EV010,9/1/18 1:19 PM,9/1/18 1:23 PM,0.53,0.026754,0.028984,0.055738,96.5,95.7,0.8,0.24,75.2,2464.93,2464.93,48
EV010,9/1/18 1:14 PM,9/1/18 1:17 PM,0.59,0.013943,0.037697,0.051639,96.9,96.5,0.4,0.22,77,2464.34,2464.34,27
EV010,8/31/18 8:28 PM,8/31/18 9:06 PM,9.22,0.207563,0.441071,0.648634,100,96.9,3.1,1.8,86,2455.12,2463.81,32
EV010,8/31/18 5:00 PM,8/31/18 5:20 PM,4.21,0.099426,0.231995,0.331421,100,100,0,0.76,82.4,2450.89,2454.62,30
EV010,8/31/18 9:42 AM,8/31/18 10:16 AM,12.37,0.148257,0.421962,0.570219,96.1,86.7,9.4,5.13,66.2,2438.52,2450.89,26
EV010,8/30/18 9:27 PM,8/30/18 9:27 PM,0,0.005464,0,0.005464,96.1,96.1,0,0.01,5072,,,100
EV010,8/30/18 9:13 PM,8/30/18 9:26 PM,3.31,0.072044,0.153093,0.225137,97.6,96.1,1.5,0.74,82.4,2435.2,2437.69,32
EV010,8/30/18 8:34 PM,8/30/18 9:03 PM,6.28,0.18818,0.294333,0.482514,100,97.6,2.4,1.31,84.2,2428.91,2435.12,39
EV010,8/30/18 8:08 PM,8/30/18 8:20 PM,3.01,0.034325,0.167587,0.201913,100,100,0,0.93,82.4,2425.89,2428.38,17
EV010,8/30/18 9:32 AM,8/30/18 10:10 AM,12.33,0.143719,0.481145,0.624863,89.8,82.4,7.4,4.6,66.2,2413.55,2424.74,23
EV010,8/29/18 9:54 PM,8/29/18 10:05 PM,2.76,0.033276,0.141861,0.175137,91.8,90.2,1.6,0.93,82.4,2410.78,2413.27,19
EV010,8/29/18 9:34 PM,8/29/18 9:42 PM,2.64,0.019934,0.104656,0.12459,92.9,91.8,1.1,0.72,82.4,2408.14,2410.63,16
EV010,8/29/18 9:12 PM,8/29/18 9:13 PM,0,0.011749,0,0.011749,92.9,92.9,0,0.02,84.2,,,100
EV010,8/29/18 8:39 PM,8/29/18 9:10 PM,7.64,0.180164,0.33459,0.514754,98,93.3,4.7,2.59,82.4,2400.49,2407.95,35
EV010,8/29/18 1:07 PM,8/29/18 1:39 PM,5,0.245145,0.27644,0.521585,100,98,2,2.16,80.6,2395.48,2399.21,47
EV010,8/29/18 9:45 AM,8/29/18 10:22 AM,12.3,0.135847,0.481639,0.617486,91,83.1,7.9,4.37,69.8,2383.18,2394.37,22
EV010,8/29/18 12:22 AM,8/29/18 12:38 AM,5.38,0.050361,0.229421,0.279781,94.5,91.4,3.1,1.72,73.4,2377.79,2382.76,18
EV010,8/28/18 11:33 PM,8/28/18 11:48 PM,4.86,0.083699,0.162475,0.246175,96.5,94.5,2,1.37,73.4,2372.93,2376.66,34
EV010,8/28/18 8:40 PM,8/28/18 9:07 PM,7.56,0.142126,0.316344,0.45847,99.6,96.5,3.1,1.5,80.6,2365.36,2372.81,31
EV010,8/28/18 8:15 PM,8/28/18 8:36 PM,4.86,0.113787,0.231022,0.344809,100,99.6,0.4,1.1,80.6,2360.49,2364.22,33
EV010,8/27/18 1:09 PM,8/27/18 1:36 PM,7.17,0.128836,0.315426,0.444262,67.1,63.1,4,2.41,71.6,2353.33,2359.54,29
EV010,8/27/18 12:20 PM,8/27/18 1:07 PM,27.37,0.180607,0.604639,0.785246,78.8,67.1,11.7,6.88,75.2,2325.97,2353.31,23
EV010,8/27/18 12:16 PM,8/27/18 12:18 PM,0.2,0.008631,0.023336,0.031967,78.8,78.8,0,0.06,82.4,,,27
EV010,8/26/18 12:40 PM,8/26/18 1:12 PM,23,0.085421,0.448459,0.53388,69.8,58.4,11.4,6.8,77,2302.78,2325.15,16
EV010,8/26/18 12:29 PM,8/26/18 12:37 PM,2.22,0.033033,0.094016,0.127049,71,70.2,0.8,0.75,73.4,2300.56,2301.8,26
EV010,8/26/18 11:13 AM,8/26/18 11:14 AM,0.03,0.006787,0.007967,0.014754,71,71,0,0.03,73.4,,,46
EV010,8/26/18 10:49 AM,8/26/18 11:12 AM,24.83,0.018661,0.354563,0.373224,85.5,71.4,14.1,8.61,73.4,2275.72,2299.34,5
EV010,8/26/18 10:47 AM,8/26/18 10:48 AM,0.18,0.007992,0.0125,0.020492,85.9,85.9,0,0.09,77,,,39
EV010,8/26/18 10:44 AM,8/26/18 10:45 AM,0.1,0.007369,0.016402,0.02377,85.9,85.9,0,0.06,82.4,,,31
EV010,8/25/18 11:22 PM,8/26/18 12:04 AM,29.07,0.226011,0.480273,0.706284,100,85.9,14.1,8.28,75.2,2246.39,2274.98,32
EV010,8/25/18 11:19 PM,8/25/18 11:19 PM,0.02,0.003268,0.003836,0.007104,100,100,0,0.01,78.8,,,46
EV010,8/25/18 4:09 PM,8/25/18 4:13 PM,0.41,0.028508,0.032148,0.060656,100,100,0,0.18,89.6,2245.96,2245.96,47
EV010,8/25/18 12:50 PM,8/25/18 12:54 PM,0.45,0.041639,0.02776,0.069399,68.2,67.8,0.4,0.15,75.2,2245.5,2245.5,60
EV010,8/25/18 12:13 PM,8/25/18 12:48 PM,30.34,0.083273,0.511536,0.594809,82.4,68.6,13.8,8.24,77,2215.19,2245.01,14
EV010,8/24/18 9:36 PM,8/24/18 10:55 PM,40.31,0.091842,1.22018,1.312022,98.4,83.5,14.9,8.82,77,2174.9,2214.66,7
EV010,8/24/18 7:58 PM,8/24/18 8:02 PM,0.36,0.039984,0.03406,0.074044,84.7,84.7,0,0.13,77,2174.54,2174.54,54
EV010,8/24/18 5:44 PM,8/24/18 5:47 PM,0.43,0.018208,0.035344,0.053552,84.7,84.7,0,0.27,77,2174.11,2174.11,34
EV010,8/24/18 3:44 PM,8/24/18 3:47 PM,0.36,0.022697,0.0355,0.058197,67.5,67.5,0,0.12,77,2173.74,2173.74,39
EV010,8/24/18 1:23 PM,8/24/18 3:18 PM,39.51,0.59603,1.326648,1.922678,83.5,67.5,16,9.3,80.6,2134.23,2172.76,31
EV010,8/23/18 9:07 PM,8/23/18 10:13 PM,26.72,0.110137,0.99123,1.101366,94.1,83.1,11,6.16,82.4,2107.52,2133.61,10
EV010,8/23/18 8:26 PM,8/23/18 8:39 PM,2.33,0.086929,0.125093,0.212022,95.3,94.5,0.8,0.62,84.2,2105.18,2106.42,41
EV010,8/23/18 7:45 PM,8/23/18 8:11 PM,7.87,0.119508,0.323115,0.442623,99.6,95.7,3.9,2.39,87.8,2097.3,2104.76,27
EV010,8/23/18 6:27 PM,8/23/18 6:37 PM,3.5,0.05226,0.11632,0.168579,88.2,86.7,1.5,1.02,93.2,2093.8,2096.28,31
EV010,8/23/18 5:58 PM,8/23/18 6:10 PM,3.86,0.047383,0.158628,0.206011,90.6,88.2,2.4,1.22,91.4,2089.94,2093.67,23
EV010,8/23/18 4:27 PM,8/23/18 5:04 PM,23.82,0.116388,0.49618,0.612568,100,90.6,9.4,5.56,91.4,2066.13,2089.74,19
EV010,8/23/18 4:18 PM,8/23/18 4:23 PM,0.93,0.028148,0.054639,0.082787,100,100,0,0.26,86,2065.19,2065.19,34
EV010,8/23/18 3:36 PM,8/23/18 3:54 PM,0.78,0.255929,0.045164,0.301093,100,100,0,0.43,86,2064.42,2064.42,85
EV010,8/22/18 11:30 PM,8/22/18 11:30 PM,0,0.007951,0.000246,0.008197,88.2,88.2,0,0,4712,,,97
EV010,8/22/18 10:56 PM,8/22/18 11:29 PM,27.39,0.044131,0.507508,0.551639,100,88.2,11.8,7.06,80.6,2037.05,2063.15,8
EV010,8/22/18 10:23 PM,8/22/18 10:31 PM,0.46,0.097158,0.041639,0.138798,100,100,0,0.32,82.4,2036.58,2036.58,70
EV010,8/22/18 6:38 PM,8/22/18 6:40 PM,0,0.032787,0,0.032787,80,80,0,-0.1,93.2,2036.58,2036.58,100
EV010,8/22/18 6:32 PM,8/22/18 6:35 PM,0.63,0.025765,0.037077,0.062842,80,80,0,0.24,93.2,2035.95,2035.95,41
EV010,8/22/18 5:53 PM,8/22/18 6:06 PM,5.26,0.022322,0.200902,0.223224,82,80.4,1.6,1.1,93.2,2030.68,2034.41,10
EV010,8/22/18 5:04 PM,8/22/18 5:42 PM,31.57,0.025311,0.607475,0.632787,94.5,82,12.5,7.27,91.4,1999.14,2030.2,4
EV010,8/20/18 11:19 PM,8/20/18 11:55 PM,27.37,0.072098,0.528721,0.60082,81.6,69.4,12.2,7.02,77,1971.78,1999.12,12
EV010,8/20/18 10:11 PM,8/20/18 11:11 PM,17.37,0.39847,0.597705,0.996175,87.8,81.6,6.2,3.76,80.6,1954.41,1970.56,40
EV010,8/20/18 7:15 PM,8/20/18 7:52 PM,5.53,0.41376,0.19471,0.60847,91,87.8,3.2,1.66,89.6,1948.87,1953.84,68
EV010,8/20/18 3:44 PM,8/20/18 4:12 PM,6.88,0.161995,0.300847,0.462842,92.9,91,1.9,1.2,86,1941.99,1948.2,35
EV010,8/20/18 9:48 AM,8/20/18 10:17 AM,6.97,0.201164,0.277798,0.478962,74.1,71.4,2.7,1.95,73.4,1935.02,1941.23,42
EV010,8/20/18 8:55 AM,8/20/18 9:44 AM,34.14,0.024623,0.796142,0.820765,87.5,74.9,12.6,7.51,75.2,1900.9,1934.45,3
EV010,8/20/18 8:46 AM,8/20/18 8:47 AM,0.07,0.004984,0.01059,0.015574,87.5,87.5,0,0.06,73.4,1900.83,1900.83,32
EV010,8/19/18 5:47 PM,8/19/18 5:49 PM,0.31,0.008459,0.026787,0.035246,87.8,87.5,0.3,0.19,91.4,1900.51,1900.51,24
EV010,8/19/18 5:43 PM,8/19/18 5:44 PM,0.18,0.015328,0.012541,0.027869,87.8,87.8,0,0.11,91.4,,,55
EV010,8/18/18 6:23 PM,8/18/18 6:28 PM,0.81,0.028497,0.052923,0.081421,88.6,87.8,0.8,0.36,89.6,1899.52,1899.52,35
EV010,8/18/18 4:27 PM,8/18/18 5:13 PM,24.52,0.091508,0.67106,0.762568,100,89.4,10.6,6.4,93.2,1875.02,1898.63,12
EV010,8/18/18 4:21 PM,8/18/18 4:24 PM,0.38,0.021639,0.023443,0.045082,100,100,0,0.26,93.2,1874.63,1874.63,48
EV010,8/18/18 4:20 PM,8/18/18 4:21 PM,0,0.01612,0,0.01612,100,100,0,0.01,95,1874.63,1874.63,100
EV010,8/18/18 12:30 PM,8/18/18 12:32 PM,0.37,0.013779,0.019828,0.033607,59.2,59.2,0,0.14,73.4,1874.27,1874.27,41
EV010,8/18/18 12:02 PM,8/18/18 12:02 PM,0.02,0.004918,0.006011,0.010929,59.2,59.2,0,0.01,73.4,,,45
EV010,8/18/18 11:07 AM,8/18/18 11:11 AM,0.91,0.021158,0.044962,0.06612,60,59.2,0.8,0.21,73.4,1873.33,1873.33,32
EV010,8/18/18 10:38 AM,8/18/18 10:41 AM,1.03,0.005612,0.037557,0.043169,60.4,60,0.4,0.38,73.4,1872.3,1872.3,13
EV010,8/18/18 10:12 AM,8/18/18 10:36 AM,24.74,0.024689,0.386787,0.411475,72.9,60.4,12.5,7.34,75.2,1847.58,1871.19,6
EV010,8/17/18 10:23 PM,8/17/18 11:32 PM,33.3,0.196104,0.957448,1.153552,85.1,74.1,11,6.54,82.4,1814.29,1846.6,17
EV010,8/17/18 8:24 PM,8/17/18 9:48 PM,26.82,0.14153,1.27377,1.415301,94.9,85.1,9.8,5.5,78.8,1787.43,1813.53,10
EV010,8/17/18 7:01 PM,8/17/18 7:09 PM,0.43,0.091869,0.035727,0.127596,94.9,94.9,0,0.34,82.4,1787.01,1787.01,72
EV010,8/17/18 4:52 PM,8/17/18 4:56 PM,0.32,0.020809,0.053508,0.074317,76.1,76.1,0,0.19,80.6,1786.68,1786.68,28
EV010,8/17/18 1:44 PM,8/17/18 2:52 PM,29.55,0.451803,0.677705,1.129508,69,58.4,10.6,6.49,84.2,1757.14,1785.72,40
EV010,8/17/18 12:47 PM,8/17/18 1:32 PM,31.73,0.185041,0.555123,0.740164,83.1,69,14.1,8.17,82.4,1725.43,1756.5,25
EV010,8/17/18 12:44 PM,8/17/18 12:45 PM,0.36,0.004672,0.019918,0.02459,83.1,83.1,0,0.11,80.6,1725.07,1725.07,19
EV010,8/16/18 11:29 PM,8/16/18 11:31 PM,0.09,0.012986,0.013516,0.026503,83.5,83.5,0,0.04,77,,,49
EV010,8/16/18 10:35 PM,8/16/18 11:28 PM,31.21,0.071301,0.819956,0.891257,95.7,83.5,12.2,6.8,80.6,1693.79,1724.86,8
EV010,8/16/18 9:50 PM,8/16/18 10:07 PM,5.95,0.103822,0.176779,0.280601,98.8,95.7,3.1,1.67,84.2,1687.84,1692.81,37
EV010,8/16/18 9:33 PM,8/16/18 9:40 PM,0,0.119126,0,0.119126,98.8,98.8,0,0.17,87.8,1687.84,1687.84,100
EV010,8/16/18 7:06 PM,8/16/18 7:49 PM,8.63,0.297306,0.427831,0.725137,100,99.2,0.8,1.52,89.6,1679.2,1686.65,41
EV010,8/16/18 1:43 PM,8/16/18 2:38 PM,37.57,0.100653,0.814374,0.915027,99.2,82,17.2,9.99,87.8,1641.65,1678.94,11
EV010,8/15/18 10:59 PM,8/15/18 11:05 PM,0.59,0.042984,0.050459,0.093443,70.2,69.8,0.4,0.26,78.8,1641.05,1641.05,46
EV010,8/15/18 9:35 PM,8/15/18 10:46 PM,22.89,0.472568,0.708852,1.181421,79.2,70.2,9,5.32,82.4,1618.17,1640.54,40
EV010,8/15/18 2:30 PM,8/15/18 2:59 PM,2.55,0.34859,0.135563,0.484153,79.2,78.8,0.4,1.11,84.2,1615.6,1618.09,72
EV010,8/15/18 1:31 PM,8/15/18 1:41 PM,5.75,0.015874,0.142869,0.158743,39.2,38.4,0.8,1.09,82.4,1609.85,1614.82,10
EV010,8/15/18 12:40 PM,8/15/18 1:26 PM,31.58,0.053303,0.708172,0.761475,54.5,40.4,14.1,7.53,82.4,1578.28,1609.35,7
EV010,8/15/18 10:08 AM,8/15/18 10:10 AM,0.04,0.012393,0.010557,0.022951,50.2,50.2,0,0.05,75.2,1578.24,1578.24,54
EV010,8/15/18 12:35 AM,8/15/18 12:36 AM,0.07,0.004057,0.01097,0.015027,50.2,50.2,0,0.04,77,,,27
EV010,8/15/18 12:11 AM,8/15/18 12:12 AM,0.04,0.019107,0.011221,0.030328,50.2,50.2,0,0.05,77,1578.12,1578.12,63
EV010,8/14/18 10:58 PM,8/15/18 12:00 AM,45.41,0.082885,0.95318,1.036066,69.8,49.8,20,11.41,78.8,1532.73,1577.47,8
EV010,8/14/18 10:31 PM,8/14/18 10:42 PM,5.51,0.033148,0.151005,0.184153,71.4,69.8,1.6,1.05,80.6,1527.21,1532.18,18
EV010,8/14/18 9:03 PM,8/14/18 9:19 PM,5.96,0.076279,0.206235,0.282514,74.5,71.8,2.7,1.72,86,1521.26,1526.23,27
EV010,8/14/18 7:57 PM,8/14/18 9:02 PM,15.16,0.396082,0.67441,1.070492,79.6,74.5,5.1,2.96,84.2,1506.1,1521.01,37
EV010,8/14/18 7:53 PM,8/14/18 7:55 PM,0.27,0.00553,0.019607,0.025137,79.6,79.6,0,0.14,82.4,1505.82,1505.82,22
EV010,8/14/18 2:44 PM,8/14/18 2:44 PM,0,0.003557,0.000268,0.003825,58.4,58.4,0,-0.01,4172,,,93
EV010,8/14/18 2:39 PM,8/14/18 2:43 PM,1.01,0.012634,0.066328,0.078962,58.8,58.8,0,0.27,73.4,1504.82,1504.82,16
EV010,8/14/18 2:15 PM,8/14/18 2:20 PM,1.03,0.01694,0.06776,0.084699,59.2,59.2,0,0.39,73.4,1503.78,1503.78,20
EV010,8/14/18 1:08 PM,8/14/18 1:11 PM,0,0.037978,0,0.037978,48.2,48.6,-0.4,-0.17,73.4,1503.78,1503.78,100
EV010,8/14/18 10:36 AM,8/14/18 10:49 AM,3.88,0.032131,0.182077,0.214208,36.9,34.5,2.4,0.94,73.4,1499.89,1502.38,15
EV010,8/14/18 10:18 AM,8/14/18 10:32 AM,5.02,0.054421,0.182191,0.236612,40.4,36.1,4.3,1.8,71.6,1494.87,1498.6,23
EV010,8/14/18 9:44 AM,8/14/18 9:44 AM,0.02,0.005464,0.008197,0.013661,40.4,40.4,0,0.02,71.6,,,40
EV010,8/13/18 8:41 PM,8/13/18 8:44 PM,0.65,0.006762,0.03832,0.045082,38.8,38.8,0,0.16,87.8,1494.19,1494.19,15
EV010,8/13/18 8:15 PM,8/13/18 8:18 PM,0.65,0.005891,0.036186,0.042077,39.2,39.2,0,0.18,89.6,1493.54,1493.54,14
EV010,8/13/18 7:11 PM,8/13/18 8:09 PM,36.4,0.087172,0.881407,0.968579,55.7,39.6,16.1,8.48,87.8,1457.15,1493.19,9
EV010,8/13/18 6:45 PM,8/13/18 6:46 PM,0.03,0.006284,0.007377,0.013661,55.7,55.7,0,0.03,82.4,,,46
EV010,8/13/18 6:39 PM,8/13/18 6:43 PM,0.42,0.036787,0.035344,0.072131,55.7,55.7,0,0.22,82.4,1456.7,1456.7,51
EV010,8/13/18 4:10 PM,8/13/18 4:57 PM,37.87,0.078333,0.705,0.783333,71.4,56.5,14.9,9.23,87.8,1418.85,1456.13,10
EV010,8/13/18 2:49 PM,8/13/18 2:53 PM,1.19,0.009984,0.061328,0.071311,72.5,71.8,0.7,0.51,78.8,1417.66,1417.66,14
EV010,8/13/18 1:10 PM,8/13/18 1:14 PM,1.28,0.013757,0.058648,0.072404,72.9,72.5,0.4,0.29,78.8,1416.38,1416.38,19
EV010,8/13/18 12:42 PM,8/13/18 12:49 PM,1.3,0.024918,0.078907,0.103825,73.3,72.9,0.4,0.27,78.8,1415.07,1415.07,24
EV010,8/13/18 1:19 AM,8/13/18 1:23 AM,1.25,0.01659,0.055541,0.072131,74.1,73.7,0.4,0.33,73.4,1413.81,1413.81,23
EV010,8/13/18 12:50 AM,8/13/18 12:54 AM,1.26,0.004686,0.062254,0.06694,74.5,74.1,0.4,0.28,77,1412.55,1412.55,7
EV010,8/13/18 12:25 AM,8/13/18 12:30 AM,1.41,0.005795,0.076992,0.082787,74.9,74.9,0,0.3,78.8,1411.14,1411.14,7
EV010,8/12/18 10:07 PM,8/12/18 10:12 PM,1.47,0.020437,0.072459,0.092896,75.7,74.9,0.8,0.53,84.2,1409.68,1410.92,22
EV010,8/12/18 3:57 PM,8/12/18 4:00 PM,0.53,0.015418,0.031303,0.046721,76.5,76.1,0.4,0.3,87.8,1409.14,1409.14,33
EV010,8/12/18 3:36 PM,8/12/18 3:37 PM,0.13,0.015301,0.012022,0.027322,76.5,76.5,0,0.12,87.8,1409.02,1409.02,56
EV010,8/12/18 3:18 PM,8/12/18 3:20 PM,0.65,0.00623,0.035301,0.04153,76.9,76.9,0,0.19,87.8,1408.37,1408.37,15
EV010,8/12/18 3:02 PM,8/12/18 3:05 PM,0.67,0.015038,0.031956,0.046995,77.3,77.3,0,0.3,87.8,1407.7,1407.7,32
EV010,8/12/18 2:59 PM,8/12/18 3:00 PM,0.02,0.00677,0.00935,0.01612,77.3,77.3,0,0.04,87.8,,,42
EV010,8/12/18 2:42 PM,8/12/18 2:45 PM,0.49,0.01082,0.038361,0.04918,77.6,77.3,0.3,0.21,89.6,1407.17,1407.17,22
EV010,8/12/18 9:44 AM,8/12/18 9:45 AM,0.01,0.004658,0.003811,0.00847,77.6,77.6,0,0.01,77,,,55
EV010,8/12/18 9:43 AM,8/12/18 9:43 AM,0.01,0.004087,0.005202,0.00929,78,78,0,0.01,77,,,44
EV010,8/12/18 12:43 AM,8/12/18 12:56 AM,5.14,0.025426,0.205721,0.231148,79.6,78.4,1.2,0.77,80.6,1402.02,1406.99,11
EV010,8/11/18 11:36 PM,8/11/18 11:53 PM,5.16,0.07523,0.214115,0.289344,82,80,2,1.44,82.4,1396.85,1401.82,26
