Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Percent Idling Time
EV008,8/22/18 9:05 AM,8/22/18 10:18 AM,37.94,0.109746,1.109653,1.219399,86.3,74.9,11.4,6.82,75.2,1212,1249.29, 9 
EV008,8/21/18 11:30 PM,8/21/18 11:39 PM,2.56,0.044678,0.114885,0.159563,88.2,87.1,1.1,1.28,77,1209.44,1210.68, 28 
EV008,8/21/18 8:28 PM,8/21/18 9:40 PM,33.74,0.119262,1.073361,1.192623,100,88.6,11.4,7.21,87.8,1175.71,1209.27, 10 
EV008,8/21/18 7:45 PM,8/21/18 7:56 PM,0.44,0.129844,0.048025,0.177869,100,100,0,0.25,84.2,1175.27,1175.27, 73 
EV008,8/21/18 4:04 PM,8/21/18 4:09 PM,0,0.071038,0.000000,0.071038,100,100,0,-0.03,82.4,1175.27,1175.27, 100 
EV008,8/21/18 12:12 PM,8/21/18 12:18 PM,0.69,0.037391,0.069440,0.106831,72.9,72.9,0,0.4,73.4,1174.59,1174.59, 35 
EV008,8/21/18 10:44 AM,8/21/18 11:18 AM,9.79,0.056612,0.509508,0.566120,70.2,65.5,4.7,2.53,73.4,1164.79,1173.49, 10 
EV008,8/21/18 10:23 AM,8/21/18 10:26 AM,0.83,0.003691,0.049041,0.052732,70.2,70.2,0,0.18,73.4,1163.95,1163.95, 7 
EV008,8/21/18 10:12 AM,8/21/18 10:12 AM,0.02,0.003279,0.004918,0.008197,0,0,0,0.01,73.4,,, 40 
EV008,8/20/18 10:32 PM,8/20/18 10:42 PM,2.42,0.032418,0.121954,0.154372,71.4,70.6,0.8,0.67,82.4,1161.52,1162.76, 21 
EV008,8/20/18 9:34 PM,8/20/18 9:43 PM,2.45,0.037295,0.111885,0.149180,72.5,71.8,0.7,0.58,86,1159.06,1160.3, 25 
EV008,8/20/18 7:34 PM,8/20/18 8:04 PM,10.28,0.126708,0.380123,0.506831,74.9,72.5,2.4,1.63,87.8,1148.78,1158.72, 25 
EV008,8/20/18 10:21 AM,8/20/18 10:57 AM,10.66,0.070656,0.518142,0.588798,79.6,75.7,3.9,2.56,73.4,1138.12,1148.06, 12 
EV008,8/20/18 2:56 AM,8/20/18 3:27 AM,25.42,0.041290,0.474831,0.516120,92.5,79.2,13.3,7.71,75.2,1112.71,1137.57, 8 
EV008,8/20/18 1:38 AM,8/20/18 1:48 AM,3.03,0.021596,0.144525,0.166120,94.1,93.3,0.8,0.66,77,1109.68,1112.17, 13 
EV008,8/20/18 1:36 AM,8/20/18 1:38 AM,0.19,0.012451,0.027713,0.040164,94.1,94.1,0,0.19,84.2,1109.48,1109.48, 31 
EV008,8/19/18 7:33 PM,8/19/18 8:19 PM,18.55,0.190642,0.571926,0.762568,100,93.3,6.7,3.65,86,1090.91,1108.31, 25 
EV008,8/19/18 7:20 PM,8/19/18 7:32 PM,0.55,0.150003,0.044806,0.194809,100,100,0,0.56,87.8,1090.37,1090.37, 77 
EV008,8/19/18 10:46 AM,8/19/18 11:00 AM,10.6,0.026918,0.197399,0.224317,35.7,30.2,5.5,3.71,73.4,1079.78,1089.72, 12 
EV008,8/19/18 1:10 AM,8/19/18 1:52 AM,26.15,0.127475,0.580721,0.708197,48.2,35.3,12.9,7.5,75.2,1053.62,1078.48, 18 
EV008,8/18/18 10:48 PM,8/18/18 10:57 PM,0.95,0.074689,0.071760,0.146448,49,49,0,0.35,78.8,1052.66,1052.66, 51 
EV008,8/18/18 9:36 PM,8/18/18 10:41 PM,25.7,0.258623,0.818973,1.077596,59.2,49.8,9.4,5.56,82.4,1026.97,1051.83, 24 
EV008,8/18/18 9:11 PM,8/18/18 9:26 PM,2.6,0.125377,0.135825,0.261202,61.2,60,1.2,1.1,87.8,1024.37,1026.85, 48 
EV008,8/18/18 4:32 PM,8/18/18 4:41 PM,2.45,0.032648,0.122817,0.155464,63.1,61.6,1.5,0.89,89.6,1021.91,1023.16, 21 
EV008,8/18/18 2:03 PM,8/18/18 2:05 PM,0.05,0.018689,0.007268,0.025956,63.1,63.1,0,0.07,75.2,1021.86,1021.86, 72 
EV008,8/18/18 1:42 PM,8/18/18 1:43 PM,0,0.008743,0.000000,0.008743,63.1,63.1,0,0.01,75.2,1021.86,1021.86, 100 
EV008,8/18/18 1:05 PM,8/18/18 1:10 PM,1.32,0.023497,0.070492,0.093989,63.5,63.5,0,0.49,75.2,1020.53,1020.53, 25 
EV008,8/18/18 11:49 AM,8/18/18 11:53 AM,1.21,0.015607,0.058710,0.074317,63.9,63.9,0,0.19,75.2,1019.33,1019.33, 21 
EV008,8/17/18 7:17 PM,8/17/18 7:18 PM,0.07,0.004896,0.010404,0.015301,0,0,0,0.04,91.4,,, 32 
EV008,8/17/18 7:04 PM,8/17/18 7:15 PM,2.38,0.027172,0.153975,0.181148,65.9,64.3,1.6,0.92,91.4,1016.87,1018.12, 15 
EV008,8/17/18 6:07 PM,8/17/18 6:24 PM,2.26,0.151475,0.123934,0.275410,68.6,65.9,2.7,1.51,82.4,1014.61,1015.85, 55 
EV008,8/17/18 5:12 PM,8/17/18 5:45 PM,1.76,0.422607,0.119197,0.541803,70.6,68.6,2,1.28,82.4,1012.84,1014.09, 78 
EV008,8/17/18 5:01 PM,8/17/18 5:07 PM,0.67,0.051492,0.043863,0.095355,71.8,70.6,1.2,0.53,82.4,1012.18,1012.18, 54 
EV008,8/17/18 4:21 PM,8/17/18 4:25 PM,1.25,0.008596,0.069546,0.078142,72.2,71.8,0.4,0.47,82.4,1010.93,1010.93, 11 
EV008,8/17/18 3:46 PM,8/17/18 3:52 PM,1.48,0.013388,0.082240,0.095628,73.3,72.2,1.1,0.56,82.4,1009.45,1010.69, 14 
EV008,8/17/18 3:29 PM,8/17/18 3:38 PM,2.46,0.012000,0.138000,0.150000,74.5,73.3,1.2,0.62,82.4,1006.98,1008.22, 8 
EV008,8/17/18 3:16 PM,8/17/18 3:19 PM,0.81,0.005500,0.044500,0.050000,74.9,74.5,0.4,0.36,82.4,1006.16,1006.16, 11 
EV008,8/17/18 1:26 PM,8/17/18 1:30 PM,1.13,0.019331,0.057992,0.077322,75.3,74.9,0.4,0.52,82.4,1005.04,1005.04, 25 
EV008,8/17/18 12:51 PM,8/17/18 12:55 PM,1.15,0.014402,0.054178,0.068579,76.1,76.1,0,0.2,80.6,1003.88,1003.88, 21 
EV008,8/16/18 8:58 PM,8/16/18 9:10 PM,2.41,0.073156,0.135861,0.209016,77.3,76.5,0.8,0.74,89.6,1001.48,1002.72, 35 
EV008,8/16/18 7:37 PM,8/16/18 8:07 PM,8.47,0.168978,0.328016,0.496995,79.6,77.6,2,1.39,89.6,993,1000.46, 34 
EV008,8/16/18 10:36 AM,8/16/18 11:15 AM,10.65,0.058992,0.596473,0.655464,83.9,79.6,4.3,2.59,73.4,982.35,992.29, 9 
EV008,8/16/18 1:22 AM,8/16/18 1:30 AM,2.42,0.031923,0.106874,0.138798,85.5,84.7,0.8,0.76,77,979.93,981.17, 23 
EV008,8/16/18 12:25 AM,8/16/18 12:32 AM,2.45,0.039639,0.088230,0.127869,86.3,85.5,0.8,0.53,77,977.47,978.72, 31 
EV008,8/15/18 10:09 PM,8/15/18 10:14 PM,0.74,0.018189,0.068423,0.086612,87.1,86.7,0.4,0.56,82.4,976.73,976.73, 21 
EV008,8/15/18 8:30 PM,8/15/18 8:31 PM,0.02,0.004372,0.004372,0.008743,0,0,0,0.02,87.8,,, 50 
EV008,8/15/18 8:03 PM,8/15/18 8:14 PM,4.57,0.038156,0.143538,0.181694,89.4,87.5,1.9,1.14,91.4,972.14,975.87, 21 
EV008,8/15/18 5:33 PM,8/15/18 5:38 PM,0.95,0.029740,0.055232,0.084973,93.7,92.5,1.2,0.57,93.2,966.63,966.63, 35 
EV008,8/15/18 5:02 PM,8/15/18 5:07 PM,0.98,0.029358,0.054522,0.083880,94.1,93.7,0.4,0.36,95,965.65,965.65, 35 
EV008,8/14/18 9:08 PM,8/14/18 9:27 PM,1.48,0.220587,0.108648,0.329235,96.1,94.5,1.6,0.77,87.8,964.16,965.41, 67 
EV008,8/14/18 6:47 PM,8/14/18 6:50 PM,0.65,0.004246,0.056410,0.060656,96.5,96.1,0.4,0.42,87.8,963.51,963.51, 7 
EV008,8/14/18 5:46 PM,8/14/18 5:49 PM,0.62,0.007992,0.045287,0.053279,97.3,96.5,0.8,0.25,87.8,962.88,962.88, 15 
EV008,8/14/18 5:38 PM,8/14/18 5:41 PM,0.37,0.007257,0.038098,0.045355,97.6,97.6,0,0.22,87.8,962.51,962.51, 16 
EV008,8/14/18 5:35 PM,8/14/18 5:38 PM,0.47,0.012820,0.042918,0.055738,97.6,97.6,0,0.26,87.8,962.04,962.04, 23 
EV008,8/14/18 3:21 PM,8/14/18 3:38 PM,10.37,0.073907,0.221721,0.295628,100,97.3,2.7,2.28,86,951.68,961.62, 25 
EV008,8/14/18 9:45 AM,8/14/18 11:21 AM,29.43,0.466060,1.141044,1.607104,89.8,76.9,12.9,7.94,73.4,922.23,950.81, 29 
EV008,8/13/18 7:29 PM,8/13/18 7:32 PM,0.92,0.007995,0.049109,0.057104,91,90.2,0.8,0.39,91.4,921.31,921.31, 14 
EV008,8/13/18 7:20 PM,8/13/18 7:25 PM,0.99,0.008115,0.073033,0.081148,91.4,91,0.4,0.38,91.4,920.31,920.31, 10 
EV008,8/13/18 6:18 PM,8/13/18 6:44 PM,9.46,0.082074,0.349893,0.431967,93.7,91.4,2.3,1.3,91.4,910.85,919.55, 19 
EV008,8/13/18 5:43 PM,8/13/18 5:49 PM,0.87,0.048052,0.063697,0.111749,94.5,94.1,0.4,0.45,86,909.98,909.98, 43 
EV008,8/13/18 4:34 PM,8/13/18 4:35 PM,0.03,0.005464,0.008197,0.013661,0,0,0,0.03,86,,, 40 
EV008,8/13/18 9:34 AM,8/13/18 10:48 AM,28.9,0.296393,0.938579,1.234973,97.3,83.9,13.4,7.58,73.4,881.06,909.64, 24 
EV008,8/12/18 7:43 PM,8/12/18 8:01 PM,10.36,0.061910,0.232899,0.294809,100,96.9,3.1,2.36,91.4,870.7,880.64, 21 
EV008,8/12/18 10:48 AM,8/12/18 11:04 AM,10.61,0.058525,0.220164,0.278689,42,36.1,5.9,3.25,77,860.09,870.04, 21 
EV008,8/11/18 11:24 PM,8/11/18 11:37 PM,1.49,0.105484,0.101347,0.206831,42.7,42,0.7,0.6,84.2,858.6,859.84, 51 
EV008,8/11/18 10:53 PM,8/11/18 11:08 PM,3.38,0.081574,0.173344,0.254918,43.5,42.7,0.8,0.76,84.2,855.21,857.7, 32 
EV008,8/11/18 10:29 PM,8/11/18 10:37 PM,2.46,0.038582,0.104314,0.142896,44.3,44.3,0,0.5,86,852.75,854, 27 
EV008,8/11/18 10:09 PM,8/11/18 10:20 PM,2.43,0.076063,0.109456,0.185519,46.7,45.1,1.6,1.2,86,850.33,851.57, 41 
EV008,8/11/18 9:11 PM,8/11/18 9:15 PM,0,0.063388,0.000000,0.063388,47.5,47.1,0.4,0.35,93.2,850.33,850.33, 100 
EV008,8/11/18 9:08 PM,8/11/18 9:09 PM,0.03,0.004672,0.007623,0.012295,0,0,0,0.03,98.6,,, 38 
EV008,8/11/18 4:40 PM,8/11/18 4:49 PM,2.43,0.031257,0.110820,0.142077,48.6,47.5,1.1,0.82,91.4,847.86,849.1, 22 
EV008,8/11/18 2:26 PM,8/11/18 3:11 PM,18.47,0.184904,0.554713,0.739617,58,49,9,4.81,89.6,829.39,846.79, 25 
EV008,8/11/18 1:47 PM,8/11/18 1:57 PM,2.62,0.043617,0.124142,0.167760,59.2,58.4,0.8,0.65,80.6,826.77,829.26, 26 
EV008,8/11/18 1:42 PM,8/11/18 1:43 PM,0.02,0.004057,0.004959,0.009016,0,0,0,0.02,78.8,,, 45 
EV008,8/11/18 12:18 PM,8/11/18 12:23 PM,1.24,0.013552,0.071148,0.084699,59.6,59.6,0,0.44,78.8,825.51,825.51, 16 
EV008,8/11/18 12:00 PM,8/11/18 12:08 PM,1.21,0.066492,0.061377,0.127869,60,60,0,0.25,78.8,824.3,824.3, 52 
EV008,8/11/18 2:58 AM,8/11/18 3:03 AM,1.3,0.019732,0.066060,0.085792,62.4,61.6,0.8,0.43,78.8,823,823, 23 
EV008,8/11/18 1:54 AM,8/11/18 2:07 AM,4.53,0.043934,0.175738,0.219672,28.2,27.1,1.1,1.23,80.6,818.47,822.2, 20 
EV008,8/10/18 11:46 PM,8/11/18 12:45 AM,48.71,0.068432,0.909164,0.977596,47.8,26.7,21.1,12.13,82.4,769.79,818.26, 7 
EV008,8/10/18 2:50 PM,8/10/18 4:11 PM,45.83,0.203033,1.150519,1.353552,72.2,47.8,24.4,13.54,95,723.98,768.72, 15 
EV008,8/10/18 2:32 PM,8/10/18 2:43 PM,1.64,0.083730,0.102336,0.186066,72.5,72.2,0.3,0.45,87.8,722.34,723.59, 45 
EV008,8/10/18 1:45 PM,8/10/18 1:48 PM,0.49,0.021418,0.033500,0.054918,73.3,72.5,0.8,0.29,87.8,721.85,721.85, 39 
EV008,8/10/18 2:25 AM,8/10/18 2:52 AM,21.91,0.044891,0.404016,0.448907,82,73.3,8.7,5.24,82.4,699.95,721.07, 10 
EV008,8/10/18 1:29 AM,8/10/18 2:14 AM,5.98,0.497164,0.256115,0.753279,85.9,82,3.9,2.36,82.4,693.96,698.94, 66 
EV008,8/9/18 11:29 PM,8/9/18 11:43 PM,5.18,0.040623,0.185060,0.225683,86.3,85.9,0.4,0.59,84.2,688.78,693.75, 18 
EV008,8/9/18 10:22 PM,8/9/18 10:53 PM,20.26,0.025902,0.492131,0.518033,97.3,86.3,11,5.68,89.6,668.53,688.41, 5 
EV008,8/9/18 10:15 PM,8/9/18 10:20 PM,1.12,0.024648,0.054861,0.079508,98,97.3,0.7,0.35,89.6,667.4,667.4, 31 
EV008,8/9/18 8:22 PM,8/9/18 8:32 PM,2.42,0.040918,0.116459,0.157377,99.2,98,1.2,0.69,96.8,664.98,666.23, 26 
EV008,8/9/18 7:30 PM,8/9/18 8:00 PM,8.46,0.159563,0.339071,0.498634,100,99.2,0.8,1.56,95,656.52,663.97, 32 
EV008,8/9/18 5:25 PM,8/9/18 5:26 PM,0.03,0.007964,0.007063,0.015027,0,0,0,0.03,95,,, 53 
EV008,8/9/18 9:29 AM,8/9/18 10:55 AM,24.69,0.515213,0.915934,1.431148,63.9,53.7,10.2,6.05,78.8,631.81,655.42, 36 
EV008,8/9/18 1:28 AM,8/9/18 2:25 AM,27.13,0.225770,0.714940,0.940710,75.7,64.3,11.4,6.97,82.4,604.66,630.76, 24 
EV008,8/8/18 11:25 PM,8/8/18 11:27 PM,0.24,0.009639,0.030525,0.040164,76.5,76.5,0,0.07,84.2,604.42,604.42, 24 
EV008,8/8/18 10:36 PM,8/8/18 11:20 PM,26.47,0.153484,0.577391,0.730874,86.7,76.5,10.2,6.07,89.6,577.95,604.05, 21 
EV008,8/8/18 9:51 PM,8/8/18 9:52 PM,0.04,0.004399,0.008169,0.012568,0,0,0,0.02,98.6,,, 35 
EV008,8/8/18 8:59 PM,8/8/18 9:02 PM,0.06,0.039172,0.009189,0.048361,87.1,87.1,0,0.28,98.6,577.86,577.86, 81 
EV008,8/8/18 8:14 PM,8/8/18 8:29 PM,2.44,0.107836,0.137246,0.245082,88.6,87.1,1.5,0.93,98.6,575.41,576.65, 44 
EV008,8/8/18 7:28 PM,8/8/18 7:53 PM,8.22,0.103410,0.327464,0.430874,92.2,88.6,3.6,1.93,95,567.19,574.64, 24 
EV008,8/8/18 5:40 PM,8/8/18 5:41 PM,0.03,0.004929,0.007093,0.012022,0,0,0,0.02,91.4,,, 41 
EV008,8/8/18 2:26 PM,8/8/18 2:46 PM,1.07,0.224910,0.101046,0.325956,65.5,65.1,0.4,0.57,89.6,566.07,566.07, 69 
EV008,8/8/18 2:12 PM,8/8/18 2:19 PM,0.45,0.066710,0.052415,0.119126,66.3,66.3,0,0.28,89.6,565.62,565.62, 56 
EV008,8/8/18 1:40 PM,8/8/18 1:41 PM,0.01,0.004929,0.006273,0.011202,0,0,0,0.02,89.6,,, 44 
EV008,8/8/18 1:23 PM,8/8/18 1:25 PM,0.11,0.009350,0.022891,0.032240,0,0,0,0.11,89.6,,, 29 
EV008,8/8/18 9:37 AM,8/8/18 10:57 AM,35.63,0.159475,1.169486,1.328962,59.2,43.9,15.3,8.55,78.8,529.87,564.67, 12 
EV008,8/7/18 8:34 PM,8/7/18 9:43 PM,36.04,0.046011,1.104262,1.150273,73.3,59.2,14.1,8.19,98.6,493.84,528.64, 4 
EV008,8/7/18 9:39 AM,8/7/18 10:52 AM,35,0.134254,1.086238,1.220492,87.5,73.3,14.2,8.54,77,458.85,493.65, 11 
EV008,8/6/18 9:04 PM,8/6/18 10:05 PM,35.99,0.070612,0.938131,1.008743,100,87.5,12.5,7.84,96.8,422.87,457.67, 7 
EV008,8/6/18 12:46 PM,8/6/18 12:50 PM,0.48,0.016131,0.051082,0.067213,92.2,92.2,0,0.25,75.2,422.4,422.4, 24 
EV008,8/6/18 10:48 AM,8/6/18 10:53 AM,0.31,0.045464,0.025574,0.071038,72.5,71.8,0.7,0.16,77,422.09,422.09, 64 
EV008,8/6/18 9:32 AM,8/6/18 10:43 AM,34.7,0.106697,1.078822,1.185519,85.9,72.5,13.4,8.1,73.4,387.41,420.96, 9 
EV008,8/2/18 8:38 PM,8/2/18 9:57 PM,38.55,0.117713,1.190210,1.307923,100,85.9,14.1,8.52,91.4,348.86,386.14, 9 
EV008,8/2/18 9:35 AM,8/2/18 10:46 AM,35.13,0.106672,1.078574,1.185246,60.4,45.1,15.3,8.53,77,313.73,347.29, 9 
EV008,8/1/18 8:43 PM,8/1/18 10:08 PM,34.52,0.182959,1.224418,1.407377,73.7,60.4,13.3,7.93,93.2,279.22,312.77, 13 
EV008,8/1/18 10:30 AM,8/1/18 10:36 AM,1.08,0.035885,0.072858,0.108743,74.1,74.1,0,0.35,77,278.14,278.14, 33 
EV008,8/1/18 9:21 AM,8/1/18 10:22 AM,35.28,0.060574,0.948989,1.009563,88.2,74.5,13.7,8.08,77,242.88,277.68, 6 
EV008,7/31/18 8:06 PM,7/31/18 9:21 PM,34.48,0.112844,1.140981,1.253825,100,88.2,11.8,7.74,93.2,208.41,241.97, 9 
EV008,7/31/18 10:40 AM,7/31/18 10:50 AM,1.62,0.054126,0.100519,0.154645,76.5,75.3,1.2,0.57,80.6,206.79,208.03, 35 
EV008,7/31/18 9:31 AM,7/31/18 10:40 AM,33.93,0.126199,1.021068,1.147268,87.5,76.5,11,6.59,77,172.87,206.42, 11 
EV008,7/27/18 7:42 PM,7/27/18 9:20 PM,34.37,0.113530,1.508328,1.621858,100,87.8,12.2,7.88,96.8,138.5,172.05, 7 
EV008,7/27/18 11:57 AM,7/27/18 1:03 PM,0.55,1.028607,0.065656,1.094262,86.3,91.4,-5.1,-3.24,75.2,137.94,137.94, 94 
EV008,7/27/18 9:33 AM,7/27/18 10:28 AM,34.33,0.064721,0.859869,0.924590,86.3,71.4,14.9,8.87,73.4,103.63,137.19, 7 
EV008,7/26/18 8:38 PM,7/26/18 9:57 PM,36.6,0.144593,1.169888,1.314481,100,86.7,13.3,8.77,87.8,67.04,103.08, 11 
EV008,7/26/18 8:27 PM,7/26/18 8:31 PM,0.34,0.023251,0.039590,0.062842,100,100,0,0.24,86,66.69,66.69, 37 
EV008,7/26/18 3:22 PM,7/26/18 3:31 PM,1.33,0.037115,0.117530,0.154645,98,97.6,0.4,0.55,86,65.36,66.6, 24 
EV008,7/26/18 3:07 PM,7/26/18 3:11 PM,0.88,0.024689,0.043891,0.068579,99.2,98.8,0.4,0.37,86,64.48,64.48, 36 
EV008,7/26/18 2:31 PM,7/26/18 2:36 PM,0.38,0.040596,0.047656,0.088251,99.6,99.6,0,0.24,86,64.09,64.09, 46 
EV008,7/26/18 1:58 PM,7/26/18 2:14 PM,2.17,0.080186,0.196317,0.276503,100,100,0,0.56,86,61.89,63.14, 29 
EV008,7/26/18 1:51 PM,7/26/18 1:53 PM,0.15,0.012098,0.032710,0.044809,100,100,0,0.13,86,61.74,61.74, 27 
EV008,7/26/18 1:34 PM,7/26/18 1:48 PM,1.6,0.100503,0.127913,0.228415,100,100,0,0.69,86,60.13,61.37, 44 
EV008,7/25/18 4:50 PM,7/25/18 4:50 PM,0,0.007650,0.000000,0.007650,0,0,0,0.01,7232,,, 100 
EV008,7/25/18 4:50 PM,7/25/18 4:50 PM,0,0.003279,0.000000,0.003279,0,0,0,0,7232,,, 100 
