Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Max SOC,Min SOC,Percent Idling Time,Drive Cycle,Energy Consumed While Driving,Energy Consumed While Idling,Average Speed,Maximum Speed
EV155,02/04/2022 06:10:00,02/04/2022 09:54:00,20.42447108884113,1.7935180555555803,1.5942216666666642,3.3877397222222445,99.401563,87.20625,18.814063,83.3108829999999,37.6564857793643,426.829198108049,447.25366919689014,99.448438,86.715625,0.529414359607028,,61.14457,22.132126,7.68284665352636,26.8533014072815
EV155,02/07/2022 05:31:00,02/07/2022 12:19:00,32.21499008291579,3.931049166666668,2.6404244444444434,6.571473611111111,86.69375,54.014063,33.215624,128.708646,48.0566845546929,447.25366919689014,479.46865927980593,86.796875,54.014063,0.5981990340827074,,92.081743,36.532197,7.00181656232863,17.2624367444126
EV155,02/07/2022 12:57:00,02/07/2022 13:03:00,0.03728227153425223,0.08917499999998313,0.0053919444444439,0.09456694444442704,53.292188,52.4375,1.232813,0.432063000000198,69.9683262893389,479.46865927980593,479.5059415513402,53.670313,52.4375,0.9429827782200098,,0.0343279999999595,0.373444000000063,,
EV155,02/07/2022 17:28:00,02/07/2022 19:47:00,1.4975045732919623,0.2930550000000096,0.2481258333333365,0.5411808333333461,52.475,95.85,1.98906300000001,3.62242300000003,72.7578313570049,479.5059415513402,481.00344612463215,95.929688,51.995313,0.5415103084766848,,2.65141299999993,0.930921000000126,,
EV155,02/08/2022 01:12:00,02/08/2022 01:44:00,0,0.5306788888888434,0,0.5306788888888434,99.060938,99.425,0,1.39680399999997,83.3126906138474,481.00344612463215,481.00344612463215,99.425,99.060938,1,,,1.39680500000009,,
EV155,02/08/2022 02:34:00,02/08/2022 04:39:00,0,1.7604244444444532,0,1.7604244444444532,98.696875,96.28125,2.41562500000001,,84.2696016130245,481.00344612463215,481.00344612463215,98.696875,96.28125,1,,,,,
EV155,02/09/2022 06:36:00,02/09/2022 06:39:00,0,0.04735666666664429,0,0.04735666666664429,96.28125,96.270313,0.0453119999999956,0,84.1573774380979,481.00344612463215,481.00344612463215,96.28125,96.270313,1,,,0,,
EV155,02/09/2022 08:04:00,02/09/2022 08:52:00,0,0.5162480555555646,0,0.5162480555555646,96.373438,96.03125,0.68281300000001,3.97492299999999,83.9433151093478,481.00344612463215,481.00344612463215,96.509375,96.03125,1,,,3.97492299999999,,
EV155,02/09/2022 10:02:00,02/09/2022 10:04:00,0,0.02733888888886326,0,0.02733888888886326,95.189063,95.189063,0.0109369999999984,,,481.00344612463215,481.00344612463215,95.189063,95.189063,1,,,,,
EV155,02/11/2022 05:47:00,02/11/2022 09:58:00,5.564379026485312,3.6937480555555737,0.4050119444444462,4.09876000000002,95.359375,89.620313,6.44374999999999,23.8082419999998,80.6661493637335,481.00344612463215,486.56782515111746,95.404688,89.4375,0.901186713922151,,8.84295699999996,14.9530439999999,,
