Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer
EV108,03/01/21,13,49.70292218,0.085,2.053956667,2.135833333,,,47.34031962,86.60429847,53,104465.3355,104515.0385
EV108,03/02/21,14,30.96146601,0.014444444,1.605120833,1.616666667,,,27.56477175,54.00080891,55,113143.8863,113174.8478
EV108,03/03/21,6,15.65186935,0.016666667,0.829064444,0.844166667,,,14.26332933,26.56011812,54,48620.33432,48635.98619
EV108,03/04/21,10,95.53402426,0.019444444,2.9064725,2.923611111,,,84.34506473,155.0109001,53,81710.02492,81805.55894
EV108,03/05/21,14,38.40405865,0.013055556,1.780014722,1.789722222,,,37.14016626,70.87393408,55,115149.5477,115187.9518
EV108,03/06/21,4,8.155901048,0.006388889,0.403245556,0.408611111,,,9.171070877,17.29529483,52,33013.1378,33021.2937
EV108,03/08/21,14,50.05487087,0.035,2.015848056,2.0475,,,46.11903812,85.70150732,49,116120.8751,116170.9299
EV108,03/09/21,14,50.55923813,0.019444444,2.243974444,2.260277778,,,46.64319771,87.49901076,49,116801.1517,116851.711
EV108,03/11/21,12,64.26612902,0.039166667,2.222863056,2.259166667,,,66.29220817,121.0591164,46,100984.2995,101048.5656
EV108,03/12/21,4,10.13078095,0.008055556,0.437169722,0.444444444,,,11.95018242,21.70214406,49,33861.32055,33871.45134
EV108,03/13/21,1,0.119969215,0.000555556,0.020815833,0.021111111,,,0,0.204950314,49,8496.116237,8496.236207
EV108,03/15/21,7,26.42708242,0.804444444,1.487690278,2.290833333,,,21.93189364,38.15245917,44,59590.74988,59617.17696
EV108,03/17/21,2,0.495062896,0,0.161146389,0.161111111,,,1.200008737,0.753343352,47,17051.51127,17052.00633
EV108,03/18/21,1,0.769730195,0,0.696406667,0.696388889,,,0.384302221,0,56,8536.127505,8536.897235
EV108,03/19/21,12,2.717055811,0,2.4582325,2.457777778,,,1.356541019,0,52,102922.2204,102924.9375
EV108,03/20/21,11,2.074737734,0,1.877100833,1.876666667,,,1.035851685,0,49,94626.90396,94628.97869
EV108,03/22/21,23,57.95073917,0.206111111,3.438071111,3.64,,,18.28214967,78.26984352,51,199352.3187,199410.2695
EV108,03/25/21,8,0.006560421,0.026944444,1.656561667,1.681944444,,,2.085390321,3.967203332,52,69724.42775,69724.43431
EV108,03/26/21,2,0,0,7.959441667,7.959166667,,,0,0,57,17431.16895,17431.16895
