Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Trip Percent Idling Time
EV017,11/6/18 10:12 AM,11/6/18 10:13 AM,0,0.012222,0,0.012222,63.1,63.1,0,0.01,64.4,8305.65,8305.65,100
EV017,11/6/18 10:09 AM,11/6/18 10:11 AM,0.06,0.0084,0.0116,0.02,0,0,0,0.03,64.4,,,42
EV017,11/6/18 9:22 AM,11/6/18 10:02 AM,27.69,0.04035,0.63215,0.6725,73.3,62.7,10.6,6.33,62.6,8277.9,8305.24,6
EV017,11/6/18 9:00 AM,11/6/18 9:15 AM,4.71,0.093117,0.15855,0.251667,74.9,73.3,1.6,1.02,57.2,8273.19,8276.92,37
EV017,11/6/18 7:58 AM,11/6/18 7:59 AM,0.07,0.005317,0.010794,0.016111,64.3,64.3,0,0.02,51.8,8273.12,8273.12,33
EV017,11/6/18 7:56 AM,11/6/18 7:57 AM,0.06,0.00925,0.011306,0.020556,0,0,0,0.02,51.8,,,45
EV017,11/6/18 5:54 AM,11/6/18 7:51 AM,55.96,0.5259,1.421878,1.947778,92.9,64.3,28.6,16.36,46.4,8217.11,8271.79,27
EV017,11/6/18 5:49 AM,11/6/18 5:50 AM,0.01,0.0252,0.005911,0.031111,93.7,93.7,0,0.11,44.6,8217.09,8217.09,81
EV017,11/6/18 5:39 AM,11/6/18 5:44 AM,0.57,0.0184,0.0616,0.08,94.1,93.7,0.4,0.33,44.6,8216.53,8216.53,23
EV017,11/6/18 5:34 AM,11/6/18 5:35 AM,0.05,0.010022,0.012756,0.022778,94.1,94.1,0,0.06,46.4,8216.47,8216.47,44
EV017,11/6/18 5:05 AM,11/6/18 5:28 AM,12.64,0.09625,0.28875,0.385,100,94.5,5.5,4.11,46.4,8203.83,8215.01,25
EV017,11/5/18 11:44 AM,11/5/18 11:48 AM,0.06,0.039142,0.011692,0.050833,51,50.6,0.4,0.06,60.8,8203.77,8203.77,77
EV017,11/5/18 10:32 AM,11/5/18 11:30 AM,33.17,0.125522,0.840033,0.965556,62.4,51,11.4,7.36,69.8,8170.6,8202.91,13
EV017,11/5/18 9:12 AM,11/5/18 9:12 AM,0,0.005556,0,0.005556,0,0,0,0,62.6,,,100
EV017,11/5/18 7:25 AM,11/5/18 9:11 AM,58.17,0.299106,1.460339,1.759444,74.9,49.8,25.1,14.18,59,8112.46,8169.62,17
EV017,11/5/18 7:17 AM,11/5/18 7:21 AM,0,0.058889,0,0.058889,74.9,74.9,0,0.03,50,8112.46,8112.46,100
EV017,11/5/18 5:53 AM,11/5/18 7:07 AM,34.78,0.356297,0.872314,1.228611,93.7,74.9,18.8,10.5,50,8077.7,8111.25,29
EV017,11/5/18 5:42 AM,11/5/18 5:50 AM,0.01,0.131681,0.006931,0.138611,94.1,93.7,0.4,0.38,50,8077.67,8077.67,95
EV017,11/5/18 5:08 AM,11/5/18 5:35 AM,12.96,0.119625,0.323431,0.443056,100,94.1,5.9,3.96,50,8064.72,8077.15,27
EV017,11/2/18 10:24 AM,11/2/18 12:14 PM,35.41,0.826375,1.010014,1.836389,85.5,71,14.5,8.69,71.6,8029.3,8064.1,45
EV017,11/2/18 7:28 AM,11/2/18 8:55 AM,35.21,0.49045,0.95205,1.4425,90.6,71,19.6,11.63,53.6,7994.1,8028.89,34
EV017,11/2/18 5:35 AM,11/2/18 6:49 AM,35.05,0.258358,0.971919,1.230278,100,84.7,15.3,9.5,51.8,7959.04,7993.83,21
EV017,11/1/18 9:30 PM,11/1/18 9:38 PM,0,0.140556,0,0.140556,84.7,85.5,-0.8,-0.53,66.2,7959.04,7959.04,100
EV017,11/1/18 4:59 PM,11/1/18 6:11 PM,33.19,0.311928,0.887794,1.199722,63.9,50.6,13.3,7.48,73.4,7925.85,7958.16,26
EV017,11/1/18 3:01 PM,11/1/18 4:05 PM,35.05,0.138017,0.92365,1.061667,68.2,55.3,12.9,7.97,77,7890.81,7925.61,13
EV017,11/1/18 2:39 PM,11/1/18 2:51 PM,0.09,0.183517,0.01815,0.201667,65.9,67.5,-1.6,-0.84,82.4,7890.73,7890.73,91
EV017,11/1/18 10:50 AM,11/1/18 11:26 AM,20.98,0.103842,0.506992,0.610833,42,32.5,9.5,5.31,69.8,7869.74,7889.63,17
EV017,11/1/18 10:34 AM,11/1/18 10:40 AM,0,0.106667,0,0.106667,41.2,41.2,0,0.02,60.8,7869.74,7869.74,100
EV017,11/1/18 8:33 AM,11/1/18 9:52 AM,48.77,0.183594,1.127794,1.311389,65.5,42,23.5,12.8,59,7820.99,7869.45,14
EV017,11/1/18 5:28 AM,11/1/18 7:47 AM,70.31,0.62565,1.691572,2.317222,100,65.5,34.5,20.58,50,7750.7,7820.3,27
EV017,10/31/18 3:27 PM,10/31/18 4:14 PM,29.91,0.07085,0.716372,0.787222,65.1,54.1,11,6.83,75.2,7720.8,7750.7,9
EV017,10/31/18 2:27 PM,10/31/18 3:25 PM,33.13,0.165514,0.808097,0.973611,79.6,65.9,13.7,8.26,75.2,7687.68,7719.99,17
EV017,10/31/18 1:58 PM,10/31/18 2:04 PM,1.59,0.022681,0.075931,0.098611,80.4,80,0.4,0.32,73.4,7686.1,7687.34,23
EV017,10/31/18 1:48 PM,10/31/18 1:54 PM,1.55,0.014,0.086,0.1,80.8,80.4,0.4,0.47,73.4,7684.55,7685.79,14
EV017,10/31/18 1:45 PM,10/31/18 1:48 PM,0.14,0.013033,0.0253,0.038333,81.6,81.6,0,0.06,73.4,7684.4,7684.4,34
EV017,10/31/18 1:19 PM,10/31/18 1:45 PM,16.4,0.021375,0.406125,0.4275,87.8,81.6,6.2,4.07,71.6,7668,7684.16,5
EV017,10/31/18 12:57 PM,10/31/18 1:10 PM,2.81,0.036503,0.178219,0.214722,89.8,88.6,1.2,0.95,69.8,7665.19,7667.67,17
EV017,10/31/18 12:20 PM,10/31/18 12:55 PM,18.42,0.076628,0.512817,0.589444,98.4,89.8,8.6,4.53,69.8,7646.78,7664.18,13
EV017,10/31/18 12:16 PM,10/31/18 12:19 PM,0.04,0.036225,0.008497,0.044722,98.4,98.4,0,0.04,69.8,7646.73,7646.73,81
EV017,10/31/18 12:14 PM,10/31/18 12:15 PM,0,0.004983,0.001406,0.006389,0,0,0,0.01,69.8,,,78
EV017,10/31/18 11:58 AM,10/31/18 12:13 PM,4.82,0.072167,0.168389,0.240556,100,98.4,1.6,1.46,66.2,7641.9,7645.63,30
EV017,10/31/18 11:31 AM,10/31/18 11:33 AM,0,0.029444,0,0.029444,100,100,0,0.05,62.6,7641.9,7641.9,100
EV017,10/31/18 10:05 AM,10/31/18 10:17 AM,4.42,0.046667,0.14,0.186667,97.6,95.3,2.3,1.38,62.6,7637.48,7641.9,25
EV017,10/31/18 10:03 AM,10/31/18 10:04 AM,0,0.010833,0,0.010833,98.4,98.4,0,0.01,60.8,7637.48,7637.48,100
EV017,10/31/18 10:00 AM,10/31/18 10:02 AM,0,0.036025,0.000364,0.036389,98.4,98.4,0,0.11,60.8,7637.48,7637.48,99
EV017,10/31/18 9:39 AM,10/31/18 9:39 AM,0,0.004472,0.001917,0.006389,0,0,0,0.01,60.8,,,70
EV017,10/31/18 9:20 AM,10/31/18 9:38 AM,4.74,0.120494,0.173394,0.293889,100,98.4,1.6,1.79,60.8,7632.73,7636.46,41
EV017,10/30/18 7:05 PM,10/30/18 7:05 PM,0.01,0.008075,0.006092,0.014167,0,0,0,0.08,66.2,,,57
EV017,10/30/18 5:58 PM,10/30/18 6:50 PM,30.31,0.147617,0.720717,0.868333,52.9,38.8,14.1,7.19,64.4,7602.42,7632.24,17
EV017,10/30/18 5:02 PM,10/30/18 5:57 PM,35.3,0.073689,0.847422,0.921111,68.2,52.9,15.3,9.15,69.8,7567.14,7601.93,8
EV017,10/30/18 4:39 PM,10/30/18 4:59 PM,10.17,0.086378,0.245844,0.332222,73.7,68.6,5.1,3.03,73.4,7556.97,7566.91,26
EV017,10/30/18 4:01 PM,10/30/18 4:38 PM,23.15,0.05475,0.553583,0.608333,83.5,73.7,9.8,5.7,73.4,7533.82,7556.19,9
EV017,10/30/18 3:54 PM,10/30/18 3:54 PM,0,0.004978,0.0028,0.007778,0,0,0,0.01,73.4,,,64
EV017,10/30/18 2:57 PM,10/30/18 3:53 PM,33.87,0.092861,0.83575,0.928611,99.2,83.5,15.7,8.5,73.4,7499.96,7533.51,10
EV017,10/30/18 2:52 PM,10/30/18 2:52 PM,0,0.00775,0.000583,0.008333,0,0,0,0.01,73.4,,,93
EV017,10/30/18 2:30 PM,10/30/18 2:50 PM,4.71,0.1815,0.154611,0.336111,100,99.2,0.8,1.53,75.2,7495.25,7498.98,54
EV017,10/30/18 8:56 AM,10/30/18 9:40 AM,28.72,0.111,0.629,0.74,80.4,66.3,14.1,8.07,57.2,7466.55,7495.13,15
EV017,10/30/18 8:18 AM,10/30/18 8:47 AM,17.64,0.057767,0.423622,0.481389,89.8,80.4,9.4,5.52,51.8,7448.92,7466.32,12
EV017,10/30/18 7:48 AM,10/30/18 8:13 AM,14.17,0.091667,0.325,0.416667,100,90.2,9.8,5.94,48.2,7434.74,7448.42,22
EV017,10/30/18 7:33 AM,10/30/18 7:43 AM,0,0.164167,0,0.164167,100,100,0,-0.22,50,7434.74,7434.74,100
EV017,10/29/18 11:03 AM,10/29/18 2:46 PM,97.93,1.224758,2.486631,3.711389,100,61.6,38.4,22.55,69.8,7336.86,7433.79,33
EV017,10/29/18 7:24 AM,10/29/18 9:15 AM,37.23,0.852533,1.0008,1.853333,100,84.7,15.3,9.43,57.2,7299.64,7335.68,46
EV017,10/27/18 1:32 PM,10/27/18 1:35 PM,0.09,0.030422,0.010689,0.041111,100,100,0,0.03,80.6,7299.55,7299.55,74
EV017,10/27/18 1:06 PM,10/27/18 1:07 PM,0.09,0.004425,0.011964,0.016389,100,100,0,0.02,89.6,7299.46,7299.46,27
EV017,10/26/18 1:13 PM,10/26/18 3:06 PM,10.07,1.468567,0.414211,1.882778,100,94.9,5.1,3.19,78.8,7289.38,7299.33,78
EV017,10/26/18 12:06 PM,10/26/18 12:28 PM,0.06,0.362672,0.011217,0.373889,100,100,0,-0.35,82.4,7289.32,7289.32,97
EV017,10/25/18 2:05 PM,10/25/18 2:27 PM,12.57,0.062569,0.305486,0.368056,67.5,63.1,4.4,2.68,78.8,7276.76,7289.19,17
EV017,10/25/18 12:03 PM,10/25/18 1:58 PM,60.18,0.326022,1.591756,1.917778,91,67.5,23.5,13.93,77,7216.6,7276.25,17
EV017,10/25/18 8:17 AM,10/25/18 9:08 AM,22.31,0.2197,0.6253,0.845,71.8,62,9.8,5.6,57.2,7194.27,7215.4,26
EV017,10/25/18 6:13 AM,10/25/18 8:13 AM,46.45,0.700389,1.300722,2.001111,100,72.2,27.8,16.86,50,7147.84,7193.82,35
EV017,10/24/18 1:04 PM,10/24/18 3:46 PM,65.81,1.004756,1.7108,2.715556,99.6,72.9,26.7,15.3,75.2,7082.04,7146.66,37
EV017,10/24/18 8:45 AM,10/24/18 10:35 AM,58.1,0.405839,1.438883,1.844722,100,74.5,25.5,15.17,59,7023.96,7081.13,22
EV017,10/23/18 3:35 PM,10/23/18 5:55 PM,69.73,0.605006,1.721939,2.326944,97.3,63.1,34.2,19.83,77,6954.25,7023.84,26
EV017,10/23/18 12:58 PM,10/23/18 2:09 PM,36.81,0.2852,0.903133,1.188333,100,83.9,16.1,9.76,77,6917.44,6953.48,24
EV017,10/23/18 8:01 AM,10/23/18 9:40 AM,58.81,0.282247,1.378031,1.660278,100,72.9,27.1,16.15,55.4,6858.66,6917.07,17
EV017,10/23/18 7:38 AM,10/23/18 7:42 AM,0,0.075,0,0.075,100,100,0,0.09,53.6,6858.66,6858.66,100
EV017,10/23/18 7:32 AM,10/23/18 7:38 AM,0,0.086667,0,0.086667,100,100,0,0.25,53.6,6858.66,6858.66,100
EV017,10/22/18 2:28 PM,10/22/18 4:14 PM,58.27,0.386894,1.371717,1.758611,100,74.9,25.1,15.54,84.2,6800.4,6857.57,22
EV017,10/22/18 9:48 AM,10/22/18 10:07 AM,12.88,0.025644,0.294911,0.320556,80.4,75.3,5.1,3.08,66.2,6787.52,6799.95,8
EV017,10/22/18 8:00 AM,10/22/18 9:42 AM,44.86,0.645472,1.053139,1.698611,100,80.4,19.6,11.71,57.2,6742.67,6787.41,38
EV017,10/18/18 6:23 PM,10/18/18 6:27 PM,0,0.078333,0,0.078333,48.2,49,-0.8,-0.36,75.2,6742.67,6742.67,100
EV017,10/18/18 5:21 PM,10/18/18 6:18 PM,30.91,0.1316,0.8084,0.94,61.6,47.8,13.8,7.91,80.6,6711.77,6741.6,14
EV017,10/18/18 2:43 PM,10/18/18 5:12 PM,72.6,0.646317,1.839517,2.485833,98.4,62,36.4,21.36,84.2,6639.19,6711.77,26
EV017,10/18/18 2:23 PM,10/18/18 2:43 PM,4.71,0.173575,0.153925,0.3275,100,98.4,1.6,1.49,86,6634.47,6638.2,53
EV017,10/18/18 1:25 PM,10/18/18 1:26 PM,0,0.002778,0,0.002778,0,0,0,0,87.8,,,100
EV017,10/18/18 1:25 PM,10/18/18 1:25 PM,0,0.005833,0,0.005833,0,0,0,-0.02,87.8,,,100
EV017,10/18/18 1:21 PM,10/18/18 1:25 PM,0,0.057778,0,0.057778,100,100,0,-0.21,89.6,6634.47,6634.47,100
EV017,10/18/18 9:35 AM,10/18/18 9:37 AM,0,0.022778,0,0.022778,83.1,83.1,0,-0.12,68,6634.47,6634.47,100
EV017,10/18/18 8:51 AM,10/18/18 9:30 AM,22.22,0.085258,0.570575,0.655833,92.9,82.7,10.2,5.78,64.4,6612.25,6633.38,13
EV017,10/18/18 8:38 AM,10/18/18 8:43 AM,1.27,0.006311,0.072578,0.078889,93.3,93.3,0,0.25,53.6,6610.98,6612.22,8
EV017,10/18/18 7:40 AM,10/18/18 8:36 AM,17.34,0.379556,0.569333,0.948889,100,94.1,5.9,4.39,53.6,6593.63,6609.79,40
EV017,10/17/18 6:16 PM,10/17/18 7:13 PM,33.65,0.134672,0.827272,0.961944,62,48.2,13.8,7.79,71.6,6560,6593.55,14
EV017,10/17/18 2:29 PM,10/17/18 4:14 PM,47.88,0.6253,1.111644,1.736944,81.2,62,19.2,11.24,84.2,6512.14,6559.37,36
EV017,10/17/18 12:50 PM,10/17/18 2:27 PM,47.24,0.53515,1.086517,1.621667,100,81.6,18.4,11.77,82.4,6464.93,6510.91,33
EV017,10/17/18 10:04 AM,10/17/18 10:04 AM,0.06,0.004125,0.008375,0.0125,0,0,0,0.01,57.2,,,33
EV017,10/17/18 8:20 AM,10/17/18 8:21 AM,0.01,0.00855,0.00645,0.015,0,0,0,0.01,57.2,,,57
EV017,10/17/18 8:01 AM,10/17/18 8:01 AM,0.01,0.003872,0.005572,0.009444,0,0,0,0.01,57.2,,,41
EV017,10/17/18 7:58 AM,10/17/18 7:59 AM,0.06,0.0077,0.015633,0.023333,100,100,0,0.02,57.2,6464.78,6464.78,33
EV017,10/16/18 5:38 PM,10/16/18 6:56 PM,45.59,0.286183,1.01465,1.300833,61.2,41.6,19.6,10.99,75.2,6419.21,6463.95,22
EV017,10/16/18 3:38 PM,10/16/18 5:36 PM,69.27,0.313867,1.6478,1.961667,90.2,62,28.2,16.79,82.4,6349.97,6418.32,16
EV017,10/16/18 2:32 PM,10/16/18 3:34 PM,23.44,0.415667,0.6235,1.039167,100,90.2,9.8,6.2,80.6,6326.53,6348.9,40
EV017,10/16/18 9:37 AM,10/16/18 9:39 AM,0,0.03905,0.000394,0.039444,82.4,82.4,0,-0.21,64.4,6326.53,6326.53,99
EV017,10/16/18 9:35 AM,10/16/18 9:36 AM,0,0.026111,0,0.026111,82.4,82.4,0,-0.13,64.4,6326.53,6326.53,100
EV017,10/16/18 9:25 AM,10/16/18 9:33 AM,2.71,0.0314,0.099433,0.130833,83.1,82.4,0.7,0.66,64.4,6323.81,6326.3,24
EV017,10/16/18 8:49 AM,10/16/18 9:24 AM,20.53,0.064961,0.525594,0.590556,93.3,83.1,10.2,5.57,59,6303.29,6323.17,11
EV017,10/16/18 8:04 AM,10/16/18 8:46 AM,13.26,0.372031,0.329914,0.701944,100,93.3,6.7,4.57,55.4,6290.03,6302.46,53
EV017,10/15/18 6:16 PM,10/15/18 6:22 PM,0,0.109722,0,0.109722,47.8,49,-1.2,-0.63,75.2,6290.03,6290.03,100
EV017,10/15/18 2:00 PM,10/15/18 6:15 PM,135.49,0.934694,3.313917,4.248611,100,47.8,52.2,30.75,78.8,6154.57,6288.79,22
EV017,10/15/18 7:43 AM,10/15/18 9:37 AM,35.62,0.990311,0.914133,1.904444,100,89,11,6.4,57.2,6118.97,6153.77,52
EV017,10/11/18 3:04 PM,10/11/18 4:16 PM,35.8,0.24,0.96,1.2,84.7,69,15.7,9.05,75.2,6083.19,6117.98,20
EV017,10/11/18 2:00 PM,10/11/18 2:20 PM,12.56,0.039633,0.290644,0.330278,89.4,84.7,4.7,2.8,75.2,6070.63,6081.82,12
EV017,10/11/18 1:15 PM,10/11/18 1:58 PM,24.38,0.101539,0.623739,0.725278,99.6,89.4,10.2,5.8,75.2,6046.25,6069.86,14
EV017,10/11/18 8:25 AM,10/11/18 10:25 AM,52.9,0.621378,1.383067,2.004444,94.1,71,23.1,13.33,60.8,5993.38,6045.57,31
EV017,10/11/18 7:38 AM,10/11/18 8:08 AM,13.98,0.118333,0.374722,0.493056,100,94.1,5.9,4.22,57.2,5979.41,5993.08,24
EV017,10/10/18 4:38 PM,10/10/18 7:12 PM,48.18,1.15975,1.417472,2.577222,80.4,61.6,18.8,10.97,75.2,5931.24,5978.46,45
EV017,10/10/18 2:02 PM,10/10/18 4:12 PM,55.7,0.670203,1.491742,2.161944,100,80.4,19.6,12.11,77,5875.57,5930.25,31
EV017,10/10/18 1:52 PM,10/10/18 1:59 PM,0.08,0.096067,0.0131,0.109167,100,100,0,0.05,84.2,5875.48,5875.48,88
EV017,10/10/18 1:50 PM,10/10/18 1:50 PM,0,0.003611,0,0.003611,0,0,0,0,5342,,,100
EV017,10/10/18 1:46 PM,10/10/18 1:48 PM,0,0.040278,0,0.040278,100,100,0,0.01,86,5875.48,5875.48,100
EV017,10/9/18 1:22 PM,10/9/18 3:29 PM,66.37,0.486706,1.629406,2.116111,94.5,69.4,25.1,14.26,82.4,5809.14,5875.01,23
EV017,10/9/18 1:07 PM,10/9/18 1:21 PM,4.72,0.078008,0.158381,0.236389,96.5,94.9,1.6,1.04,82.4,5804.43,5808.16,33
EV017,10/9/18 12:04 PM,10/9/18 12:49 PM,9.13,0.460042,0.294125,0.754167,100,96.5,3.5,2.53,80.6,5795.3,5804,61
EV017,10/9/18 8:05 AM,10/9/18 9:45 AM,36.53,0.681967,0.981367,1.663333,100,85.5,14.5,8.95,66.2,5758.78,5794.82,41
EV017,10/4/18 6:07 PM,10/4/18 6:19 PM,0,0.206389,0,0.206389,72.5,74.5,-2,-1.23,78.8,5758.78,5758.78,100
EV017,10/4/18 4:41 PM,10/4/18 6:00 PM,5.38,1.0656,0.249956,1.315556,73.3,71.4,1.9,0.88,80.6,5753.39,5758.36,81
EV017,10/4/18 2:01 PM,10/4/18 4:38 PM,73.35,0.704625,1.905097,2.609722,100,73.3,26.7,16.32,78.8,5680.07,5753.39,27
EV017,10/4/18 7:55 AM,10/4/18 10:03 AM,36.4,1.1514,0.980822,2.132222,100,91,9,5.44,64.4,5643.67,5679.71,54
EV017,10/3/18 2:38 PM,10/3/18 5:50 PM,56.6,1.633983,1.569906,3.203889,80.8,59.6,21.2,12.53,75.2,5587.1,5643.02,51
EV017,10/3/18 12:07 PM,10/3/18 2:33 PM,48.69,1.168,1.265333,2.433333,100,80.8,19.2,11.63,69.8,5538.43,5586.89,48
EV017,1/1/04 8:00 PM,1/1/04 8:39 PM,0,0.656111,0,0.656111,100,100,0,0,71.6,5538.43,5538.43,100
